"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2020-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.4","24","  44.0","24","1017.1","24","014.7","24"," 10.0","24","  6.0","24"," 11.1"," 15.0","  71.1"," ","  46.9"," "," 0.00","G","999.9","010000"
"72405013743","2020-04-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.2","24","  48.3","24","1013.4","23","011.5","24","  9.6","24","  4.6","24","  9.9","999.9","  73.9"," ","  54.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-04-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.0","24","  55.1","24","1003.4","24","001.1","24","  9.9","24","  7.9","24"," 15.9"," 22.9","  78.1"," ","  54.0"," "," 0.40","G","999.9","010000"
"72405013743","2020-04-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.4","24","  48.1","24"," 998.3","23","995.7","24","  9.7","24","  9.1","24"," 27.0"," 41.0","  78.1"," ","  55.0"," "," 0.14","G","999.9","010010"
"72405013743","2020-04-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.5","24","  22.8","24","1003.8","24","001.5","24"," 10.0","24"," 18.2","24"," 25.1"," 35.0","  55.0","*","  43.0","*"," 0.00","A","999.9","000000"
"72405013743","2020-04-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.7","24","  25.7","24","1015.1","24","012.8","24"," 10.0","24","  8.1","24"," 17.1"," 22.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-04-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.9","24","  42.0","24","1018.2","24","015.9","24"," 10.0","24","  6.1","24"," 15.9"," 18.1","  73.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-04-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.6","24","  58.6","24","1007.7","16","004.0","24","  8.2","24"," 11.0","24"," 24.1"," 31.1","  81.0"," ","  46.0"," "," 2.16","G","999.9","110010"
"72405013743","2020-04-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.9","24","  32.9","24","1017.6","24","015.3","24"," 10.0","24","  9.2","24"," 20.0"," 28.9","  81.0"," ","  46.0"," "," 0.38","G","999.9","000000"
"72405013743","2020-04-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.0","24","  31.2","24","1017.4","21","015.5","24","  9.4","24","  9.1","24"," 18.1"," 27.0","  60.1"," ","  37.9"," "," 0.30","G","999.9","010000"
"72405013743","2020-04-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.0","24","  25.8","24","1020.3","24","018.0","24"," 10.0","24"," 10.5","24"," 18.1"," 25.1","  55.0"," ","  37.9"," "," 0.16","G","999.9","000000"
"72405013743","2020-04-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.5","24","  28.9","24","1024.1","24","021.8","24"," 10.0","24","  6.2","24"," 14.0","999.9","  57.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72405013743","2020-04-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.3","24","  40.4","24","1011.0","24","008.5","24","  9.8","24","  9.0","24"," 24.1"," 32.1","  57.9"," ","  37.9"," "," 0.05","G","999.9","010000"
"72405013743","2020-04-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.4","24","  33.5","24","1014.3","24","011.9","24"," 10.0","24","  7.4","24"," 15.9"," 21.0","  66.0"," ","  37.0"," "," 0.01","G","999.9","000000"
"72405013743","2020-04-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.4","24","  43.5","24","1004.8","24","002.4","24"," 10.0","24","  5.1","24"," 12.0","999.9","  64.0","*","  53.1","*"," 0.00","G","999.9","010000"
"72405013743","2020-04-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.4","24","  43.4","24","1003.4","24","000.9","24","  9.8","24"," 10.5","24"," 32.1"," 39.0","  68.0"," ","  48.9"," "," 0.00","G","999.9","010000"
"72405013743","2020-04-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.6","24","  19.9","24","1013.8","24","011.5","24"," 10.0","24"," 10.9","24"," 22.9"," 28.0","  68.0"," ","  37.9"," "," 0.02","G","999.9","000000"
"72405013743","2020-04-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.6","24","  37.4","24","1016.1","24","013.8","24","  9.2","24","  5.3","24","  9.9","999.9","  62.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72405013743","2020-04-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.1","24","  52.2","24","1006.1","20","003.8","24","  7.3","24","  6.5","24"," 11.1","999.9","  61.0"," ","  48.9"," "," 1.30","G","999.9","010000"
"72405013743","2020-04-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.6","24","  48.0","24","1015.0","24","012.8","24","  9.6","24","  4.7","24"," 12.0","999.9","  64.9"," ","  48.0"," "," 0.05","G","999.9","010000"
"72405013743","2020-04-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.3","24","  50.2","24","1009.9","17","008.3","24","  8.0","24","  5.5","24"," 12.0","999.9","  64.9"," ","  48.0"," "," 0.23","G","999.9","010000"
"72405013743","2020-04-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.7","24","  43.1","24","1014.7","17","010.8","24","  9.1","24"," 12.0","24"," 18.1"," 28.0","  59.0","*","  44.6","*"," 0.14","G","999.9","010000"
"72405013743","2020-04-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.4","24","  41.0","24","1021.5","24","019.1","24"," 10.0","24","  4.4","24","  9.9","999.9","  60.1"," ","  45.0"," "," 0.09","G","999.9","010000"
"72405013743","2020-04-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.1","24","  49.7","24","1017.6","24","015.2","24"," 10.0","24","  5.0","24"," 17.1"," 24.1","  75.0"," ","  45.0"," "," 0.02","G","999.9","000000"
"72405013743","2020-04-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.4","24","  57.5","24","1010.0","20","007.2","24","  7.8","24"," 11.7","24"," 20.0"," 29.9","  75.0"," ","  46.9"," "," 0.01","G","999.9","010000"
"72405013743","2020-05-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.8","24","  50.3","24","1007.9","20","005.2","24","  9.9","24","  8.0","24"," 14.0"," 21.0","  66.9"," ","  52.0"," "," 1.12","G","999.9","010000"
"72405013743","2020-05-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.9","24","  43.4","24","1016.8","24","014.5","24"," 10.0","24","  8.3","24"," 15.0"," 20.0","  72.0"," ","  52.0"," "," 0.06","G","999.9","000000"
"72405013743","2020-05-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.4","24","  53.3","24","1011.5","24","009.3","24"," 10.0","24","  7.2","24"," 12.0","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.1","24","  50.6","24","1008.1","23","005.5","24","  9.2","24"," 12.1","24"," 25.1"," 38.1","  79.0"," ","  60.1"," "," 1.02","G","999.9","010010"
"72405013743","2020-05-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.9","24","  36.2","24","1014.8","24","012.5","24"," 10.0","24","  7.7","24"," 17.1","999.9","  75.0"," ","  50.0"," "," 0.09","G","999.9","010000"
"72405013743","2020-05-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.4","24","  47.2","24","1009.5","18","007.2","24","  7.6","24","  6.8","24"," 15.0"," 22.9","  57.9"," ","  48.9"," "," 0.20","G","999.9","010000"
"72405013743","2020-05-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.4","24","  35.7","24","1011.9","20","009.5","24"," 10.0","24","  9.6","24"," 15.0"," 24.1","  69.1"," ","  44.1"," "," 0.06","G","999.9","010000"
"72405013743","2020-05-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.4","24","  38.5","24","1009.3","24","007.0","24"," 10.0","24","  7.5","24"," 19.0"," 24.1","  69.1"," ","  44.1"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.2","24","  26.0","24","1015.5","23","012.2","24","  9.7","24"," 14.0","24"," 24.1"," 38.1","  69.1"," ","  37.0"," "," 0.12","G","999.9","010000"
"72405013743","2020-05-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.2","24","  26.8","24","1022.2","24","019.9","24"," 10.0","24","  9.0","24"," 17.1"," 22.0","  64.9"," ","  37.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.1","24","  38.6","24","1014.3","24","011.9","24"," 10.0","24"," 10.0","24"," 22.0"," 31.1","  64.9"," ","  37.9"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.5","24","  30.7","24","1020.6","24","018.3","24"," 10.0","24"," 10.5","24"," 15.9"," 26.0","  64.0"," ","  43.0"," "," 0.02","G","999.9","000000"
"72405013743","2020-05-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.5","24","  32.9","24","1025.1","24","022.6","24"," 10.0","24","  5.2","24","  9.9"," 17.1","  71.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.8","24","  48.1","24","1024.3","24","022.0","24"," 10.0","24","  5.3","24"," 11.1","999.9","  71.1"," ","  45.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.0","24","  59.4","24","1017.0","24","014.6","24"," 10.0","24","  9.3","24"," 18.1"," 26.0","  86.0"," ","  51.1"," "," 0.02","G","999.9","010000"
"72405013743","2020-05-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.4","24","  57.2","24","1015.9","24","013.6","24"," 10.0","24","  8.0","24"," 13.0"," 15.9","  86.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.7","24","  55.4","24","1021.1","21","019.0","24"," 10.0","24","  7.0","24"," 11.1","999.9","  82.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.8","24","  55.0","24","1017.8","20","015.6","24","  9.1","24"," 10.7","24"," 15.0"," 22.0","  69.1"," ","  57.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-05-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.2","24","  44.0","24","1019.3","24","017.1","24"," 10.0","24"," 14.4","24"," 22.9"," 33.0","  69.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.0","24","  39.6","24","1025.9","24","023.6","24"," 10.0","24"," 14.5","24"," 22.0"," 27.0","  69.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.8","24","  49.2","24","1026.6","22","024.5","24"," 10.0","24","  9.9","24"," 15.0"," 22.0","  73.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.6","24","  61.3","24","1019.7","17","017.2","24","  7.8","24","  6.0","24"," 11.1","999.9","  79.0"," ","  50.0"," "," 0.14","G","999.9","010000"
"72405013743","2020-05-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.4","24","  63.0","24","1015.6","22","013.3","24","  9.5","24","  6.0","24"," 13.0"," 18.1","  82.9"," ","  60.1"," "," 0.73","G","999.9","010000"
"72405013743","2020-05-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  59.8","24","1020.8","22","018.4","24"," 10.0","24","  7.4","24"," 14.0","999.9","  82.9"," ","  60.1"," "," 0.29","G","999.9","010000"
"72405013743","2020-05-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.1","24","  58.3","24","1022.5","24","020.3","24"," 10.0","24","  3.1","24","  8.0","999.9","  78.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.9","24","  61.5","24","1022.2","24","019.9","24"," 10.0","24","  3.9","24","  8.9","999.9","  80.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.8","24","  64.7","24","1021.8","22","019.7","24"," 10.0","24","  5.1","24","  9.9","999.9","  80.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-05-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  70.1","24","1018.6","19","016.5","24","  9.2","24","  9.2","24"," 14.0"," 18.1","  80.1"," ","  66.0"," "," 0.01","G","999.9","010000"
"72405013743","2020-05-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.4","24","  71.9","24","1015.1","17","013.5","24","  9.4","24"," 10.0","24"," 17.1"," 21.0","  87.1"," ","  72.0"," "," 0.07","G","999.9","000000"
"72405013743","2020-05-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.0","24","  60.1","24","1013.9","24","011.6","24"," 10.0","24","  7.6","24"," 18.1"," 26.0","  87.1"," ","  69.1"," "," 0.01","G","999.9","010000"
"72405013743","2020-05-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.4","24","  45.2","24","1018.5","24","016.1","24"," 10.0","24"," 10.7","24"," 15.9"," 22.9","  84.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.7","24","  39.3","24","1023.9","24","021.7","24"," 10.0","24","  7.6","24"," 13.0"," 17.1","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.1","24","  48.6","24","1019.1","24","016.7","24"," 10.0","24","  6.9","24"," 12.0","999.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-06-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.4","24","  62.3","24","1008.5","24","006.1","24"," 10.0","24","  8.4","24"," 15.9"," 22.9","  93.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.9","24","  66.0","24","1010.1","24","007.8","24"," 10.0","24","  5.6","24"," 11.1","999.9","  93.0"," ","  68.0"," "," 0.00","G","999.9","010010"
"72405013743","2020-06-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.2","24","  69.5","24","1012.4","17","010.0","24","  9.4","24","  7.2","24"," 31.1"," 42.9","  91.9"," ","  70.0"," "," 0.88","G","999.9","010010"
"72405013743","2020-06-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.4","24","  69.7","24","1010.8","24","008.6","24","  9.8","24","  6.3","24"," 15.0"," 20.0","  91.0"," ","  70.0"," "," 0.90","G","999.9","010000"
"72405013743","2020-06-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.3","24","  54.3","24","1013.0","24","010.7","24"," 10.0","24","  9.1","24"," 13.0"," 17.1","  91.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72405013743","2020-06-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.7","24","  52.7","24","1016.9","24","014.6","24"," 10.0","24","  6.4","24"," 11.1","999.9","  82.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.9","24","  62.8","24","1015.3","24","013.0","24"," 10.0","24","  5.5","24"," 13.0","999.9","  89.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.0","24","  73.2","24","1013.3","22","011.0","24"," 10.0","24"," 10.2","24"," 15.9"," 21.0","  89.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.1","24","  71.8","24","1015.3","20","012.6","24","  9.3","24"," 10.2","24"," 20.0"," 26.0","  89.1"," ","  73.9"," "," 0.17","G","999.9","010010"
"72405013743","2020-06-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.5","24","  56.5","24","1020.0","24","017.7","24"," 10.0","24","  7.4","24"," 11.1"," 17.1","  88.0"," ","  68.0"," "," 0.21","G","999.9","000000"
"72405013743","2020-06-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.0","24","  50.8","24","1021.1","24","018.8","24"," 10.0","24","  8.7","24"," 13.0","999.9","  88.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  49.3","24","1025.3","24","023.1","24"," 10.0","24","  7.6","24"," 13.0","999.9","  80.1"," ","  63.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-06-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.2","24","  52.8","24","1027.2","24","024.9","24"," 10.0","24","  9.3","24"," 14.0"," 21.0","  78.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.2","24","  52.9","24","1026.7","24","024.4","24"," 10.0","24"," 11.4","24"," 15.9","999.9","  78.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.6","24","  59.6","24","1022.7","19","020.0","24","  9.2","24"," 12.1","24"," 15.9"," 21.0","  78.1"," ","  64.9"," "," 0.00","G","999.9","010010"
"72405013743","2020-06-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.6","24","  66.2","24","1019.2","16","016.8","24","  8.8","24","  8.0","24"," 15.0","999.9","  81.0"," ","  64.9"," "," 0.85","G","999.9","010000"
"72405013743","2020-06-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  66.7","24","1019.0","24","016.7","24"," 10.0","24","  7.2","24"," 12.0","999.9","  84.0"," ","  68.0"," "," 0.00","G","999.9","010010"
"72405013743","2020-06-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.4","24","  67.4","24","1017.6","21","015.4","24","  9.6","24","  4.2","24","  9.9","999.9","  84.0"," ","  69.1"," "," 0.01","G","999.9","010010"
"72405013743","2020-06-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.5","24","  68.4","24","1015.9","18","013.7","24","  9.5","24","  3.6","24"," 11.1","999.9","  86.0"," ","  69.1"," "," 0.47","G","999.9","000000"
"72405013743","2020-06-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.8","24","  69.9","24","1014.7","23","012.1","24"," 10.0","24","  7.2","24"," 13.0","999.9","  90.0"," ","  70.0"," "," 0.00","G","999.9","010010"
"72405013743","2020-06-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.4","24","  70.0","24","1009.5","24","007.4","24"," 10.0","24","  6.5","24"," 13.0","999.9","  90.0"," ","  71.1"," "," 0.00","G","999.9","010000"
"72405013743","2020-06-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.6","24","  62.5","24","1008.2","24","005.9","24"," 10.0","24","  8.7","24"," 13.0"," 19.0","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.1","24","  62.5","24","1013.8","24","011.5","24"," 10.0","24","  4.8","24","  9.9","999.9","  86.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.3","24","  60.1","24","1016.3","24","014.0","24"," 10.0","24","  6.8","24"," 17.1","999.9","  90.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.3","24","  65.3","24","1011.9","24","009.6","24","  9.9","24","  8.3","24"," 17.1"," 21.0","  93.0"," ","  66.0"," "," 0.00","G","999.9","010000"
"72405013743","2020-06-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.0","24","  69.4","24","1008.5","24","006.2","24"," 10.0","24","  5.7","24"," 11.1"," 15.9","  93.0"," ","  75.0"," "," 0.02","G","999.9","000000"
"72405013743","2020-06-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.5","24","  65.4","24","1010.0","24","007.7","24"," 10.0","24","  8.8","24"," 15.0"," 19.0","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-06-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.9","24","  62.2","24","1012.0","24","009.7","24"," 10.0","24","  5.8","24"," 12.0","999.9","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-07-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.9","24","  67.1","24","1011.5","24","009.2","24"," 10.0","24","  5.7","24"," 11.1"," 15.0","  91.9"," ","  73.0"," "," 0.01","G","999.9","010000"
"72405013743","2020-07-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.9","24","  65.4","24","1011.9","24","009.6","24"," 10.0","24","  6.2","24"," 11.1"," 14.0","  91.9"," ","  72.0"," "," 0.11","G","999.9","000000"
"72405013743","2020-07-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  86.3","24","  64.3","24","1011.9","24","009.6","24"," 10.0","24","  5.4","24"," 12.0","999.9","  97.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-07-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  86.0","24","  67.0","24","1012.2","23","009.9","24"," 10.0","24","  6.3","24"," 15.0"," 21.0","  97.0"," ","  75.9"," "," 0.00","G","999.9","010010"
"72405013743","2020-07-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.4","24","  71.7","24","1014.5","23","012.1","24","  8.0","24","  8.1","24"," 14.0","999.9","  93.9"," ","  75.9"," "," 0.00","G","999.9","010010"
"72405013743","2020-07-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.8","24","  73.1","24","1015.8","24","013.4","24","  9.6","24","  8.1","24"," 38.1"," 52.1","  96.1"," ","  75.0"," "," 0.00","G","999.9","010010"
"72405013743","2020-07-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.2","24","  70.8","24","1017.3","14","015.1","24","  9.0","24","  7.4","24"," 21.0"," 31.1","  96.1"," ","  71.1"," "," 2.47","G","999.9","010010"
"72405013743","2020-07-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.9","24","  71.7","24","1015.5","24","013.1","24"," 10.0","24","  7.0","24"," 11.1","999.9","  91.9"," ","  71.1"," "," 2.04","G","999.9","000000"
"72405013743","2020-07-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.3","24","  71.2","24","1014.2","23","012.0","24"," 10.0","24","  5.7","24","  9.9"," 15.0","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-07-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.5","24","  72.0","24","1010.9","23","008.9","24"," 10.0","24","  9.3","24"," 14.0"," 19.0","  91.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2020-07-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.4","24","  69.1","24","1006.8","24","004.4","24","  9.9","24","  7.7","24"," 15.0"," 21.0","  93.0"," ","  75.9"," "," 0.00","G","999.9","000000"
