"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2015-01-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.3","24","  28.9","24","1030.2","17","026.0","24","  5.9","24","  3.4","24","  7.0","999.9","  43.0"," ","  21.0"," "," 0.09","G","999.9","010000"
"72405013743","2015-01-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.5","24","  23.7","24","1030.4","23","027.5","24","  9.5","24","  9.9","24"," 17.1"," 25.1","  43.0"," ","  30.9"," "," 0.66","G","999.9","010000"
"72405013743","2015-01-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.8","24","  16.1","24","1030.0","21","027.8","24","  9.3","24","  7.7","24"," 11.1","999.9","  42.1"," ","  26.1"," "," 0.00","G","999.9","001000"
"72405013743","2015-01-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.7","24","  21.9","24","1022.1","22","020.0","24"," 10.0","24","  5.5","24","  8.9","999.9","  42.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-01-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.9","24","  24.0","24","1016.5","24","014.2","24","  9.2","24","  7.5","24"," 19.0"," 28.0","  48.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-01-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.7","24","  15.8","24","1026.4","24","024.1","24"," 10.0","24","  7.0","24"," 12.0","999.9","  48.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-01-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.8","24","  30.6","24","1017.7","18","014.3","24","  7.0","24","  4.9","24"," 15.9","999.9","  44.6","*","  35.1","*"," 0.00","G","999.9","010000"
"72405013743","2015-01-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.9","24","  27.2","24","1013.6","24","011.3","24"," 10.0","24","  6.0","24"," 11.1"," 18.1","  50.0"," ","  34.0"," "," 0.60","G","999.9","000000"
"72405013743","2015-01-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.7","24","  27.1","24","1014.4","24","012.1","24"," 10.0","24","  2.0","24","  6.0","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-01-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.8","24","  28.6","24","1019.0","22","016.8","24","  7.3","24","  3.4","24","  8.0","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","111000"
"72405013743","2015-01-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.8","24","  30.1","24","1024.5","21","021.6","24","  5.8","24","  6.2","24"," 19.0"," 24.1","  48.9"," ","  34.0"," "," 0.08","G","999.9","010000"
"72405013743","2015-01-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.1","24","  25.6","24","1027.1","24","024.8","24","  9.8","24","  4.9","24","  8.9","999.9","  48.9"," ","  30.9"," "," 0.00","G","999.9","011000"
"72405013743","2015-01-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.9","24","  32.5","24","1004.3","13","003.3","24","  6.4","24","  7.5","24"," 15.0"," 29.9","  45.0"," ","  30.9"," "," 1.13","G","999.9","011000"
"72405013743","2015-01-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.5","24","  27.2","24","1008.1","24","005.7","24"," 10.0","24","  6.8","24"," 15.0"," 19.0","  52.0"," ","  36.0"," "," 0.48","G","999.9","000000"
"72405013743","2015-01-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  40.2","24","  31.1","24","1009.3","21","006.9","24","  8.1","24","  8.6","24"," 15.0"," 18.1","  52.0"," ","  33.1"," "," 0.10","G","999.9","011000"
"72405013743","2015-01-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.4","24","  22.8","24","1008.8","19","006.5","24","  7.7","24"," 13.0","24"," 18.1"," 22.9","  46.0"," ","  28.9"," "," 0.12","G","999.9","001000"
"72405013743","2015-01-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  30.9","24","  10.4","24","1019.9","24","017.6","24"," 10.0","24"," 13.2","24"," 17.1"," 24.1","  39.0"," ","  24.1"," "," 0.01","G","  1.2","000000"
"72405013743","2015-01-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.1","24","  10.6","24","1025.4","24","023.1","24","  9.9","24","  5.4","24"," 11.1","999.9","  39.0"," ","  24.1"," "," 0.00","G","999.9","011000"
"72405013743","2015-01-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.2","24","  21.6","24","1016.5","23","014.0","24","  9.4","24"," 11.3","24"," 25.1"," 35.9","  43.0"," ","  26.1"," "," 0.05","G","999.9","001000"
"72405013743","2015-01-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  26.7","24","   4.2","24","1025.9","24","023.7","24"," 10.0","24"," 12.3","24"," 22.0"," 33.0","  43.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.5","24","  17.1","24","1024.1","24","021.8","24"," 10.0","24","  3.0","24","  7.0","999.9","  44.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  40.2","24","  28.5","24","1005.7","22","002.2","24","  8.5","24","  7.6","24"," 25.1"," 38.1","  50.0"," ","  27.0"," "," 0.08","G","999.9","011000"
"72405013743","2015-02-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.5","24","   6.9","24","1023.5","24","021.3","24"," 10.0","24"," 10.3","24"," 20.0"," 27.0","  50.0"," ","  25.0"," "," 0.05","G","999.9","000000"
"72405013743","2015-02-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.3","24","  19.7","24","1023.4","24","021.1","24"," 10.0","24","  6.8","24"," 11.1","999.9","  55.0"," ","  25.2"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.7","24","  16.7","24","1017.5","24","014.7","24"," 10.0","24"," 13.7","24"," 24.1"," 32.1","  55.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  25.6","24","   0.5","24","1026.2","24","024.0","24"," 10.0","24","  8.9","24"," 15.9"," 22.0","  44.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.1","24","  14.8","24","1020.6","24","018.5","24"," 10.0","24","  3.0","24","  8.0","999.9","  50.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.5","24","  25.3","24","1012.2","24","009.9","24"," 10.0","24","  3.5","24","  9.9","999.9","  68.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  41.5","24","  31.5","24","1010.8","22","008.6","24","  7.0","24","  8.1","24"," 12.0","999.9","  51.1","*","  36.0","*"," 0.00","G","999.9","010000"
"72405013743","2015-02-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.6","24","  27.9","24","1015.9","20","013.4","24","  8.2","24"," 12.4","24"," 18.1"," 22.9","  45.0"," ","  33.1"," "," 0.09","G","999.9","011000"
"72405013743","2015-02-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.3","24","  20.4","24","1017.6","24","015.3","24"," 10.0","24","  8.7","24"," 18.1"," 19.0","  46.9"," ","  28.9"," "," 0.02","G","999.9","000000"
"72405013743","2015-02-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.2","24","  22.8","24","1012.1","24","009.7","24","  9.7","24","  7.6","24"," 19.0"," 33.0","  46.9"," ","  28.9"," "," 0.00","G","999.9","001000"
"72405013743","2015-02-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  22.8","24","  -1.4","24","1022.8","24","020.6","24"," 10.0","24"," 14.9","24"," 24.1"," 33.0","  44.1"," ","  15.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  30.8","24","   8.0","24","1012.9","24","010.6","24"," 10.0","24","  7.8","24"," 17.1"," 24.1","  45.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  18.9","24","  -3.8","24","1016.6","24","013.3","24","  9.5","24"," 20.0","24"," 27.0"," 45.1","  45.0"," ","  10.9"," "," 0.00","G","999.9","001000"
"72405013743","2015-02-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  14.4","24","  -6.9","24","1027.4","22","024.8","24","  8.9","24","  9.8","24"," 17.1"," 25.1","  21.9"," ","  10.0"," "," 0.00","G","  1.2","001000"
"72405013743","2015-02-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  20.7","24","  10.0","24","1014.4","18","013.1","24","  5.9","24","  5.1","24"," 11.1","999.9","  30.9"," ","  10.0"," "," 0.52","G","  3.9","001000"
"72405013743","2015-02-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  24.4","24","  11.1","24","1012.9","22","010.5","24","  9.7","24","  4.2","24"," 18.1"," 26.0","  33.8","*","  12.2","*"," 0.23","G","  3.9","101000"
"72405013743","2015-02-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  19.4","24","  -3.3","24","1016.5","24","013.8","24","  9.4","24"," 14.4","24"," 24.1"," 33.0","  34.0"," ","  12.9"," "," 0.00","G","  3.9","001000"
"72405013743","2015-02-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  12.9","24","  -9.9","24","1028.3","24","025.6","24","  9.7","24","  9.4","24"," 18.1"," 26.0","  21.9"," ","   5.0"," "," 0.00","G","  3.1","001000"
"72405013743","2015-02-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  19.8","24","   4.6","24","1031.7","18","028.1","24","  7.4","24","  8.1","24"," 15.9"," 21.0","  32.0"," ","   5.0"," "," 0.00","G","  5.1","011000"
"72405013743","2015-02-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.7","24","  31.2","24","1022.0","18","019.5","24","  5.8","24","  4.0","24","  9.9","999.9","  48.9","*","  32.0","*"," 0.80","G","  1.2","011000"
"72405013743","2015-02-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.8","24","  18.7","24","1026.4","24","024.1","24"," 10.0","24"," 11.2","24"," 18.1"," 26.0","  50.0"," ","  26.1"," "," 0.10","G","  1.2","000000"
"72405013743","2015-02-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  21.6","24","  -1.4","24","1026.0","24","023.7","24"," 10.0","24","  8.1","24"," 12.0","999.9","  41.0"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72405013743","2015-02-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.4","24","  13.2","24","1012.8","24","010.6","24"," 10.0","24","  4.7","24"," 11.1"," 18.1","  42.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-02-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.4","24","  22.1","24","1014.3","20","011.7","24","  7.8","24","  6.0","24"," 14.0","999.9","  42.1"," ","  21.0"," "," 0.06","G","  2.0","001000"
"72405013743","2015-02-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.3","24","  17.7","24","1026.6","24","023.9","24","  9.9","24","  7.1","24"," 15.0"," 19.0","  39.0"," ","  30.9"," "," 0.08","G","999.9","001000"
"72405013743","2015-02-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  26.2","24","   3.6","24","1041.3","24","039.1","24"," 10.0","24","  6.0","24"," 15.0"," 21.0","  35.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  28.5","24","  17.0","24","1038.1","17","035.1","24","  7.9","24","  4.5","24","  8.9","999.9","  33.8","*","  25.0","*"," 0.00","G","999.9","011000"
"72405013743","2015-03-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.8","24","  26.6","24","1025.1","17","021.5","24","  6.5","24","  7.6","24"," 18.1"," 27.0","  46.0"," ","  24.1"," "," 0.51","G","999.9","110000"
"72405013743","2015-03-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.8","24","  17.6","24","1027.9","23","026.1","24"," 10.0","24","  7.4","24"," 12.0","999.9","  46.0"," ","  30.9"," "," 0.00","G","999.9","011000"
"72405013743","2015-03-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  42.3","24","  35.9","24","1013.1","16","010.5","24","  6.8","24","  6.4","24"," 15.0"," 18.1","  51.1"," ","  30.9"," "," 0.08","G","999.9","110000"
"72405013743","2015-03-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.3","24","  33.5","24","1016.9","10","016.0","24","  2.7","24","  9.1","24"," 17.1"," 21.0","  51.1"," ","  27.0"," "," 0.52","G","  5.1","111000"
"72405013743","2015-03-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  23.2","24","   6.8","24","1033.1","24","030.7","24","  9.6","24","  8.6","24"," 14.0","999.9","  28.9","*","  16.0","*"," 0.65","G","  3.9","001000"
"72405013743","2015-03-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.9","24","  15.3","24","1026.8","24","024.5","24"," 10.0","24","  6.5","24"," 15.9"," 20.0","  48.9"," ","  15.1"," "," 0.00","G","  2.0","000000"
"72405013743","2015-03-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.3","24","  26.4","24","1020.3","24","017.9","24"," 10.0","24","  6.1","24"," 13.0"," 19.0","  57.9","*","  35.1","*"," 0.00","G","  1.2","000000"
"72405013743","2015-03-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  47.1","24","  29.5","24","1022.1","24","019.7","24"," 10.0","24","  2.4","24","  8.9","999.9","  62.1"," ","  32.0"," "," 0.00","G","  1.2","000000"
"72405013743","2015-03-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.9","24","  34.6","24","1023.8","21","021.0","24","  8.4","24","  2.8","24","  8.0","999.9","  62.1"," ","  37.0"," "," 0.00","G","999.9","010000"
"72405013743","2015-03-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.3","24","  44.3","24","1017.8","19","015.2","24","  6.2","24","  4.3","24"," 12.0","999.9","  66.9"," ","  39.0"," "," 0.44","G","999.9","110000"
"72405013743","2015-03-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.4","24","  27.1","24","1028.8","24","026.5","24"," 10.0","24","  8.8","24"," 13.0"," 20.0","  66.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.5","24","  20.7","24","1035.0","24","032.7","24"," 10.0","24","  3.5","24","  8.9","999.9","  60.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.5","24","  42.2","24","1020.2","18","017.3","24","  8.1","24","  7.3","24"," 11.1"," 17.1","  59.0"," ","  37.0"," "," 0.36","G","999.9","010000"
"72405013743","2015-03-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.1","24","  38.1","24","1013.4","24","010.7","24","  9.8","24"," 10.4","24"," 22.0"," 31.1","  60.1"," ","  45.0"," "," 0.25","G","999.9","000000"
"72405013743","2015-03-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.6","24","  32.8","24","1017.0","24","014.7","24"," 10.0","24","  4.7","24"," 11.1"," 18.1","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.2","24","  39.0","24","1008.3","24","005.6","24"," 10.0","24","  8.9","24"," 25.1"," 33.0","  73.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.9","24","  12.3","24","1020.4","24","018.1","24"," 10.0","24"," 13.0","24"," 25.1"," 34.0","  52.0","*","  36.0","*"," 0.00","G","999.9","000000"
"72405013743","2015-03-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.0","24","  19.1","24","1025.2","24","022.8","24"," 10.0","24","  3.2","24","  8.0","999.9","  53.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  40.5","24","  30.0","24","1023.0","16","021.1","24","  6.5","24","  6.0","24"," 13.0","999.9","  46.9","*","  35.6","*"," 0.26","G","999.9","011000"
"72405013743","2015-03-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.0","24","  35.3","24","1018.5","23","016.5","24","  8.9","24","  6.7","24","  9.9","999.9","  61.0"," ","  35.1"," "," 0.23","G","999.9","000000"
"72405013743","2015-03-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.5","24","  29.7","24","1018.2","24","015.7","24"," 10.0","24","  8.8","24"," 15.0"," 26.0","  61.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.2","24","  15.6","24","1022.8","24","020.5","24"," 10.0","24","  7.6","24"," 13.0","999.9","  55.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  42.8","24","  18.8","24","1025.9","24","023.6","24"," 10.0","24","  5.1","24","  9.9","999.9","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  42.5","24","  26.3","24","1027.9","24","025.6","24"," 10.0","24","  3.9","24","  8.9","999.9","  54.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72405013743","2015-03-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.0","24","  45.5","24","1014.4","17","011.5","24","  9.2","24","  7.8","24"," 15.9"," 22.9","  77.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72405013743","2015-03-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.3","24","  39.6","24","1008.7","20","005.9","24","  9.2","24","  9.8","24"," 17.1"," 27.0","  77.0"," ","  44.1"," "," 0.65","G","999.9","010010"
"72405013743","2015-03-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.6","24","  16.7","24","1014.2","24","011.9","24"," 10.0","24"," 14.0","24"," 19.0"," 28.0","  52.0"," ","  32.0"," "," 0.06","G","999.9","000000"
"72405013743","2015-03-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.7","24","   7.6","24","1026.3","24","024.0","24"," 10.0","24","  9.2","24"," 14.0"," 22.9","  48.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72405013743","2015-03-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.7","24","  22.9","24","1015.3","23","013.7","22","  9.6","24"," 10.3","24"," 17.1"," 27.0","  66.0"," ","  28.0"," "," 0.02","G","999.9","010000"
"72405013743","2015-03-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.2","24","  28.8","24","1010.7","24","008.9","22"," 10.0","24","  9.7","24"," 26.0"," 36.9","  73.0"," ","  42.1"," "," 0.01","A","999.9","010010"
"72405013743","2015-04-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.1","24","  30.4","24","1017.1","24","016.7","20"," 10.0","24"," 10.5","24"," 21.0"," 28.0","  73.0"," ","  39.9"," "," 0.00","H","999.9","010000"
"72405013743","2015-04-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.1","24","  33.3","24","1022.5","24","020.2","24"," 10.0","24"," 11.3","24"," 22.0"," 29.9","  73.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72405013743","2015-04-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.6","24","  51.2","24","1012.2","24","009.9","24","  9.0","24"," 10.9","24"," 19.0"," 24.1","  73.0","*","  60.8","*"," 0.00","G","999.9","010000"
"72405013743","2015-04-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.4","24","  39.9","24","1011.9","23","009.4","24"," 10.0","24"," 14.4","24"," 24.1"," 39.0","  73.0"," ","  55.0"," "," 0.24","G","999.9","010000"
"72405013743","2015-04-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.6","24","  21.7","24","1024.4","24","022.1","24"," 10.0","24","  8.7","24"," 15.9"," 24.1","  69.1"," ","  39.9"," "," 0.05","G","999.9","000000"
"72405013743","2015-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.4","24","  34.1","24","1023.4","24","021.1","24"," 10.0","24","  8.8","24"," 18.1"," 24.1","  77.0"," ","  39.9"," "," 0.00","G","999.9","000000"
