"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2021-05-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.7","24","  56.6","24","1018.1","24","015.8","24"," 10.0","24","  9.0","24"," 17.1"," 26.0","  93.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2021-05-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.1","24","  58.4","24","1021.0","23","018.6","24","  9.0","24","  8.9","24"," 14.0"," 19.0","  93.9"," ","  61.0"," "," 0.12","G","999.9","010000"
"72405013743","2021-05-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.2","24","  56.3","24","1024.6","21","022.6","24"," 10.0","24","  6.6","24","  9.9","999.9","  80.1"," ","  57.9"," "," 0.22","G","999.9","000000"
"72405013743","2021-05-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.5","24","  66.6","24","1018.8","21","015.7","24","  9.6","24","  7.6","24"," 31.1"," 46.0","  91.0"," ","  57.9"," "," 0.00","G","999.9","010010"
"72405013743","2021-05-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.6","24","  60.8","24","1015.6","22","013.2","24","  9.7","24","  7.3","24"," 24.1"," 34.0","  91.0"," ","  69.1"," "," 0.90","G","999.9","010010"
"72405013743","2021-05-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.6","24","  57.3","24","1014.3","20","010.9","24"," 10.0","24","  8.2","24"," 14.0","999.9","  79.0","*","  64.4","*"," 0.00","G","999.9","010010"
"72405013743","2021-05-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  56.4","24","  52.8","24","1011.7","10","009.0","24","  6.6","24"," 11.9","24"," 17.1"," 24.1","  77.0"," ","  53.1"," "," 1.40","G","999.9","010000"
"72405013743","2021-05-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.1","24","  46.6","24","1020.5","19","018.2","24","  9.5","24"," 11.4","24"," 15.9"," 24.1","  59.0"," ","  50.0"," "," 0.44","G","999.9","010000"
"72405013743","2021-05-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  60.5","24","  46.7","24","1024.9","24","022.5","24"," 10.0","24","  6.2","23"," 12.0"," 17.1","  75.9"," ","  50.0"," "," 0.15","G","999.9","000000"
"72405013743","2021-06-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.7","24","  54.9","24","1024.8","24","022.5","24"," 10.0","24","  6.3","24"," 13.0","999.9","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.4","24","  58.5","24","1022.5","24","020.2","24"," 10.0","24","  7.7","24"," 12.0"," 19.0","  81.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.2","24","  64.4","24","1017.3","20","015.0","24","  9.0","24","  8.9","24"," 15.9"," 22.0","  82.9"," ","  64.0"," "," 0.07","G","999.9","010010"
"72405013743","2021-06-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.9","24","  65.7","24","1013.9","17","011.6","24"," 10.0","24","  7.3","24"," 14.0"," 19.0","  86.0"," ","  66.9"," "," 0.03","G","999.9","010010"
"72405013743","2021-06-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.3","24","  64.1","24","1015.9","24","013.6","24"," 10.0","24","  6.3","24"," 13.0"," 20.0","  91.0"," ","  68.0"," "," 0.05","G","999.9","000000"
"72405013743","2021-06-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.0","24","  66.7","24","1017.5","24","015.2","24"," 10.0","24","  7.2","24"," 11.1","999.9","  91.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.4","24","  71.4","24","1018.4","24","016.0","24"," 10.0","24","  8.2","24"," 12.0","999.9","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.8","24","  72.0","24","1017.9","21","015.4","24"," 10.0","24","  7.6","24"," 12.0","999.9","  90.0"," ","  75.9"," "," 0.00","G","999.9","010010"
"72405013743","2021-06-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.0","24","  69.8","24","1016.8","24","014.5","24"," 10.0","24","  5.3","24","  8.0","999.9","  89.1"," ","  75.9"," "," 0.01","G","999.9","000010"
"72405013743","2021-06-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.4","24","  69.1","24","1015.0","21","012.4","24","  9.2","24","  6.0","24"," 14.0"," 15.0","  89.1"," ","  73.0"," "," 0.00","G","999.9","010010"
"72405013743","2021-06-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.8","24","  66.8","24","1012.0","19","009.8","24","  6.6","24","  9.2","24"," 15.0","999.9","  89.1"," ","  68.0"," "," 1.27","G","999.9","010000"
"72405013743","2021-06-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.0","24","  61.4","24","1010.3","19","008.0","24","  9.9","24","  7.6","24"," 12.0"," 19.0","  79.0"," ","  64.9"," "," 1.52","G","999.9","000000"
"72405013743","2021-06-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.0","24","  63.3","24","1012.4","24","010.1","24"," 10.0","24","  6.5","24"," 11.1","999.9","  82.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.8","24","  64.1","24","1010.3","24","008.0","24"," 10.0","24","  7.2","24"," 12.0","999.9","  89.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.6","24","  61.5","24","1009.2","24","006.8","24","  9.6","24","  9.4","24"," 27.0"," 39.0","  89.1"," ","  66.0"," "," 1.83","G","999.9","010010"
"72405013743","2021-06-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.3","24","  49.9","24","1012.3","24","010.1","24"," 10.0","24","  9.7","24"," 12.0"," 20.0","  82.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.6","24","  43.0","24","1016.0","24","013.7","24"," 10.0","24","  7.4","24"," 11.1"," 17.1","  81.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.2","24","  50.8","24","1017.1","24","014.9","24"," 10.0","24","  7.1","24"," 13.0"," 19.0","  84.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.9","24","  64.0","24","1011.0","24","008.7","24"," 10.0","24","  7.1","24"," 12.0"," 19.0","  88.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.3","24","  70.1","24","1009.9","24","007.7","24","  9.5","24","  6.5","24"," 13.0","999.9","  89.1"," ","  72.0"," "," 0.17","G","999.9","010000"
"72405013743","2021-06-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.0","24","  71.7","24","1006.7","21","004.5","24"," 10.0","24","  9.3","24"," 13.0"," 25.1","  90.0"," ","  72.0"," "," 0.01","G","999.9","010010"
"72405013743","2021-06-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.5","24","  65.6","24","1007.4","21","005.0","24","  9.2","24","  6.8","24"," 15.0"," 28.0","  90.0"," ","  64.9"," "," 0.05","G","999.9","010010"
"72405013743","2021-06-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.3","24","  47.1","24","1020.7","24","018.4","24"," 10.0","24","  5.2","24"," 11.1","999.9","  78.1"," ","  57.0"," "," 0.34","G","999.9","000000"
"72405013743","2021-06-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.4","24","  51.3","24","1026.6","24","024.3","24"," 10.0","24","  4.2","24","  9.9"," 15.0","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.5","24","  57.0","24","1025.8","24","023.5","24"," 10.0","24","  5.5","24"," 11.1","999.9","  80.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  68.8","24","1022.6","18","020.5","24","  9.5","24","  9.3","24"," 13.0"," 21.0","  84.9"," ","  62.1"," "," 0.14","G","999.9","010000"
"72405013743","2021-06-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.7","24","  71.2","24","1021.7","23","019.5","24"," 10.0","24"," 10.2","24"," 15.9"," 24.1","  89.1"," ","  73.0"," "," 0.00","I","999.9","000000"
"72405013743","2021-06-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.0","24","  71.5","24","1023.1","24","020.8","24"," 10.0","24","  9.3","24"," 12.0","999.9","  91.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.8","24","  71.9","24","1023.7","24","021.4","24"," 10.0","24","  9.1","24"," 14.0"," 18.1","  93.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-06-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  85.6","24","  70.3","24","1018.7","24","016.4","24"," 10.0","24","  7.6","24"," 13.0","999.9","  95.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72405013743","2021-07-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  69.9","24","1012.7","20","010.7","24","  9.7","24","  5.3","24"," 35.0"," 49.9","  95.0"," ","  71.1"," "," 0.03","G","999.9","110010"
"72405013743","2021-07-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  65.2","24","1008.7","21","006.5","24","  9.6","24","  7.1","24"," 33.0"," 45.1","  91.0"," ","  70.0"," "," 1.36","G","999.9","010010"
"72405013743","2021-07-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.7","24","  54.1","24","1009.5","24","007.2","24"," 10.0","24"," 10.2","24"," 14.0"," 22.9","  82.9"," ","  63.0"," "," 0.09","G","999.9","000000"
"72405013743","2021-07-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.5","24","  59.8","24","1012.3","24","010.0","24"," 10.0","24","  4.6","24"," 12.0"," 21.0","  84.9"," ","  63.0"," "," 0.00","G","999.9","010000"
"72405013743","2021-07-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.4","24","  65.6","24","1016.3","24","013.9","24","  9.0","24","  5.7","24"," 12.0","999.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-07-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.5","24","  69.5","24","1017.3","24","015.0","24"," 10.0","24","  8.4","24"," 14.0"," 22.0","  93.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2021-07-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  85.0","24","  71.6","24","1015.2","24","012.8","24","  9.0","24","  7.3","24"," 14.0","999.9","  93.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-07-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.7","24","  70.4","24","1014.3","21","012.0","24"," 10.0","24","  8.6","24"," 15.9"," 26.0","  93.0"," ","  73.0"," "," 0.00","G","999.9","010010"
"72405013743","2021-07-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.1","24","  68.9","24","1011.5","23","009.1","24","  9.8","24","  7.9","24"," 17.1"," 28.9","  90.0"," ","  71.1"," "," 0.36","G","999.9","110010"
"72405013743","2021-07-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.4","24","  64.1","24","1015.7","24","013.3","24"," 10.0","24","  6.9","24"," 13.0"," 18.1","  90.0"," ","  70.0"," "," 1.03","G","999.9","000000"
"72405013743","2021-07-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.4","24","  67.7","24","1017.0","24","014.7","24"," 10.0","24","  8.1","24"," 14.0","999.9","  90.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2021-07-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.6","23","  73.6","23","1017.7","21","015.4","23"," 10.0","23","  8.7","23"," 15.0","999.9","  91.0","*","  78.1","*"," 0.00","G","999.9","000000"
