
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/12/2017

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            07/03/2017  08/07/2017          14.98
0850668062            07/03/2017  08/07/2017          19.05
1118501327            07/03/2017  08/07/2017          61.73
1301306682            07/03/2017  08/07/2017          39.16
1765582505            07/03/2017  08/07/2017         429.67
1863767503            07/03/2017  08/07/2017         131.95
1934161330            07/03/2017  08/07/2017          16.10
1973380007            07/03/2017  08/07/2017         271.07
2073392504            07/03/2017  08/07/2017         181.03
2123460004            07/03/2017  08/07/2017          58.10
2154604132            07/03/2017  08/07/2017         423.26
2464858170            07/03/2017  08/07/2017          41.32
3249452008            07/03/2017  08/07/2017          85.50
3341907974            07/03/2017  08/07/2017          48.95
3355630009            07/03/2017  08/07/2017          30.54
3675982502            07/03/2017  08/07/2017          27.99
4287681979            07/03/2017  08/07/2017          37.56
4626102505            07/03/2017  08/07/2017         231.38
4793367501            07/03/2017  08/07/2017         144.90
5033402503            07/03/2017  08/07/2017          13.18
5316252500            07/03/2017  08/07/2017       18506.01
5321630005            07/03/2017  08/07/2017          66.78
5411705006            07/03/2017  08/07/2017         513.52
5431647501            07/03/2017  08/07/2017        4628.46
5593500001            07/03/2017  08/07/2017          28.66
5611957373            07/03/2017  08/07/2017          18.95
5781917504            07/03/2017  08/07/2017          13.28
6124540409            07/03/2017  08/07/2017         140.73
6137557531            07/03/2017  08/07/2017         151.77
6167465670            07/03/2017  08/07/2017          46.30
6433295000            07/03/2017  08/07/2017          46.24
6651850288            07/03/2017  08/07/2017         356.57
6923515008            07/03/2017  08/07/2017         106.20
7005172502            07/03/2017  08/07/2017         603.06
7122056133            07/03/2017  08/07/2017          13.97
7996733445            07/03/2017  08/07/2017          51.21
8702071724            07/03/2017  08/07/2017         395.34
8973730404            07/03/2017  08/07/2017         490.53
9116039182            07/03/2017  08/07/2017          68.91
9598044056            07/03/2017  08/07/2017          13.78
9901598657            07/03/2017  08/07/2017          14.65
9995390003            07/03/2017  08/07/2017         151.63
1735865006            07/05/2017  08/09/2017         -17.12
5246257504            07/05/2017  08/09/2017        4691.90
5348784637            07/05/2017  08/09/2017         -12.86
6533151400            07/05/2017  08/09/2017       23058.91
6611367506            07/05/2017  08/09/2017         271.57
7152308461            07/05/2017  08/09/2017        5161.75
8371427504            07/05/2017  08/09/2017        2404.24
8381307506            07/05/2017  08/09/2017         373.68
9273322504            07/05/2017  08/09/2017        1482.10
9596382508            07/05/2017  08/09/2017       26820.14
0215490004            07/06/2017  08/10/2017         220.04
0851910000            07/06/2017  08/10/2017        1799.58
1704970001            07/06/2017  08/10/2017         597.63
2186032500            07/06/2017  08/10/2017        4734.38
2752013074            07/06/2017  08/10/2017          90.15
2959751336            07/06/2017  08/10/2017          36.36
3033837505            07/06/2017  08/10/2017         495.33
3419594464            07/06/2017  08/10/2017       10547.40
3870683699            07/06/2017  08/10/2017          94.43
4676162508            07/06/2017  08/10/2017        1610.15
5265675008            07/06/2017  08/10/2017         569.51
5837025922            07/06/2017  08/10/2017         266.90
6395925008            07/06/2017  08/10/2017         624.86
6604225000            07/06/2017  08/10/2017          78.06
7568833136            07/06/2017  08/10/2017          19.15
8486060000            07/06/2017  08/10/2017        2087.89
8555470007            07/06/2017  08/10/2017         209.43
9006000005            07/06/2017  08/10/2017         556.27
9026057506            07/06/2017  08/10/2017        1280.90
9423383257            07/06/2017  08/10/2017         518.18
9581789907            07/06/2017  08/10/2017          30.50
0313545006            07/07/2017  08/11/2017         195.82
1122287962            07/07/2017  08/11/2017         602.50
1156320002            07/07/2017  08/11/2017        6618.03
1545407502            07/07/2017  08/11/2017         277.94
1856265002            07/07/2017  08/11/2017        7697.30
4006384632            07/07/2017  08/11/2017          86.91
4452642962            07/07/2017  08/11/2017       40043.46
4696475005            07/07/2017  08/11/2017       53811.83
6414967502            07/07/2017  08/11/2017          51.37
6626365008            07/07/2017  08/11/2017       19232.13
7146330001            07/07/2017  08/11/2017        5902.75
7352631019            07/07/2017  08/11/2017        5110.65
8703872054            07/07/2017  08/11/2017         618.50
8955365005            07/07/2017  08/11/2017        1833.79
0442731477            07/10/2017  08/14/2017         208.03
0662927573            07/10/2017  08/14/2017        8566.13
0979288487            07/10/2017  08/14/2017         178.86
1043295003            07/10/2017  08/14/2017         150.74
1312808247            07/10/2017  08/14/2017         174.90
2040619443            07/10/2017  08/14/2017       22403.38
2174476057            07/10/2017  08/14/2017         225.01
2225822507            07/10/2017  08/14/2017         906.42
2371115839            07/10/2017  08/14/2017         222.70
2923347955            07/10/2017  08/14/2017         360.58
3092500747            07/10/2017  08/14/2017         218.13
3103257501            07/10/2017  08/14/2017         894.31
