
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/07/2018

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            10/30/2018  12/04/2018           7.63
0850668062            10/30/2018  12/04/2018          12.47
1118501327            10/30/2018  12/04/2018          34.83
1301306682            10/30/2018  12/04/2018          21.64
1625039498            10/30/2018  12/04/2018         101.64
1765582505            10/30/2018  12/04/2018         173.22
1863767503            10/30/2018  12/04/2018          92.06
1934161330            10/30/2018  12/04/2018           8.36
1973380007            10/30/2018  12/04/2018         102.23
2073392504            10/30/2018  12/04/2018         125.32
2123460004            10/30/2018  12/04/2018          49.85
2154604132            10/30/2018  12/04/2018         248.80
2291013056            10/30/2018  12/04/2018         133.94
2464858170            10/30/2018  12/04/2018          22.34
2689812424            10/30/2018  12/04/2018          10.38
2847792476            10/30/2018  12/04/2018          61.72
3249452008            10/30/2018  12/04/2018          69.58
3341907974            10/30/2018  12/04/2018          21.38
3355630009            10/30/2018  12/04/2018          18.88
3675982502            10/30/2018  12/04/2018          18.24
4287681979            10/30/2018  12/04/2018          19.86
4626102505            10/30/2018  12/04/2018          57.82
4793367501            10/30/2018  12/04/2018         111.58
5033402503            10/30/2018  12/04/2018           6.59
5316252500            10/30/2018  12/04/2018        9789.72
5321630005            10/30/2018  12/04/2018         180.13
5348784637            10/30/2018  12/04/2018          39.58
5411705006            10/30/2018  12/04/2018         269.03
5431647501            10/30/2018  12/04/2018        2139.62
5593500001            10/30/2018  12/04/2018          14.67
5611957373            10/30/2018  12/04/2018           8.69
5781917504            10/30/2018  12/04/2018           6.59
6124540409            10/30/2018  12/04/2018         130.68
6137557531            10/30/2018  12/04/2018          41.77
6167465670            10/30/2018  12/04/2018          45.01
6433295000            10/30/2018  12/04/2018          24.76
6651850288            10/30/2018  12/04/2018          26.42
6923515008            10/30/2018  12/04/2018          58.98
7005172502            10/30/2018  12/04/2018         228.01
7122056133            10/30/2018  12/04/2018           6.89
7967529061            10/30/2018  12/04/2018        -518.39
7996733445            10/30/2018  12/04/2018          27.14
8266487381            10/30/2018  12/04/2018          65.19
8359428136            10/30/2018  12/04/2018          22.34
8702071724            10/30/2018  12/04/2018         231.68
8973730404            10/30/2018  12/04/2018         244.40
9116039182            10/30/2018  12/04/2018          37.34
9598044056            10/30/2018  12/04/2018           6.67
9901598657            10/30/2018  12/04/2018           7.32
9995390003            10/30/2018  12/04/2018         126.48
5246257504            10/31/2018  12/05/2018        2326.31
6533151400            10/31/2018  12/05/2018       10986.46
6611367506            10/31/2018  12/05/2018         130.48
7152308461            10/31/2018  12/05/2018        2655.68
8371427504            10/31/2018  12/05/2018         889.91
8381307506            10/31/2018  12/05/2018         211.34
9273322504            10/31/2018  12/05/2018         609.57
9596382508            10/31/2018  12/05/2018       13556.80
0215490004            11/01/2018  12/06/2018         140.60
0399795483            11/01/2018  12/06/2018           7.84
0851910000            11/01/2018  12/06/2018         916.28
1704970001            11/01/2018  12/06/2018         217.30
1795517794            11/01/2018  12/06/2018          47.75
2186032500            11/01/2018  12/06/2018        1602.64
2752013074            11/01/2018  12/06/2018          42.52
2959751336            11/01/2018  12/06/2018          17.92
3033837505            11/01/2018  12/06/2018         278.86
3419594464            11/01/2018  12/06/2018        3982.01
3870683699            11/01/2018  12/06/2018          65.71
4676162508            11/01/2018  12/06/2018          53.41
5265675008            11/01/2018  12/06/2018         249.75
5837025922            11/01/2018  12/06/2018         106.13
6117561719            11/01/2018  12/06/2018          26.01
6395925008            11/01/2018  12/06/2018         275.86
6604225000            11/01/2018  12/06/2018          36.29
7568833136            11/01/2018  12/06/2018           9.42
7639515233            11/01/2018  12/06/2018           7.42
7985565550            11/01/2018  12/06/2018          59.83
8486060000            11/01/2018  12/06/2018         960.46
8555470007            11/01/2018  12/06/2018          52.67
9006000005            11/01/2018  12/06/2018         221.99
9026057506            11/01/2018  12/06/2018         466.45
9423383257            11/01/2018  12/06/2018         193.15
9581789907            11/01/2018  12/06/2018          15.00
0313545006            11/02/2018  12/07/2018         193.58
1122287962            11/02/2018  12/07/2018         264.46
1156320002            11/02/2018  12/07/2018        3102.55
1545407502            11/02/2018  12/07/2018         156.09
1856265002            11/02/2018  12/07/2018        3620.33
4006384632            11/02/2018  12/07/2018          37.93
4452642962            11/02/2018  12/07/2018       22937.96
4696475005            11/02/2018  12/07/2018       26128.73
6414967502            11/02/2018  12/07/2018          26.42
6626365008            11/02/2018  12/07/2018        9119.75
7146330001            11/02/2018  12/07/2018        2624.34
7352631019            11/02/2018  12/07/2018        2368.31
7743229473            11/02/2018  12/07/2018          22.70
8703872054            11/02/2018  12/07/2018         563.78
8955365005            11/02/2018  12/07/2018         745.02
0442731477            11/05/2018  12/10/2018          63.69
0662927573            11/05/2018  12/10/2018        2692.77
0979288487            11/05/2018  12/10/2018          64.75
1043295003            11/05/2018  12/10/2018          25.61
1312808247            11/05/2018  12/10/2018          44.68
2040619443            11/05/2018  12/10/2018        5451.17
2174476057            11/05/2018  12/10/2018          87.97
2225822507            11/05/2018  12/10/2018         255.83
2371115839            11/05/2018  12/10/2018          62.43
2923347955            11/05/2018  12/10/2018         112.83
3092500747            11/05/2018  12/10/2018          70.11
3103257501            11/05/2018  12/10/2018         268.54
3104883701            11/05/2018  12/10/2018        5035.97
3470617501            11/05/2018  12/10/2018         156.20
4802659823            11/05/2018  12/10/2018       13471.91
5680981221            11/05/2018  12/10/2018          16.78
6070697393            11/05/2018  12/10/2018          12.47
6318036420            11/05/2018  12/10/2018          38.44
6670610002            11/05/2018  12/10/2018         113.05
6855697501            11/05/2018  12/10/2018         205.23
7199264891            11/05/2018  12/10/2018          73.79
7236357500            11/05/2018  12/10/2018        2818.99
7320592509            11/05/2018  12/10/2018          52.28
7448178173            11/05/2018  12/10/2018         147.82
7835036513            11/05/2018  12/10/2018        1213.97
8118282899            11/05/2018  12/10/2018           7.42
8659213329            11/05/2018  12/10/2018          34.83
8954752245            11/05/2018  12/10/2018          53.33
8965342507            11/05/2018  12/10/2018         365.65
9091146192            11/05/2018  12/10/2018         190.86
9216886433            11/05/2018  12/10/2018          58.35
9628787443            11/05/2018  12/10/2018          40.14

131 VA Dominion Invoices for a Total Invoice Amount of $161430.71

131 Total Alexandria Invoices for a Total Invoice Amount of $161430.71


Organization:   Total

131 Total Invoices for a Total Invoice Amount of $161430.71

