
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/11/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0215490004            11/03/2015  12/08/2015         124.40
0851910000            11/03/2015  12/08/2015        1001.81
1704970001            11/03/2015  12/08/2015          10.66
1735865006            11/03/2015  12/08/2015         160.00
2186032500            11/03/2015  12/08/2015        1819.38
2752013074            11/03/2015  12/08/2015          47.77
2959751336            11/03/2015  12/08/2015          17.93
3033837505            11/03/2015  12/08/2015         157.65
3419594464            11/03/2015  12/08/2015        3129.20
3870683699            11/03/2015  12/08/2015          72.53
4676162508            11/03/2015  12/08/2015          32.70
5265675008            11/03/2015  12/08/2015         215.00
5746157501            11/03/2015  12/08/2015           6.59
5837025922            11/03/2015  12/08/2015         136.76
6395925008            11/03/2015  12/08/2015         146.86
7568833136            11/03/2015  12/08/2015           9.17
8486060000            11/03/2015  12/08/2015         787.47
8555470007            11/03/2015  12/08/2015          48.11
9006000005            11/03/2015  12/08/2015         210.35
9026057506            11/03/2015  12/08/2015         403.75
9423383257            11/03/2015  12/08/2015         179.66
9581789907            11/03/2015  12/08/2015          18.41
0313545006            11/04/2015  12/09/2015         191.17
1122287962            11/04/2015  12/09/2015         253.83
1156320002            11/04/2015  12/09/2015        3195.85
1545407502            11/04/2015  12/09/2015         135.57
1856265002            11/04/2015  12/09/2015        3142.37
4006384632            11/04/2015  12/09/2015          49.85
4452642962            11/04/2015  12/09/2015       16678.34
4696475005            11/04/2015  12/09/2015       22916.68
6414967502            11/04/2015  12/09/2015          25.56
6604225000            11/04/2015  12/09/2015          16.13
6626365008            11/04/2015  12/09/2015        8004.96
7146330001            11/04/2015  12/09/2015        2368.88
7352631019            11/04/2015  12/09/2015        2331.12
8703872054            11/04/2015  12/09/2015         963.15
8955365005            11/04/2015  12/09/2015         679.77
0442731477            11/05/2015  12/10/2015          75.50
0662927573            11/05/2015  12/10/2015        1529.19
0979288487            11/05/2015  12/10/2015          55.54
1043295003            11/05/2015  12/10/2015         103.09
1312808247            11/05/2015  12/10/2015          42.44
2040619443            11/05/2015  12/10/2015        6837.31
2174476057            11/05/2015  12/10/2015          96.57
2225822507            11/05/2015  12/10/2015         192.57
2371115839            11/05/2015  12/10/2015          95.52
2923347955            11/05/2015  12/10/2015          79.87
3103257501            11/05/2015  12/10/2015         230.49
3104883701            11/05/2015  12/10/2015        4068.21
3470617501            11/05/2015  12/10/2015         113.13
4802659823            11/05/2015  12/10/2015       14084.83
5680981221            11/05/2015  12/10/2015          16.23
6070697393            11/05/2015  12/10/2015           9.58
6318036420            11/05/2015  12/10/2015          42.20
6670610002            11/05/2015  12/10/2015          87.62
6855697501            11/05/2015  12/10/2015         239.13
7199264891            11/05/2015  12/10/2015          86.70
7236357500            11/05/2015  12/10/2015        2889.56
7320592509            11/05/2015  12/10/2015          47.10
7448178173            11/05/2015  12/10/2015         119.97
7835036513            11/05/2015  12/10/2015        1577.78
8659213329            11/05/2015  12/10/2015          44.02
8954752245            11/05/2015  12/10/2015          52.17
8965342507            11/05/2015  12/10/2015         308.44
9091146192            11/05/2015  12/10/2015         131.30
9216886433            11/05/2015  12/10/2015          59.60
9628787443            11/05/2015  12/10/2015          66.98
0014940001            11/06/2015  12/11/2015         594.78
2990617504            11/06/2015  12/11/2015         168.62
4032400121            11/06/2015  12/11/2015        1102.76
5863539630            11/06/2015  12/11/2015        1301.85
6265845005            11/06/2015  12/11/2015         762.98
6904957500            11/06/2015  12/11/2015         228.99
7800570009            11/06/2015  12/11/2015         921.64
7852141840            11/06/2015  12/11/2015        2533.44
9304957500            11/06/2015  12/11/2015         113.74
0035425008            11/09/2015  12/14/2015          57.22
0045282506            11/09/2015  12/14/2015          61.60
0865355002            11/09/2015  12/14/2015          95.66
0875041303            11/09/2015  12/14/2015          24.85
0886617919            11/09/2015  12/14/2015          21.09
0899594022            11/09/2015  12/14/2015          45.31
0906461793            11/09/2015  12/14/2015          34.00
0917312621            11/09/2015  12/14/2015          15.73
0925594723            11/09/2015  12/14/2015          39.47
0939811717            11/09/2015  12/14/2015          37.88
0949361505            11/09/2015  12/14/2015          42.32
0957987662            11/09/2015  12/14/2015          18.51
0962345666            11/09/2015  12/14/2015          19.19
1030506974            11/09/2015  12/14/2015          21.30
1338347873            11/09/2015  12/14/2015          47.90
2278126202            11/09/2015  12/14/2015          19.11
2342127509            11/09/2015  12/14/2015         600.35
2596065009            11/09/2015  12/14/2015         119.18
2942720000            11/09/2015  12/14/2015          12.34
3004480236            11/09/2015  12/14/2015          12.24
4543627956            11/09/2015  12/14/2015           8.97
5606496759            11/09/2015  12/14/2015           6.59
5722222501            11/09/2015  12/14/2015         284.60
5737778562            11/09/2015  12/14/2015           6.59
6372590007            11/09/2015  12/14/2015          65.77
6555515433            11/09/2015  12/14/2015          21.82
7902610000            11/09/2015  12/14/2015         136.96
7976345004            11/09/2015  12/14/2015        2014.11
8395777488            11/09/2015  12/14/2015         558.19
8781417566            11/09/2015  12/14/2015         752.95
9864369971            11/09/2015  12/14/2015          40.35

107 VA Dominion Invoices for a Total Invoice Amount of $116042.98

107 Total Alexandria Invoices for a Total Invoice Amount of $116042.98


Organization:   Total

107 Total Invoices for a Total Invoice Amount of $116042.98

