
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/14/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0442731477            01/09/2015  02/13/2015          83.72
0662927573            01/09/2015  02/13/2015        2005.03
0979288487            01/09/2015  02/13/2015          20.43
1043295003            01/09/2015  02/13/2015           6.59
1312808247            01/09/2015  02/13/2015          63.85
2040619443            01/09/2015  02/13/2015        7998.78
2174476057            01/09/2015  02/13/2015         126.57
2225822507            01/09/2015  02/13/2015         718.34
2371115839            01/09/2015  02/13/2015          55.46
2923347955            01/09/2015  02/13/2015          54.21
3103257501            01/09/2015  02/13/2015         306.17
3470617501            01/09/2015  02/13/2015         239.19
4802659823            01/09/2015  02/13/2015       14891.52
5680981221            01/09/2015  02/13/2015          16.74
6070697393            01/09/2015  02/13/2015          33.38
6318036420            01/09/2015  02/13/2015          59.81
6670610002            01/09/2015  02/13/2015         489.70
6855697501            01/09/2015  02/13/2015         339.53
7146330001            01/09/2015  02/13/2015        3356.77
7199264891            01/09/2015  02/13/2015         167.69
7448178173            01/09/2015  02/13/2015         190.34
7835036513            01/09/2015  02/13/2015        1847.08
8659213329            01/09/2015  02/13/2015          48.40
8954752245            01/09/2015  02/13/2015          89.41
8965342507            01/09/2015  02/13/2015          14.34
9091146192            01/09/2015  02/13/2015         253.22
9216886433            01/09/2015  02/13/2015          56.51
0014940001            01/10/2015  02/16/2015         717.53
2990617504            01/10/2015  02/16/2015           6.59
4032400121            01/10/2015  02/16/2015         594.85
5863539630            01/10/2015  02/16/2015        1715.92
6265845005            01/10/2015  02/16/2015         640.97
6904957500            01/10/2015  02/16/2015         215.58
7236357500            01/10/2015  02/16/2015        3060.79
7320592509            01/10/2015  02/16/2015          50.12
7800570009            01/10/2015  02/16/2015           6.59
7852141840            01/10/2015  02/16/2015        3018.90
9304957500            01/10/2015  02/16/2015         102.47
0035425008            01/12/2015  02/16/2015          87.77
0045282506            01/12/2015  02/16/2015          62.11
0865355002            01/12/2015  02/16/2015         265.89
0886617919            01/12/2015  02/16/2015          29.91
0899594022            01/12/2015  02/16/2015          46.91
0917312621            01/12/2015  02/16/2015          13.54
0949361505            01/12/2015  02/16/2015          43.25
0957987662            01/12/2015  02/16/2015          18.69
0962345666            01/12/2015  02/16/2015          13.36
1030506974            01/12/2015  02/16/2015           7.34
1338347873            01/12/2015  02/16/2015          49.07
2278126202            01/12/2015  02/16/2015          48.29
2342127509            01/12/2015  02/16/2015          39.47
2596065009            01/12/2015  02/16/2015         105.94
3004480236            01/12/2015  02/16/2015          18.78
5606496759            01/12/2015  02/16/2015           6.59
5722222501            01/12/2015  02/16/2015          14.33
5737778562            01/12/2015  02/16/2015          49.65
6372590007            01/12/2015  02/16/2015         139.72
7902610000            01/12/2015  02/16/2015         325.94
7976345004            01/12/2015  02/16/2015        1847.21
8395777488            01/12/2015  02/16/2015        1243.23
9864369971            01/12/2015  02/16/2015          61.92

116 VA Dominion Invoices for a Total Invoice Amount of $161838.97

116 Total Alexandria Invoices for a Total Invoice Amount of $161838.97


Organization:   Total

116 Total Invoices for a Total Invoice Amount of $161838.97

