DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-09-12 23:52:00,2011-09-12,11:52 PM,68,61,78,WNW,3,0,30.03,0.0,Cloudy
2011-09-12 00:52:00,2011-09-12,12:52 AM,67,63,87,SSW,3,0,30.02,0.0,Mostly Cloudy
2011-09-12 01:52:00,2011-09-12,1:52 AM,67,63,87,CALM,0,0,30.02,0.0,Mostly Cloudy
2011-09-12 02:52:00,2011-09-12,2:52 AM,66,63,90,CALM,0,0,30.02,0.0,Partly Cloudy
2011-09-12 03:52:00,2011-09-12,3:52 AM,65,63,93,CALM,0,0,30.02,0.0,Mostly Cloudy
2011-09-12 04:52:00,2011-09-12,4:52 AM,65,62,90,N,5,0,30.02,0.0,Partly Cloudy
2011-09-12 05:52:00,2011-09-12,5:52 AM,66,61,84,CALM,0,0,30.02,0.0,Mostly Cloudy
2011-09-12 06:52:00,2011-09-12,6:52 AM,66,61,84,CALM,0,0,30.04,0.0,Partly Cloudy
2011-09-12 07:52:00,2011-09-12,7:52 AM,68,62,81,CALM,0,0,30.05,0.0,Partly Cloudy
2011-09-12 08:52:00,2011-09-12,8:52 AM,70,63,78,NE,3,0,30.06,0.0,Partly Cloudy
2011-09-12 09:52:00,2011-09-12,9:52 AM,73,63,71,CALM,0,0,30.06,0.0,Partly Cloudy
2011-09-12 10:52:00,2011-09-12,10:52 AM,77,63,62,N,7,0,30.06,0.0,Fair
2011-09-12 11:52:00,2011-09-12,11:52 AM,79,63,57,NNW,8,0,30.05,0.0,Fair
2011-09-12 12:52:00,2011-09-12,12:52 PM,80,61,52,N,8,0,30.04,0.0,Fair
2011-09-12 13:52:00,2011-09-12,1:52 PM,81,62,52,ENE,5,0,30.01,0.0,Partly Cloudy
2011-09-12 14:52:00,2011-09-12,2:52 PM,82,62,51,NE,7,0,29.99,0.0,Partly Cloudy
2011-09-12 15:52:00,2011-09-12,3:52 PM,82,61,49,E,3,0,29.97,0.0,Mostly Cloudy
2011-09-12 16:52:00,2011-09-12,4:52 PM,81,59,47,CALM,0,0,29.96,0.0,Partly Cloudy
2011-09-12 17:52:00,2011-09-12,5:52 PM,80,61,52,S,7,0,29.96,0.0,Partly Cloudy
2011-09-12 18:52:00,2011-09-12,6:52 PM,78,61,56,SSW,8,0,29.97,0.0,Partly Cloudy
2011-09-12 19:52:00,2011-09-12,7:52 PM,77,61,58,SSW,6,0,29.97,0.0,Fair
2011-09-12 20:52:00,2011-09-12,8:52 PM,75,63,66,CALM,0,0,29.98,0.0,Partly Cloudy
2011-09-12 21:52:00,2011-09-12,9:52 PM,73,65,76,S,3,0,30.00,0.0,Fair
2011-09-12 22:52:00,2011-09-12,10:52 PM,72,66,83,S,7,0,29.99,0.0,Fair
