DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-01-07 00:52:00,2012-01-07,12:52 AM,50,30,46,SSW,7,0,29.82,0.0,Fair
2012-01-07 01:52:00,2012-01-07,1:52 AM,48,31,52,SSW,5,0,29.82,0.0,Fair
2012-01-07 02:52:00,2012-01-07,2:52 AM,45,31,58,SSW,5,0,29.82,0.0,Partly Cloudy
2012-01-07 03:52:00,2012-01-07,3:52 AM,44,31,60,SW,3,0,29.83,0.0,Mostly Cloudy
2012-01-07 04:52:00,2012-01-07,4:52 AM,40,31,70,SSW,5,0,29.82,0.0,Mostly Cloudy
2012-01-07 05:52:00,2012-01-07,5:52 AM,39,0,76,SSW,5,0,29.81,0.0,Fair
2012-01-07 06:52:00,2012-01-07,6:52 AM,36,0,86,SSW,8,0,29.82,0.0,Fair
2012-01-07 07:52:00,2012-01-07,7:52 AM,37,30,75,SSW,5,0,29.82,0.0,Fair
2012-01-07 08:52:00,2012-01-07,8:52 AM,36,30,79,SSW,6,0,29.83,0.0,Fair
2012-01-07 09:52:00,2012-01-07,9:52 AM,41,33,73,SSW,3,0,29.85,0.0,Partly Cloudy
2012-01-07 10:52:00,2012-01-07,10:52 AM,46,0,58,S,9,0,29.85,0.0,Partly Cloudy
2012-01-07 11:52:00,2012-01-07,11:52 AM,51,30,44,S,9,0,29.84,0.0,Partly Cloudy
2012-01-07 12:52:00,2012-01-07,12:52 PM,56,33,42,S,8,0,29.82,0.0,Mostly Cloudy
2012-01-07 13:52:00,2012-01-07,1:52 PM,60,37,42,S,12,0,29.79,0.0,Partly Cloudy
2012-01-07 14:52:00,2012-01-07,2:52 PM,68,41,37,WSW,13,0,29.79,0.0,Partly Cloudy
2012-01-07 15:52:00,2012-01-07,3:52 PM,66,40,38,WSW,12,20,29.80,0.0,Cloudy
2012-01-07 16:52:00,2012-01-07,4:52 PM,65,42,43,W,6,0,29.83,0.0,Cloudy
2012-01-07 17:52:00,2012-01-07,5:52 PM,64,42,45,W,6,0,29.85,0.0,Mostly Cloudy
2012-01-07 18:52:00,2012-01-07,6:52 PM,62,39,43,WNW,5,0,29.89,0.0,Partly Cloudy
2012-01-07 19:52:00,2012-01-07,7:52 PM,61,35,38,WNW,10,0,29.91,0.0,Mostly Cloudy
2012-01-07 20:52:00,2012-01-07,8:52 PM,56,33,42,NNW,9,0,29.95,0.0,Mostly Cloudy
2012-01-07 21:52:00,2012-01-07,9:52 PM,55,30,38,NNW,10,0,29.97,0.0,Partly Cloudy
2012-01-07 22:52:00,2012-01-07,10:52 PM,53,28,38,NNW,9,0,30.01,0.0,Fair
2012-01-07 23:52:00,2012-01-07,11:52 PM,50,26,39,NNW,12,0,30.03,0.0,Fair
