DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-01-20 01:52:00,2019-01-20,1:52 AM,39,37,93,NE,8,0,29.60,0.0,Light Rain
2019-01-20 01:59:00,2019-01-20,1:59 AM,39,37,93,NE,8,0,29.59,0.0,Rain
2019-01-20 02:13:00,2019-01-20,2:13 AM,40,38,93,NE,7,0,29.58,0.0,Rain
2019-01-20 02:52:00,2019-01-20,2:52 AM,40,38,93,NNE,6,0,29.53,0.1,Light Rain
2019-01-20 03:48:00,2019-01-20,3:48 AM,46,43,87,SSE,10,0,29.44,0.1,Light Rain
2019-01-20 03:52:00,2019-01-20,3:52 AM,46,45,96,VAR,6,0,29.43,0.1,Light Rain
2019-01-20 04:07:00,2019-01-20,4:07 AM,50,47,89,SSE,18,26,29.39,0.0,Light Rain
2019-01-20 04:19:00,2019-01-20,4:19 AM,51,48,89,SSW,16,0,29.41,0.0,Mostly Cloudy
2019-01-20 04:23:00,2019-01-20,4:23 AM,52,48,86,SSW,13,0,29.41,0.0,Cloudy
2019-01-20 04:52:00,2019-01-20,4:52 AM,51,49,92,S,14,0,29.36,0.0,Light Rain
2019-01-20 04:59:00,2019-01-20,4:59 AM,52,48,86,S,20,26,29.34,0.0,Light Rain
2019-01-20 05:35:00,2019-01-20,5:35 AM,55,51,86,WSW,10,0,29.33,0.0,Cloudy
2019-01-20 05:52:00,2019-01-20,5:52 AM,55,51,86,WSW,8,18,29.32,0.0,Cloudy
2019-01-20 05:59:00,2019-01-20,5:59 AM,52,49,89,WNW,7,0,29.32,0.0,Cloudy
2019-01-20 06:10:00,2019-01-20,6:10 AM,50,47,89,W,7,0,29.34,0.0,Cloudy
2019-01-20 06:14:00,2019-01-20,6:14 AM,50,47,89,W,10,0,29.34,0.0,Cloudy
2019-01-20 06:21:00,2019-01-20,6:21 AM,49,47,93,WSW,6,0,29.33,0.0,Cloudy
2019-01-20 06:32:00,2019-01-20,6:32 AM,44,40,85,NNE,7,0,29.32,0.0,Cloudy
2019-01-20 06:52:00,2019-01-20,6:52 AM,43,40,89,NNW,8,0,29.31,0.0,Cloudy
2019-01-20 07:21:00,2019-01-20,7:21 AM,42,40,92,N,8,0,29.30,0.0,Cloudy
2019-01-20 07:52:00,2019-01-20,7:52 AM,43,40,89,VAR,7,0,29.30,0.0,Light Rain
2019-01-20 08:38:00,2019-01-20,8:38 AM,43,40,89,SE,3,0,29.32,0.0,Cloudy
2019-01-20 08:52:00,2019-01-20,8:52 AM,42,39,89,CALM,0,0,29.32,0.0,Cloudy
2019-01-20 09:33:00,2019-01-20,9:33 AM,42,38,85,NW,16,23,29.35,0.0,Light Rain
2019-01-20 09:43:00,2019-01-20,9:43 AM,42,37,82,WNW,13,23,29.37,0.0,Cloudy
2019-01-20 09:52:00,2019-01-20,9:52 AM,43,37,80,WNW,16,23,29.37,0.0,Cloudy
2019-01-20 09:59:00,2019-01-20,9:59 AM,43,37,80,WNW,16,26,29.38,0.0,Mostly Cloudy
2019-01-20 10:52:00,2019-01-20,10:52 AM,44,34,68,WNW,20,29,29.44,0.0,Cloudy
2019-01-20 11:01:00,2019-01-20,11:01 AM,43,34,71,WNW,21,32,29.44,0.0,Cloudy / Windy
2019-01-20 11:52:00,2019-01-20,11:52 AM,41,28,60,WNW,21,40,29.50,0.0,Cloudy / Windy
2019-01-20 12:52:00,2019-01-20,12:52 PM,40,25,55,NW,21,33,29.52,0.0,Partly Cloudy / Windy
2019-01-20 13:52:00,2019-01-20,1:52 PM,35,20,54,WNW,28,44,29.56,0.0,Mostly Cloudy / Windy
2019-01-20 14:52:00,2019-01-20,2:52 PM,36,19,50,NW,24,46,29.60,0.0,Partly Cloudy / Windy
2019-01-20 15:52:00,2019-01-20,3:52 PM,35,17,48,NNW,32,40,29.64,0.0,Fair / Windy
2019-01-20 16:52:00,2019-01-20,4:52 PM,33,14,46,NW,20,35,29.69,0.0,Fair
2019-01-20 17:52:00,2019-01-20,5:52 PM,31,11,43,NW,26,41,29.73,0.0,Fair / Windy
2019-01-20 18:52:00,2019-01-20,6:52 PM,29,8,41,NNW,22,33,29.79,0.0,Fair / Windy
2019-01-20 19:52:00,2019-01-20,7:52 PM,27,5,39,NW,25,36,29.84,0.0,Fair / Windy
2019-01-20 20:52:00,2019-01-20,8:52 PM,25,3,39,NW,22,38,29.88,0.0,Fair / Windy
2019-01-20 21:52:00,2019-01-20,9:52 PM,24,1,37,WNW,20,33,29.91,0.0,Fair
2019-01-20 22:52:00,2019-01-20,10:52 PM,22,-3,34,NW,25,41,29.96,0.0,Fair / Windy
2019-01-20 23:52:00,2019-01-20,11:52 PM,20,-6,32,NW,26,37,30.00,0.0,Mostly Cloudy / Windy
2019-01-20 00:52:00,2019-01-20,12:52 AM,19,-5,34,NW,21,40,30.05,0.0,Partly Cloudy / Windy
