DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-06-08 00:52:00,2016-06-08,12:52 AM,68,50,52,NW,10,0,29.70,0.0,Fair
2016-06-08 01:52:00,2016-06-08,1:52 AM,66,50,56,NW,12,0,29.71,0.0,Fair
2016-06-08 02:52:00,2016-06-08,2:52 AM,66,50,56,WNW,10,0,29.71,0.0,Fair
2016-06-08 03:52:00,2016-06-08,3:52 AM,64,51,63,WNW,6,0,29.71,0.0,Fair
2016-06-08 04:52:00,2016-06-08,4:52 AM,65,50,58,W,6,0,29.71,0.0,Fair
2016-06-08 05:52:00,2016-06-08,5:52 AM,64,50,60,W,9,0,29.72,0.0,Fair
2016-06-08 06:52:00,2016-06-08,6:52 AM,66,50,56,W,9,0,29.73,0.0,Fair
2016-06-08 07:52:00,2016-06-08,7:52 AM,68,51,55,W,10,0,29.73,0.0,Mostly Cloudy
2016-06-08 08:52:00,2016-06-08,8:52 AM,69,51,53,W,13,0,29.73,0.0,Mostly Cloudy
2016-06-08 09:52:00,2016-06-08,9:52 AM,72,50,46,W,20,25,29.71,0.0,Partly Cloudy
2016-06-08 10:52:00,2016-06-08,10:52 AM,73,44,35,W,18,36,29.71,0.0,Partly Cloudy
2016-06-08 11:20:00,2016-06-08,11:20 AM,72,42,34,WNW,22,33,29.72,0.0,Mostly Cloudy / Windy
2016-06-08 11:52:00,2016-06-08,11:52 AM,68,49,50,NW,21,32,29.76,0.0,Partly Cloudy / Windy
2016-06-08 12:52:00,2016-06-08,12:52 PM,71,43,36,WNW,23,40,29.77,0.0,Partly Cloudy / Windy
2016-06-08 13:52:00,2016-06-08,1:52 PM,71,39,31,WNW,23,36,29.77,0.0,Partly Cloudy / Windy
2016-06-08 14:52:00,2016-06-08,2:52 PM,72,40,31,NNW,22,38,29.79,0.0,Partly Cloudy / Windy
2016-06-08 15:52:00,2016-06-08,3:52 PM,71,39,31,NW,15,24,29.80,0.0,Fair
2016-06-08 16:52:00,2016-06-08,4:52 PM,72,38,29,NNW,23,35,29.81,0.0,Partly Cloudy / Windy
2016-06-08 17:52:00,2016-06-08,5:52 PM,72,39,30,NW,17,30,29.82,0.0,Fair
2016-06-08 18:52:00,2016-06-08,6:52 PM,70,39,32,NNW,20,32,29.83,0.0,Fair
2016-06-08 19:52:00,2016-06-08,7:52 PM,69,39,33,NNW,14,22,29.87,0.0,Fair
2016-06-08 20:52:00,2016-06-08,8:52 PM,67,39,36,NW,16,0,29.88,0.0,Fair
2016-06-08 21:52:00,2016-06-08,9:52 PM,66,40,38,NW,7,0,29.90,0.0,Fair
2016-06-08 22:52:00,2016-06-08,10:52 PM,65,41,42,NW,8,0,29.91,0.0,Fair
2016-06-08 23:52:00,2016-06-08,11:52 PM,63,41,45,W,8,0,29.92,0.0,Fair
