DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-01-13 00:52:00,2012-01-13,12:52 AM,50,43,77,S,13,0,29.39,0.0,Cloudy
2012-01-13 01:52:00,2012-01-13,1:52 AM,51,44,77,S,13,0,29.34,0.0,Partly Cloudy
2012-01-13 02:11:00,2012-01-13,2:11 AM,52,45,76,S,15,0,29.33,0.0,Mostly Cloudy
2012-01-13 02:52:00,2012-01-13,2:52 AM,49,44,83,S,10,0,29.33,0.0,Mostly Cloudy
2012-01-13 03:52:00,2012-01-13,3:52 AM,45,39,80,NW,14,21,29.36,0.0,Cloudy
2012-01-13 04:37:00,2012-01-13,4:37 AM,45,36,71,NW,21,36,29.41,0.0,Cloudy / Windy
2012-01-13 04:52:00,2012-01-13,4:52 AM,42,33,70,WNW,23,33,29.43,0.0,Cloudy / Windy
2012-01-13 05:02:00,2012-01-13,5:02 AM,39,34,81,WNW,24,37,29.43,0.0,Cloudy / Windy
2012-01-13 05:52:00,2012-01-13,5:52 AM,39,0,76,W,9,20,29.47,0.0,Cloudy
2012-01-13 06:52:00,2012-01-13,6:52 AM,40,27,60,W,13,0,29.49,0.0,Cloudy
2012-01-13 07:22:00,2012-01-13,7:22 AM,39,27,61,W,9,0,29.51,0.0,Partly Cloudy
2012-01-13 07:52:00,2012-01-13,7:52 AM,38,22,53,W,15,29,29.55,0.0,Partly Cloudy
2012-01-13 08:52:00,2012-01-13,8:52 AM,36,17,46,WNW,16,23,29.60,0.0,Fair
2012-01-13 09:52:00,2012-01-13,9:52 AM,37,17,44,W,18,23,29.64,0.0,Mostly Cloudy
2012-01-13 10:52:00,2012-01-13,10:52 AM,37,14,39,WSW,25,33,29.65,0.0,Mostly Cloudy / Windy
2012-01-13 11:52:00,2012-01-13,11:52 AM,38,14,38,W,21,26,29.66,0.0,Mostly Cloudy / Windy
2012-01-13 12:52:00,2012-01-13,12:52 PM,39,13,34,W,22,28,29.67,0.0,Partly Cloudy / Windy
2012-01-13 13:52:00,2012-01-13,1:52 PM,40,12,32,W,23,32,29.67,0.0,Partly Cloudy / Windy
2012-01-13 14:52:00,2012-01-13,2:52 PM,40,13,33,WSW,24,32,29.69,0.0,Partly Cloudy / Windy
2012-01-13 15:52:00,2012-01-13,3:52 PM,41,13,32,WSW,20,24,29.72,0.0,Partly Cloudy
2012-01-13 16:52:00,2012-01-13,4:52 PM,41,14,33,W,17,26,29.76,0.0,Partly Cloudy
2012-01-13 17:52:00,2012-01-13,5:52 PM,40,15,36,W,13,23,29.79,0.0,Partly Cloudy
2012-01-13 18:52:00,2012-01-13,6:52 PM,39,15,38,WSW,12,17,29.83,0.0,Partly Cloudy
2012-01-13 19:52:00,2012-01-13,7:52 PM,38,15,39,W,7,0,29.86,0.0,Fair
2012-01-13 20:52:00,2012-01-13,8:52 PM,37,16,42,WNW,12,0,29.89,0.0,Fair
2012-01-13 21:52:00,2012-01-13,9:52 PM,33,15,48,NW,14,0,29.93,0.0,Partly Cloudy
2012-01-13 22:52:00,2012-01-13,10:52 PM,32,14,47,WNW,8,0,29.94,0.0,Partly Cloudy
2012-01-13 23:52:00,2012-01-13,11:52 PM,31,13,47,NW,5,0,29.96,0.0,Partly Cloudy
