DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-04-13 23:52:00,2012-04-13,11:52 PM,52,27,38,NW,10,0,30.17,0.0,Partly Cloudy
2012-04-13 00:52:00,2012-04-13,12:52 AM,49,29,46,N,8,0,30.18,0.0,Partly Cloudy
2012-04-13 01:52:00,2012-04-13,1:52 AM,47,29,50,N,8,0,30.17,0.0,Mostly Cloudy
2012-04-13 02:52:00,2012-04-13,2:52 AM,47,33,59,N,7,0,30.16,0.0,Mostly Cloudy
2012-04-13 03:52:00,2012-04-13,3:52 AM,47,30,52,NNW,6,0,30.16,0.0,Cloudy
2012-04-13 04:52:00,2012-04-13,4:52 AM,47,30,52,NNW,7,0,30.18,0.0,Cloudy
2012-04-13 05:52:00,2012-04-13,5:52 AM,45,30,56,NNW,7,0,30.20,0.0,Mostly Cloudy
2012-04-13 06:52:00,2012-04-13,6:52 AM,46,33,61,NNW,9,0,30.23,0.0,Mostly Cloudy
2012-04-13 07:52:00,2012-04-13,7:52 AM,50,31,48,N,7,0,30.25,0.0,Partly Cloudy
2012-04-13 08:52:00,2012-04-13,8:52 AM,53,31,43,N,7,0,30.27,0.0,Partly Cloudy
2012-04-13 09:52:00,2012-04-13,9:52 AM,56,30,37,N,8,0,30.27,0.0,Fair
2012-04-13 10:52:00,2012-04-13,10:52 AM,58,30,35,NNW,6,0,30.27,0.0,Fair
2012-04-13 11:52:00,2012-04-13,11:52 AM,60,30,32,VAR,7,0,30.26,0.0,Fair
2012-04-13 12:52:00,2012-04-13,12:52 PM,63,29,28,NW,12,20,30.24,0.0,Fair
2012-04-13 13:52:00,2012-04-13,1:52 PM,63,29,28,CALM,0,0,30.23,0.0,Fair
2012-04-13 14:52:00,2012-04-13,2:52 PM,65,30,27,NNE,10,0,30.22,0.0,Fair
2012-04-13 15:52:00,2012-04-13,3:52 PM,66,30,26,NNW,10,17,30.21,0.0,Fair
2012-04-13 16:52:00,2012-04-13,4:52 PM,66,28,24,W,7,0,30.20,0.0,Fair
2012-04-13 17:52:00,2012-04-13,5:52 PM,65,28,25,NE,6,0,30.19,0.0,Fair
2012-04-13 18:52:00,2012-04-13,6:52 PM,64,26,24,WNW,7,0,30.20,0.0,Fair
2012-04-13 19:52:00,2012-04-13,7:52 PM,60,28,30,N,6,0,30.20,0.0,Fair
2012-04-13 20:52:00,2012-04-13,8:52 PM,60,33,36,CALM,0,0,30.21,0.0,Fair
2012-04-13 21:52:00,2012-04-13,9:52 PM,55,43,64,SSW,5,0,30.21,0.0,Fair
2012-04-13 22:52:00,2012-04-13,10:52 PM,53,41,64,S,3,0,30.21,0.0,Fair
