DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-09-03 00:52:00,2015-09-03,12:52 AM,75,69,82,W,7,0,29.93,0.0,Fair
2015-09-03 01:52:00,2015-09-03,1:52 AM,76,68,76,W,5,0,29.91,0.0,Fair
2015-09-03 02:52:00,2015-09-03,2:52 AM,76,67,74,W,5,0,29.89,0.0,Fair
2015-09-03 03:52:00,2015-09-03,3:52 AM,76,67,74,CALM,0,0,29.89,0.0,Fair
2015-09-03 04:52:00,2015-09-03,4:52 AM,75,67,76,NE,3,0,29.89,0.0,Fair
2015-09-03 05:52:00,2015-09-03,5:52 AM,75,67,76,N,6,0,29.88,0.0,Fair
2015-09-03 06:52:00,2015-09-03,6:52 AM,75,66,73,N,7,0,29.89,0.0,Partly Cloudy
2015-09-03 07:52:00,2015-09-03,7:52 AM,77,68,74,NNE,6,0,29.91,0.0,Fair
2015-09-03 08:52:00,2015-09-03,8:52 AM,81,67,62,NNW,6,0,29.92,0.0,Fair
2015-09-03 09:52:00,2015-09-03,9:52 AM,83,68,60,N,9,0,29.92,0.0,Fair
2015-09-03 10:52:00,2015-09-03,10:52 AM,86,69,57,NNW,6,0,29.91,0.0,Fair
2015-09-03 11:52:00,2015-09-03,11:52 AM,89,69,52,N,5,0,29.90,0.0,Fair
2015-09-03 12:52:00,2015-09-03,12:52 PM,90,69,50,CALM,0,0,29.88,0.0,Partly Cloudy
2015-09-03 13:52:00,2015-09-03,1:52 PM,92,69,47,VAR,6,0,29.87,0.0,Partly Cloudy
2015-09-03 14:52:00,2015-09-03,2:52 PM,94,68,43,NNW,10,0,29.85,0.0,Partly Cloudy
2015-09-03 15:52:00,2015-09-03,3:52 PM,95,67,40,VAR,7,0,29.83,0.0,Partly Cloudy
2015-09-03 16:52:00,2015-09-03,4:52 PM,93,67,42,N,6,0,29.82,0.0,Partly Cloudy
2015-09-03 17:02:00,2015-09-03,5:02 PM,91,66,43,NE,5,0,29.82,0.0,Partly Cloudy
2015-09-03 17:07:00,2015-09-03,5:07 PM,91,68,46,E,13,17,29.82,0.0,Thunder
2015-09-03 17:23:00,2015-09-03,5:23 PM,88,68,52,ESE,16,0,29.82,0.0,Mostly Cloudy
2015-09-03 17:41:00,2015-09-03,5:41 PM,84,68,58,E,21,26,29.82,0.0,Thunder / Windy
2015-09-03 17:52:00,2015-09-03,5:52 PM,85,67,55,SSE,12,0,29.83,0.0,Thunder
2015-09-03 17:59:00,2015-09-03,5:59 PM,84,66,55,SSE,15,24,29.84,0.0,Light Rain with Thunder
2015-09-03 18:11:00,2015-09-03,6:11 PM,82,66,58,ENE,7,0,29.83,0.0,Mostly Cloudy
2015-09-03 18:37:00,2015-09-03,6:37 PM,81,70,70,S,6,0,29.83,0.0,Mostly Cloudy
2015-09-03 18:52:00,2015-09-03,6:52 PM,83,69,63,S,5,0,29.84,0.0,Mostly Cloudy
2015-09-03 19:52:00,2015-09-03,7:52 PM,81,71,72,ENE,3,0,29.85,0.0,Mostly Cloudy
2015-09-03 20:15:00,2015-09-03,8:15 PM,81,73,79,E,8,0,29.86,0.0,Cloudy
2015-09-03 20:52:00,2015-09-03,8:52 PM,81,71,72,SSE,3,0,29.87,0.0,Cloudy
2015-09-03 21:52:00,2015-09-03,9:52 PM,80,72,76,S,5,0,29.88,0.0,Cloudy
2015-09-03 22:52:00,2015-09-03,10:52 PM,80,74,81,CALM,0,0,29.88,0.0,Cloudy
2015-09-03 23:52:00,2015-09-03,11:52 PM,79,69,72,N,6,0,29.88,0.0,Cloudy
