DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-04-21 00:52:00,2018-04-21,12:52 AM,49,30,48,ENE,12,0,30.39,0.0,Fair
2018-04-21 01:52:00,2018-04-21,1:52 AM,47,29,50,NE,10,0,30.42,0.0,Fair
2018-04-21 02:52:00,2018-04-21,2:52 AM,45,27,49,NNE,9,0,30.43,0.0,Fair
2018-04-21 03:52:00,2018-04-21,3:52 AM,44,27,51,NE,6,0,30.44,0.0,Fair
2018-04-21 04:52:00,2018-04-21,4:52 AM,43,27,53,NE,6,0,30.44,0.0,Fair
2018-04-21 05:52:00,2018-04-21,5:52 AM,42,28,58,ENE,5,0,30.45,0.0,Fair
2018-04-21 06:52:00,2018-04-21,6:52 AM,42,27,55,ESE,3,0,30.46,0.0,Mostly Cloudy
2018-04-21 07:52:00,2018-04-21,7:52 AM,45,28,52,CALM,0,0,30.48,0.0,Mostly Cloudy
2018-04-21 08:52:00,2018-04-21,8:52 AM,48,25,41,CALM,0,0,30.48,0.0,Mostly Cloudy
2018-04-21 09:52:00,2018-04-21,9:52 AM,49,24,38,CALM,0,0,30.49,0.0,Mostly Cloudy
2018-04-21 10:52:00,2018-04-21,10:52 AM,52,28,40,E,6,0,30.47,0.0,Mostly Cloudy
2018-04-21 11:52:00,2018-04-21,11:52 AM,55,28,35,NNE,6,0,30.45,0.0,Mostly Cloudy
2018-04-21 12:52:00,2018-04-21,12:52 PM,58,29,33,NNE,9,0,30.42,0.0,Mostly Cloudy
2018-04-21 13:52:00,2018-04-21,1:52 PM,59,28,31,NE,7,0,30.38,0.0,Mostly Cloudy
2018-04-21 14:52:00,2018-04-21,2:52 PM,59,29,32,SE,6,0,30.36,0.0,Mostly Cloudy
2018-04-21 15:52:00,2018-04-21,3:52 PM,61,30,31,E,6,0,30.34,0.0,Mostly Cloudy
2018-04-21 16:52:00,2018-04-21,4:52 PM,60,31,33,SE,5,0,30.33,0.0,Mostly Cloudy
2018-04-21 17:52:00,2018-04-21,5:52 PM,60,32,35,S,7,0,30.33,0.0,Mostly Cloudy
2018-04-21 18:52:00,2018-04-21,6:52 PM,59,31,35,S,8,0,30.33,0.0,Mostly Cloudy
2018-04-21 19:52:00,2018-04-21,7:52 PM,58,32,37,S,5,0,30.33,0.0,Cloudy
2018-04-21 20:52:00,2018-04-21,8:52 PM,58,26,30,SSW,3,0,30.35,0.0,Mostly Cloudy
2018-04-21 21:52:00,2018-04-21,9:52 PM,54,35,49,SSW,3,0,30.36,0.0,Cloudy
2018-04-21 22:52:00,2018-04-21,10:52 PM,54,35,49,S,6,0,30.37,0.0,Cloudy
2018-04-21 23:52:00,2018-04-21,11:52 PM,53,36,52,S,3,0,30.37,0.0,Mostly Cloudy
