DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-10-28 23:52:00,2013-10-28,11:52 PM,47,39,74,NE,5,0,30.15,0.0,Fair
2013-10-28 00:52:00,2013-10-28,12:52 AM,46,38,73,NNE,5,0,30.15,0.0,Fair
2013-10-28 01:52:00,2013-10-28,1:52 AM,46,35,66,N,3,0,30.14,0.0,Fair
2013-10-28 02:52:00,2013-10-28,2:52 AM,46,35,66,NNE,3,0,30.15,0.0,Fair
2013-10-28 03:52:00,2013-10-28,3:52 AM,45,38,76,NE,3,0,30.15,0.0,Fair
2013-10-28 04:52:00,2013-10-28,4:52 AM,45,38,76,CALM,0,0,30.16,0.0,Fair
2013-10-28 05:52:00,2013-10-28,5:52 AM,44,38,79,NE,5,0,30.17,0.0,Fair
2013-10-28 06:52:00,2013-10-28,6:52 AM,44,37,76,NE,3,0,30.19,0.0,Fair
2013-10-28 07:52:00,2013-10-28,7:52 AM,43,37,80,NNE,3,0,30.21,0.0,Partly Cloudy
2013-10-28 08:52:00,2013-10-28,8:52 AM,47,39,74,NE,5,0,30.23,0.0,Mostly Cloudy
2013-10-28 09:52:00,2013-10-28,9:52 AM,50,39,66,ENE,3,0,30.25,0.0,Mostly Cloudy
2013-10-28 10:52:00,2013-10-28,10:52 AM,55,40,57,CALM,0,0,30.25,0.0,Mostly Cloudy
2013-10-28 11:52:00,2013-10-28,11:52 AM,58,42,56,CALM,0,0,30.25,0.0,Cloudy
2013-10-28 12:52:00,2013-10-28,12:52 PM,59,42,53,ENE,3,0,30.23,0.0,Cloudy
2013-10-28 13:52:00,2013-10-28,1:52 PM,62,44,52,ENE,3,0,30.20,0.0,Cloudy
2013-10-28 14:52:00,2013-10-28,2:52 PM,64,40,41,CALM,0,0,30.19,0.0,Cloudy
2013-10-28 15:52:00,2013-10-28,3:52 PM,65,38,37,N,8,0,30.19,0.0,Mostly Cloudy
2013-10-28 16:52:00,2013-10-28,4:52 PM,65,39,39,N,8,0,30.20,0.0,Mostly Cloudy
2013-10-28 17:52:00,2013-10-28,5:52 PM,61,36,39,NNW,6,0,30.21,0.0,Mostly Cloudy
2013-10-28 18:52:00,2013-10-28,6:52 PM,59,36,42,N,7,0,30.23,0.0,Mostly Cloudy
2013-10-28 19:52:00,2013-10-28,7:52 PM,57,42,57,CALM,0,0,30.24,0.0,Mostly Cloudy
2013-10-28 20:52:00,2013-10-28,8:52 PM,54,42,64,CALM,0,0,30.25,0.0,Mostly Cloudy
2013-10-28 21:52:00,2013-10-28,9:52 PM,52,41,66,CALM,0,0,30.26,0.0,Mostly Cloudy
2013-10-28 22:52:00,2013-10-28,10:52 PM,50,43,77,NNE,5,0,30.27,0.0,Mostly Cloudy
