DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-06-13 23:52:00,2010-06-13,11:52 PM,74,70,87,SSW,5,0,29.91,0.0,Partly Cloudy
2010-06-13 00:52:00,2010-06-13,12:52 AM,75,69,82,SW,7,0,29.90,0.0,Partly Cloudy
2010-06-13 01:52:00,2010-06-13,1:52 AM,74,69,85,SSW,5,0,29.90,0.0,Partly Cloudy
2010-06-13 02:52:00,2010-06-13,2:52 AM,74,69,85,S,5,0,29.89,0.0,Mostly Cloudy
2010-06-13 03:52:00,2010-06-13,3:52 AM,74,69,85,SSW,3,0,29.88,0.0,Mostly Cloudy
2010-06-13 04:52:00,2010-06-13,4:52 AM,74,69,85,S,5,0,29.87,0.0,Mostly Cloudy
2010-06-13 05:52:00,2010-06-13,5:52 AM,74,69,85,S,3,0,29.89,0.0,Mostly Cloudy
2010-06-13 06:52:00,2010-06-13,6:52 AM,76,69,79,S,6,0,29.88,0.0,Mostly Cloudy
2010-06-13 07:52:00,2010-06-13,7:52 AM,77,70,79,SE,3,0,29.86,0.0,Mostly Cloudy
2010-06-13 08:52:00,2010-06-13,8:52 AM,82,70,67,VAR,3,0,29.86,0.0,Mostly Cloudy
2010-06-13 09:52:00,2010-06-13,9:52 AM,86,69,57,NW,10,0,29.88,0.0,Mostly Cloudy
2010-06-13 10:52:00,2010-06-13,10:52 AM,87,70,57,NW,6,0,29.88,0.0,Mostly Cloudy
2010-06-13 11:52:00,2010-06-13,11:52 AM,89,69,52,WNW,8,0,29.87,0.0,Mostly Cloudy
2010-06-13 12:52:00,2010-06-13,12:52 PM,90,69,50,WSW,12,0,29.85,0.0,Mostly Cloudy
2010-06-13 13:52:00,2010-06-13,1:52 PM,91,69,48,WNW,8,0,29.83,0.0,Partly Cloudy
2010-06-13 14:52:00,2010-06-13,2:52 PM,92,68,45,W,13,18,29.82,0.0,Mostly Cloudy
2010-06-13 15:21:00,2010-06-13,3:21 PM,93,66,41,W,12,0,29.81,0.0,Mostly Cloudy
2010-06-13 15:52:00,2010-06-13,3:52 PM,90,67,46,W,16,24,29.81,0.0,Mostly Cloudy
2010-06-13 15:58:00,2010-06-13,3:58 PM,88,70,55,N,15,24,29.81,0.0,Mostly Cloudy
2010-06-13 16:10:00,2010-06-13,4:10 PM,88,70,55,NNW,12,0,29.81,0.0,Mostly Cloudy
2010-06-13 16:29:00,2010-06-13,4:29 PM,91,66,43,NW,10,0,29.80,0.0,Partly Cloudy
2010-06-13 16:52:00,2010-06-13,4:52 PM,92,66,42,WNW,9,0,29.80,0.0,Partly Cloudy
2010-06-13 17:52:00,2010-06-13,5:52 PM,91,68,47,NNW,12,0,29.80,0.0,Partly Cloudy
2010-06-13 18:52:00,2010-06-13,6:52 PM,91,68,47,NW,10,0,29.81,0.0,Partly Cloudy
2010-06-13 19:52:00,2010-06-13,7:52 PM,89,67,48,NNW,10,0,29.81,0.0,Mostly Cloudy
2010-06-13 20:52:00,2010-06-13,8:52 PM,86,67,53,NNW,10,0,29.82,0.0,Partly Cloudy
2010-06-13 21:52:00,2010-06-13,9:52 PM,85,66,53,NNW,9,0,29.84,0.0,Partly Cloudy
2010-06-13 22:52:00,2010-06-13,10:52 PM,83,66,56,NNW,10,0,29.85,0.0,Fair
