DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-01-24 00:52:00,2013-01-24,12:52 AM,23,12,63,SSE,6,0,30.15,0.0,Cloudy
2013-01-24 01:38:00,2013-01-24,1:38 AM,21,16,80,SSE,6,0,30.13,0.0,Cloudy
2013-01-24 01:52:00,2013-01-24,1:52 AM,22,15,75,SSE,5,0,30.13,0.0,Cloudy
2013-01-24 01:59:00,2013-01-24,1:59 AM,21,16,80,ESE,6,0,30.13,0.0,Cloudy
2013-01-24 02:21:00,2013-01-24,2:21 AM,21,16,80,SE,5,0,30.12,0.0,Cloudy
2013-01-24 02:52:00,2013-01-24,2:52 AM,21,16,81,E,6,0,30.11,0.0,Cloudy
2013-01-24 03:15:00,2013-01-24,3:15 AM,21,16,80,E,8,0,30.11,0.0,Cloudy
2013-01-24 03:26:00,2013-01-24,3:26 AM,21,16,80,ENE,6,0,30.11,0.0,Cloudy
2013-01-24 03:50:00,2013-01-24,3:50 AM,21,16,80,ENE,9,0,30.10,0.0,Cloudy
2013-01-24 03:52:00,2013-01-24,3:52 AM,21,16,81,ENE,9,0,30.10,0.0,Cloudy
2013-01-24 04:07:00,2013-01-24,4:07 AM,21,18,86,ENE,9,0,30.10,0.0,Cloudy
2013-01-24 04:21:00,2013-01-24,4:21 AM,21,16,80,ENE,9,0,30.10,0.0,Cloudy
2013-01-24 04:24:00,2013-01-24,4:24 AM,21,16,80,ENE,12,0,30.10,0.0,Cloudy
2013-01-24 04:42:00,2013-01-24,4:42 AM,21,16,80,ENE,10,0,30.10,0.0,Cloudy
2013-01-24 04:52:00,2013-01-24,4:52 AM,21,15,78,ENE,9,0,30.10,0.0,Cloudy
2013-01-24 04:59:00,2013-01-24,4:59 AM,21,16,80,ENE,12,0,30.10,0.0,Cloudy
2013-01-24 05:19:00,2013-01-24,5:19 AM,21,16,80,NE,10,0,30.10,0.0,Cloudy
2013-01-24 05:26:00,2013-01-24,5:26 AM,21,16,80,NE,9,0,30.10,0.0,Cloudy
2013-01-24 05:38:00,2013-01-24,5:38 AM,21,16,80,NE,8,0,30.11,0.0,Cloudy
2013-01-24 05:49:00,2013-01-24,5:49 AM,19,16,86,NE,10,0,30.11,0.0,Cloudy
2013-01-24 05:52:00,2013-01-24,5:52 AM,20,15,81,NE,10,0,30.11,0.0,Cloudy
2013-01-24 06:16:00,2013-01-24,6:16 AM,19,16,86,NE,10,0,30.13,0.0,Cloudy
2013-01-24 06:34:00,2013-01-24,6:34 AM,19,16,86,NNE,9,0,30.14,0.0,Cloudy
2013-01-24 06:52:00,2013-01-24,6:52 AM,20,14,78,NE,13,0,30.14,0.0,Cloudy
2013-01-24 07:05:00,2013-01-24,7:05 AM,19,16,86,NE,12,0,30.16,0.0,Cloudy
2013-01-24 07:16:00,2013-01-24,7:16 AM,19,14,80,NE,14,0,30.16,0.0,Cloudy
2013-01-24 07:37:00,2013-01-24,7:37 AM,19,14,80,NE,14,0,30.17,0.0,Cloudy
2013-01-24 07:49:00,2013-01-24,7:49 AM,19,14,80,NE,14,23,30.19,0.0,Cloudy
2013-01-24 07:52:00,2013-01-24,7:52 AM,20,14,78,NE,18,23,30.19,0.0,Cloudy
2013-01-24 08:26:00,2013-01-24,8:26 AM,19,14,80,NNE,14,0,30.22,0.0,Cloudy
2013-01-24 08:46:00,2013-01-24,8:46 AM,19,12,74,NNE,14,0,30.23,0.0,Cloudy
2013-01-24 08:52:00,2013-01-24,8:52 AM,19,12,74,NNE,14,0,30.24,0.0,Cloudy
2013-01-24 09:08:00,2013-01-24,9:08 AM,19,12,74,NNE,16,0,30.25,0.0,Cloudy
2013-01-24 09:27:00,2013-01-24,9:27 AM,19,12,74,N,15,0,30.27,0.0,Cloudy
2013-01-24 09:39:00,2013-01-24,9:39 AM,19,10,68,NNE,12,0,30.28,0.0,Cloudy
2013-01-24 09:52:00,2013-01-24,9:52 AM,20,12,71,N,10,0,30.29,0.0,Cloudy
2013-01-24 10:04:00,2013-01-24,10:04 AM,19,10,68,N,13,0,30.30,0.0,Cloudy
2013-01-24 10:52:00,2013-01-24,10:52 AM,20,11,68,N,10,0,30.32,0.0,Mostly Cloudy
2013-01-24 11:52:00,2013-01-24,11:52 AM,24,12,60,N,14,0,30.34,0.0,Partly Cloudy
2013-01-24 12:52:00,2013-01-24,12:52 PM,26,9,49,NW,17,23,30.35,0.0,Partly Cloudy
2013-01-24 13:52:00,2013-01-24,1:52 PM,27,9,47,NW,18,30,30.37,0.0,Mostly Cloudy
2013-01-24 14:52:00,2013-01-24,2:52 PM,28,7,41,NNW,17,25,30.36,0.0,Mostly Cloudy
2013-01-24 15:52:00,2013-01-24,3:52 PM,29,2,32,NNW,21,29,30.39,0.0,Partly Cloudy / Windy
2013-01-24 16:52:00,2013-01-24,4:52 PM,28,0,30,NNW,24,31,30.42,0.0,Fair / Windy
2013-01-24 17:52:00,2013-01-24,5:52 PM,27,-1,30,NW,14,26,30.44,0.0,Partly Cloudy
2013-01-24 18:52:00,2013-01-24,6:52 PM,26,0,32,NW,13,0,30.47,0.0,Fair
2013-01-24 19:52:00,2013-01-24,7:52 PM,25,0,34,NNW,10,0,30.49,0.0,Fair
2013-01-24 20:52:00,2013-01-24,8:52 PM,25,1,36,NNW,9,0,30.51,0.0,Fair
2013-01-24 21:52:00,2013-01-24,9:52 PM,24,2,38,NNW,9,0,30.50,0.0,Fair
2013-01-24 22:52:00,2013-01-24,10:52 PM,23,2,40,WSW,5,0,30.52,0.0,Partly Cloudy
2013-01-24 23:52:00,2013-01-24,11:52 PM,23,1,39,WNW,6,0,30.52,0.0,Partly Cloudy
