DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-01-10 01:52:00,2019-01-10,1:52 AM,33,15,48,W,17,23,29.90,0.0,Mostly Cloudy
2019-01-10 02:52:00,2019-01-10,2:52 AM,33,11,40,WNW,24,32,29.91,0.0,Mostly Cloudy / Windy
2019-01-10 03:52:00,2019-01-10,3:52 AM,32,12,44,WNW,13,28,29.91,0.0,Mostly Cloudy
2019-01-10 04:52:00,2019-01-10,4:52 AM,32,12,44,WNW,20,32,29.91,0.0,Cloudy
2019-01-10 05:52:00,2019-01-10,5:52 AM,32,12,44,WNW,17,29,29.90,0.0,Mostly Cloudy
2019-01-10 06:52:00,2019-01-10,6:52 AM,31,13,47,WNW,16,32,29.91,0.0,Mostly Cloudy
2019-01-10 07:52:00,2019-01-10,7:52 AM,31,13,47,NW,15,28,29.93,0.0,Partly Cloudy
2019-01-10 08:52:00,2019-01-10,8:52 AM,32,13,45,NW,18,29,29.95,0.0,Fair
2019-01-10 09:52:00,2019-01-10,9:52 AM,33,14,46,WNW,21,32,29.97,0.0,Fair / Windy
2019-01-10 10:52:00,2019-01-10,10:52 AM,35,14,42,NW,17,32,29.98,0.0,Fair
2019-01-10 11:52:00,2019-01-10,11:52 AM,36,14,41,NW,18,36,29.99,0.0,Fair
2019-01-10 12:52:00,2019-01-10,12:52 PM,37,13,37,NW,24,39,29.98,0.0,Fair / Windy
2019-01-10 13:52:00,2019-01-10,1:52 PM,37,14,39,WNW,21,35,29.98,0.0,Fair / Windy
2019-01-10 14:52:00,2019-01-10,2:52 PM,37,14,39,WNW,24,33,29.99,0.0,Fair / Windy
2019-01-10 15:52:00,2019-01-10,3:52 PM,37,13,37,NW,24,32,30.02,0.0,Fair / Windy
2019-01-10 16:52:00,2019-01-10,4:52 PM,37,13,37,NW,22,30,30.04,0.0,Fair / Windy
2019-01-10 17:52:00,2019-01-10,5:52 PM,35,13,40,WNW,18,23,30.07,0.0,Fair
2019-01-10 18:52:00,2019-01-10,6:52 PM,34,13,42,WNW,13,24,30.10,0.0,Fair
2019-01-10 19:52:00,2019-01-10,7:52 PM,33,13,43,NW,16,31,30.10,0.0,Fair
2019-01-10 20:52:00,2019-01-10,8:52 PM,32,13,45,NW,22,28,30.12,0.0,Fair / Windy
2019-01-10 21:52:00,2019-01-10,9:52 PM,31,13,47,WNW,14,24,30.13,0.0,Fair
2019-01-10 22:52:00,2019-01-10,10:52 PM,31,13,47,WNW,10,0,30.15,0.0,Fair
2019-01-10 23:52:00,2019-01-10,11:52 PM,30,13,49,WNW,9,0,30.17,0.0,Fair
2019-01-10 00:52:00,2019-01-10,12:52 AM,30,13,49,NW,10,0,30.17,0.0,Fair
