DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-10-10 23:52:00,2011-10-10,11:52 PM,61,58,90,SSW,5,0,30.32,0.0,Mostly Cloudy
2011-10-10 00:52:00,2011-10-10,12:52 AM,61,59,93,CALM,0,0,30.31,0.0,Mostly Cloudy
2011-10-10 01:52:00,2011-10-10,1:52 AM,59,56,90,CALM,0,0,30.31,0.0,Mostly Cloudy
2011-10-10 02:52:00,2011-10-10,2:52 AM,59,56,90,CALM,0,0,30.29,0.0,Mostly Cloudy
2011-10-10 03:52:00,2011-10-10,3:52 AM,58,54,87,CALM,0,0,30.28,0.0,Mostly Cloudy
2011-10-10 04:52:00,2011-10-10,4:52 AM,58,56,93,CALM,0,0,30.28,0.0,Mostly Cloudy
2011-10-10 05:52:00,2011-10-10,5:52 AM,57,55,93,CALM,0,0,30.28,0.0,Mostly Cloudy
2011-10-10 06:52:00,2011-10-10,6:52 AM,56,53,90,CALM,0,0,30.28,0.0,Mostly Cloudy
2011-10-10 07:52:00,2011-10-10,7:52 AM,58,54,87,CALM,0,0,30.28,0.0,Mostly Cloudy
2011-10-10 08:52:00,2011-10-10,8:52 AM,62,57,84,CALM,0,0,30.29,0.0,Mostly Cloudy
2011-10-10 09:52:00,2011-10-10,9:52 AM,64,57,78,CALM,0,0,30.29,0.0,Mostly Cloudy
2011-10-10 10:52:00,2011-10-10,10:52 AM,67,58,73,NNE,7,0,30.28,0.0,Mostly Cloudy
2011-10-10 11:52:00,2011-10-10,11:52 AM,72,60,66,NNE,3,0,30.27,0.0,Mostly Cloudy
2011-10-10 12:52:00,2011-10-10,12:52 PM,78,58,50,NNE,3,0,30.25,0.0,Cloudy
2011-10-10 13:52:00,2011-10-10,1:52 PM,81,52,36,CALM,0,0,30.22,0.0,Mostly Cloudy
2011-10-10 14:52:00,2011-10-10,2:52 PM,83,53,36,CALM,0,0,30.19,0.0,Mostly Cloudy
2011-10-10 15:52:00,2011-10-10,3:52 PM,81,55,41,E,5,0,30.18,0.0,Cloudy
2011-10-10 16:52:00,2011-10-10,4:52 PM,79,55,44,E,3,0,30.17,0.0,Cloudy
2011-10-10 17:52:00,2011-10-10,5:52 PM,76,57,52,ESE,5,0,30.16,0.0,Cloudy
2011-10-10 18:52:00,2011-10-10,6:52 PM,74,56,53,CALM,0,0,30.16,0.0,Cloudy
2011-10-10 19:52:00,2011-10-10,7:52 PM,68,61,78,S,3,0,30.16,0.0,Cloudy
2011-10-10 20:52:00,2011-10-10,8:52 PM,69,61,75,CALM,0,0,30.16,0.0,Mostly Cloudy
2011-10-10 21:52:00,2011-10-10,9:52 PM,67,63,87,NNE,3,0,30.16,0.0,Mostly Cloudy
2011-10-10 22:52:00,2011-10-10,10:52 PM,66,62,87,NNE,3,0,30.15,0.0,Mostly Cloudy
