DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-01-06 00:52:00,2011-01-06,12:52 AM,32,17,54,CALM,0,0,29.82,0.0,Fair
2011-01-06 01:52:00,2011-01-06,1:52 AM,30,19,64,CALM,0,0,29.81,0.0,Fair
2011-01-06 02:52:00,2011-01-06,2:52 AM,29,19,67,NNE,3,0,29.80,0.0,Mostly Cloudy
2011-01-06 03:52:00,2011-01-06,3:52 AM,30,19,64,CALM,0,0,29.80,0.0,Mostly Cloudy
2011-01-06 04:52:00,2011-01-06,4:52 AM,29,20,69,NNE,5,0,29.78,0.0,Mostly Cloudy
2011-01-06 05:10:00,2011-01-06,5:10 AM,30,19,64,NNE,3,0,29.77,0.0,Cloudy
2011-01-06 05:52:00,2011-01-06,5:52 AM,28,19,69,N,3,0,29.76,0.0,Cloudy
2011-01-06 06:52:00,2011-01-06,6:52 AM,28,18,66,NE,5,0,29.76,0.0,Cloudy
2011-01-06 07:52:00,2011-01-06,7:52 AM,30,18,61,CALM,0,0,29.76,0.0,Cloudy
2011-01-06 08:52:00,2011-01-06,8:52 AM,30,17,59,CALM,0,0,29.75,0.0,Mostly Cloudy
2011-01-06 09:52:00,2011-01-06,9:52 AM,32,16,52,CALM,0,0,29.75,0.0,Cloudy
2011-01-06 10:52:00,2011-01-06,10:52 AM,34,15,46,CALM,0,0,29.75,0.0,Mostly Cloudy
2011-01-06 11:52:00,2011-01-06,11:52 AM,35,15,44,E,3,0,29.74,0.0,Partly Cloudy
2011-01-06 12:52:00,2011-01-06,12:52 PM,39,14,36,VAR,3,0,29.70,0.0,Partly Cloudy
2011-01-06 13:52:00,2011-01-06,1:52 PM,39,14,36,WNW,5,0,29.66,0.0,Partly Cloudy
2011-01-06 14:52:00,2011-01-06,2:52 PM,41,15,35,W,7,0,29.64,0.0,Fair
2011-01-06 15:52:00,2011-01-06,3:52 PM,41,15,35,VAR,7,0,29.63,0.0,Fair
2011-01-06 16:52:00,2011-01-06,4:52 PM,39,15,38,S,7,0,29.62,0.0,Fair
2011-01-06 17:52:00,2011-01-06,5:52 PM,36,20,52,S,7,0,29.61,0.0,Fair
2011-01-06 18:52:00,2011-01-06,6:52 PM,35,19,52,S,6,0,29.60,0.0,Fair
2011-01-06 19:52:00,2011-01-06,7:52 PM,35,21,57,S,3,0,29.60,0.0,Mostly Cloudy
2011-01-06 20:52:00,2011-01-06,8:52 PM,34,18,52,SSE,7,0,29.58,0.0,Mostly Cloudy
2011-01-06 21:52:00,2011-01-06,9:52 PM,35,21,57,S,9,0,29.57,0.0,Cloudy
2011-01-06 22:52:00,2011-01-06,10:52 PM,35,20,54,S,12,0,29.56,0.0,Cloudy
2011-01-06 23:52:00,2011-01-06,11:52 PM,34,21,59,SSW,8,0,29.54,0.0,Cloudy
