DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-07-14 00:52:00,2017-07-14,12:52 AM,86,70,59,NNW,5,0,30.00,0.0,Cloudy
2017-07-14 01:52:00,2017-07-14,1:52 AM,85,70,61,N,5,0,30.00,0.0,Mostly Cloudy
2017-07-14 02:52:00,2017-07-14,2:52 AM,83,79,88,S,6,0,30.00,0.0,Cloudy
2017-07-14 03:52:00,2017-07-14,3:52 AM,81,76,85,S,6,0,29.99,0.0,Mostly Cloudy
2017-07-14 04:52:00,2017-07-14,4:52 AM,80,75,85,S,8,0,30.00,0.0,Fair
2017-07-14 05:22:00,2017-07-14,5:22 AM,79,75,88,S,6,0,30.00,0.0,Fair
2017-07-14 05:52:00,2017-07-14,5:52 AM,79,76,90,S,7,0,30.00,0.0,Mostly Cloudy
2017-07-14 06:52:00,2017-07-14,6:52 AM,79,76,90,S,3,0,30.01,0.0,Cloudy
2017-07-14 07:52:00,2017-07-14,7:52 AM,81,77,88,S,7,0,30.01,0.0,Mostly Cloudy
2017-07-14 08:52:00,2017-07-14,8:52 AM,83,78,85,S,7,0,30.01,0.0,Mostly Cloudy
2017-07-14 09:52:00,2017-07-14,9:52 AM,86,78,77,S,8,0,30.00,0.0,Cloudy
2017-07-14 10:52:00,2017-07-14,10:52 AM,89,78,70,S,12,0,30.01,0.0,Fair
2017-07-14 11:52:00,2017-07-14,11:52 AM,90,78,68,SSE,9,0,29.99,0.0,Mostly Cloudy
2017-07-14 12:52:00,2017-07-14,12:52 PM,92,78,64,S,10,0,29.97,0.0,Mostly Cloudy
2017-07-14 13:52:00,2017-07-14,1:52 PM,97,71,43,W,16,22,29.94,0.0,Mostly Cloudy
2017-07-14 14:52:00,2017-07-14,2:52 PM,94,75,54,S,10,0,29.92,0.0,Mostly Cloudy
2017-07-14 15:52:00,2017-07-14,3:52 PM,94,76,56,S,10,0,29.90,0.0,Mostly Cloudy
2017-07-14 16:28:00,2017-07-14,4:28 PM,94,74,52,SSW,10,0,29.89,0.0,Thunder
2017-07-14 16:37:00,2017-07-14,4:37 PM,92,73,54,WNW,30,43,29.93,0.0,Thunder / Windy
2017-07-14 16:44:00,2017-07-14,4:44 PM,83,71,67,NW,33,44,29.94,0.0,Light Rain with Thunder
2017-07-14 16:49:00,2017-07-14,4:49 PM,81,72,74,NW,36,48,29.95,0.0,Heavy T-Storm / Windy
2017-07-14 16:52:00,2017-07-14,4:52 PM,78,73,84,NW,35,48,29.96,0.0,Heavy T-Storm / Windy
2017-07-14 16:55:00,2017-07-14,4:55 PM,76,72,87,N,37,46,29.95,0.0,Heavy T-Storm / Windy
2017-07-14 17:02:00,2017-07-14,5:02 PM,75,70,84,NE,35,45,29.94,0.2,Heavy T-Storm / Windy
2017-07-14 17:08:00,2017-07-14,5:08 PM,76,69,79,NNE,18,44,29.96,0.3,Heavy T-Storm
2017-07-14 17:15:00,2017-07-14,5:15 PM,74,70,87,NE,10,0,29.96,0.4,Heavy T-Storm
2017-07-14 17:34:00,2017-07-14,5:34 PM,73,71,93,SSE,3,0,29.96,0.6,Heavy T-Storm
2017-07-14 17:52:00,2017-07-14,5:52 PM,74,72,93,SSW,5,0,29.94,0.7,Light Rain with Thunder
2017-07-14 18:17:00,2017-07-14,6:17 PM,76,73,91,N,6,0,29.93,0.0,Light Rain
2017-07-14 18:21:00,2017-07-14,6:21 PM,77,72,84,NW,9,0,29.93,0.0,Light Rain with Thunder
2017-07-14 18:41:00,2017-07-14,6:41 PM,76,73,91,N,6,0,29.92,0.0,Light Rain
2017-07-14 18:52:00,2017-07-14,6:52 PM,77,73,88,VAR,3,0,29.94,0.0,Light Rain
2017-07-14 19:52:00,2017-07-14,7:52 PM,77,73,88,SSW,3,0,29.94,0.0,Cloudy
2017-07-14 20:52:00,2017-07-14,8:52 PM,77,73,88,ESE,6,0,29.94,0.0,Mostly Cloudy
2017-07-14 21:52:00,2017-07-14,9:52 PM,76,74,94,ESE,3,0,29.95,0.0,Mostly Cloudy
2017-07-14 22:52:00,2017-07-14,10:52 PM,77,73,88,SSE,7,0,29.94,0.0,Cloudy
2017-07-14 23:43:00,2017-07-14,11:43 PM,76,75,97,SSW,6,0,29.95,0.0,Partly Cloudy
2017-07-14 23:52:00,2017-07-14,11:52 PM,76,74,94,SSW,5,0,29.95,0.0,Partly Cloudy
