DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-05-12 23:52:00,2012-05-12,11:52 PM,62,40,44,WSW,7,0,30.17,0.0,Fair
2012-05-12 00:52:00,2012-05-12,12:52 AM,61,41,48,CALM,0,0,30.18,0.0,Fair
2012-05-12 01:52:00,2012-05-12,1:52 AM,58,43,58,SSW,6,0,30.19,0.0,Fair
2012-05-12 02:52:00,2012-05-12,2:52 AM,59,44,58,CALM,0,0,30.19,0.0,Fair
2012-05-12 03:52:00,2012-05-12,3:52 AM,55,44,67,S,5,0,30.20,0.0,Fair
2012-05-12 04:52:00,2012-05-12,4:52 AM,54,42,64,SW,6,0,30.22,0.0,Fair
2012-05-12 05:52:00,2012-05-12,5:52 AM,53,43,69,SW,3,0,30.24,0.0,Partly Cloudy
2012-05-12 06:52:00,2012-05-12,6:52 AM,54,44,69,SW,6,0,30.27,0.0,Partly Cloudy
2012-05-12 07:52:00,2012-05-12,7:52 AM,62,42,48,CALM,0,0,30.29,0.0,Partly Cloudy
2012-05-12 08:52:00,2012-05-12,8:52 AM,64,45,50,CALM,0,0,30.29,0.0,Partly Cloudy
2012-05-12 09:52:00,2012-05-12,9:52 AM,66,46,48,ESE,3,0,30.29,0.0,Partly Cloudy
2012-05-12 10:52:00,2012-05-12,10:52 AM,72,46,40,SE,3,0,30.29,0.0,Mostly Cloudy
2012-05-12 11:52:00,2012-05-12,11:52 AM,74,44,34,S,7,0,30.29,0.0,Mostly Cloudy
2012-05-12 12:52:00,2012-05-12,12:52 PM,73,45,36,S,8,0,30.27,0.0,Mostly Cloudy
2012-05-12 13:52:00,2012-05-12,1:52 PM,76,46,35,S,8,0,30.26,0.0,Mostly Cloudy
2012-05-12 14:52:00,2012-05-12,2:52 PM,77,37,24,SSW,8,0,30.24,0.0,Mostly Cloudy
2012-05-12 15:52:00,2012-05-12,3:52 PM,78,35,21,WSW,8,0,30.22,0.0,Cloudy
2012-05-12 16:52:00,2012-05-12,4:52 PM,76,47,36,SSE,8,0,30.21,0.0,Cloudy
2012-05-12 17:52:00,2012-05-12,5:52 PM,76,42,30,W,8,0,30.20,0.0,Cloudy
2012-05-12 18:52:00,2012-05-12,6:52 PM,74,45,35,SSW,7,0,30.20,0.0,Cloudy
2012-05-12 19:52:00,2012-05-12,7:52 PM,72,50,46,S,7,0,30.19,0.0,Cloudy
2012-05-12 20:52:00,2012-05-12,8:52 PM,69,55,61,S,6,0,30.20,0.0,Cloudy
2012-05-12 21:52:00,2012-05-12,9:52 PM,67,55,66,S,6,0,30.20,0.0,Mostly Cloudy
2012-05-12 22:52:00,2012-05-12,10:52 PM,68,51,55,S,3,0,30.21,0.0,Mostly Cloudy
