DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-08-10 23:52:00,2013-08-10,11:52 PM,84,68,58,WNW,6,0,29.94,0.0,Cloudy
2013-08-10 00:52:00,2013-08-10,12:52 AM,83,68,60,WNW,6,0,29.93,0.0,Partly Cloudy
2013-08-10 01:52:00,2013-08-10,1:52 AM,81,68,65,NW,7,0,29.95,0.0,Mostly Cloudy
2013-08-10 02:52:00,2013-08-10,2:52 AM,79,70,74,NNW,10,0,29.96,0.0,Cloudy
2013-08-10 03:52:00,2013-08-10,3:52 AM,79,70,74,N,7,0,29.97,0.0,Cloudy
2013-08-10 04:52:00,2013-08-10,4:52 AM,78,70,76,N,7,0,29.97,0.0,Cloudy
2013-08-10 05:52:00,2013-08-10,5:52 AM,77,69,76,NNW,9,0,29.99,0.0,Cloudy
2013-08-10 06:52:00,2013-08-10,6:52 AM,78,68,71,N,8,0,30.00,0.0,Cloudy
2013-08-10 07:52:00,2013-08-10,7:52 AM,79,68,69,N,8,0,30.01,0.0,Mostly Cloudy
2013-08-10 08:52:00,2013-08-10,8:52 AM,79,68,69,N,8,0,30.02,0.0,Mostly Cloudy
2013-08-10 09:52:00,2013-08-10,9:52 AM,80,64,58,N,7,0,30.04,0.0,Mostly Cloudy
2013-08-10 10:52:00,2013-08-10,10:52 AM,80,66,62,NNW,8,0,30.05,0.0,Cloudy
2013-08-10 11:52:00,2013-08-10,11:52 AM,81,59,47,NW,3,0,30.05,0.0,Cloudy
2013-08-10 12:52:00,2013-08-10,12:52 PM,81,60,49,CALM,0,0,30.04,0.0,Cloudy
2013-08-10 13:52:00,2013-08-10,1:52 PM,82,63,52,CALM,0,0,30.04,0.0,Mostly Cloudy
2013-08-10 14:52:00,2013-08-10,2:52 PM,82,61,49,S,10,0,30.03,0.0,Mostly Cloudy
2013-08-10 15:52:00,2013-08-10,3:52 PM,82,63,52,S,9,0,30.01,0.0,Partly Cloudy
2013-08-10 16:52:00,2013-08-10,4:52 PM,82,63,52,S,9,0,30.01,0.0,Partly Cloudy
2013-08-10 17:52:00,2013-08-10,5:52 PM,82,64,54,S,8,0,30.01,0.0,Partly Cloudy
2013-08-10 18:52:00,2013-08-10,6:52 PM,83,59,44,W,6,0,30.01,0.0,Mostly Cloudy
2013-08-10 19:52:00,2013-08-10,7:52 PM,80,64,58,SSW,5,0,30.03,0.0,Mostly Cloudy
2013-08-10 20:52:00,2013-08-10,8:52 PM,77,64,64,SSW,6,0,30.04,0.0,Mostly Cloudy
2013-08-10 21:52:00,2013-08-10,9:52 PM,77,66,69,S,3,0,30.06,0.0,Mostly Cloudy
2013-08-10 22:52:00,2013-08-10,10:52 PM,76,67,74,S,7,0,30.06,0.0,Partly Cloudy
