DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-04-02 23:52:00,2011-04-02,11:52 PM,42,30,62,SW,3,0,29.66,0.0,Mostly Cloudy
2011-04-02 00:52:00,2011-04-02,12:52 AM,42,30,62,CALM,0,0,29.65,0.0,Cloudy
2011-04-02 01:52:00,2011-04-02,1:52 AM,39,29,67,SW,6,0,29.64,0.0,Mostly Cloudy
2011-04-02 02:52:00,2011-04-02,2:52 AM,37,31,79,SSW,6,0,29.64,0.0,Fair
2011-04-02 03:52:00,2011-04-02,3:52 AM,37,29,73,SSW,7,0,29.62,0.0,Fair
2011-04-02 04:52:00,2011-04-02,4:52 AM,37,29,73,SSW,6,0,29.62,0.0,Partly Cloudy
2011-04-02 05:52:00,2011-04-02,5:52 AM,38,30,73,S,7,0,29.62,0.0,Cloudy
2011-04-02 06:52:00,2011-04-02,6:52 AM,39,31,73,SSW,5,0,29.62,0.0,Mostly Cloudy
2011-04-02 07:52:00,2011-04-02,7:52 AM,39,31,73,SSW,5,0,29.64,0.0,Cloudy
2011-04-02 08:52:00,2011-04-02,8:52 AM,43,34,71,SSW,5,0,29.63,0.0,Mostly Cloudy
2011-04-02 09:52:00,2011-04-02,9:52 AM,46,36,68,S,5,0,29.64,0.0,Cloudy
2011-04-02 10:52:00,2011-04-02,10:52 AM,49,33,54,W,7,0,29.64,0.0,Cloudy
2011-04-02 11:52:00,2011-04-02,11:52 AM,51,0,48,W,7,0,29.63,0.0,Cloudy
2011-04-02 12:52:00,2011-04-02,12:52 PM,46,36,68,NNW,17,28,29.64,0.0,Cloudy
2011-04-02 12:56:00,2011-04-02,12:56 PM,45,37,76,NNW,21,28,29.64,0.0,Cloudy / Windy
2011-04-02 13:28:00,2011-04-02,1:28 PM,45,39,81,W,5,0,29.65,0.0,Mostly Cloudy
2011-04-02 13:32:00,2011-04-02,1:32 PM,45,39,81,W,6,0,29.65,0.0,Mostly Cloudy
2011-04-02 13:52:00,2011-04-02,1:52 PM,46,41,83,SSW,6,0,29.64,0.0,Mostly Cloudy
2011-04-02 14:52:00,2011-04-02,2:52 PM,50,36,59,NW,28,36,29.65,0.0,Mostly Cloudy / Windy
2011-04-02 14:57:00,2011-04-02,2:57 PM,45,36,71,NNW,25,41,29.66,0.0,Mostly Cloudy / Windy
2011-04-02 15:01:00,2011-04-02,3:01 PM,43,37,81,NNW,22,41,29.65,0.0,Mostly Cloudy / Windy
2011-04-02 15:06:00,2011-04-02,3:06 PM,43,37,81,NNW,15,32,29.64,0.0,Cloudy
2011-04-02 15:11:00,2011-04-02,3:11 PM,45,37,76,NNW,14,0,29.64,0.0,Mostly Cloudy
2011-04-02 15:52:00,2011-04-02,3:52 PM,47,39,74,WNW,16,29,29.67,0.0,Mostly Cloudy
2011-04-02 16:52:00,2011-04-02,4:52 PM,50,37,61,WNW,14,20,29.68,0.0,Partly Cloudy
2011-04-02 17:52:00,2011-04-02,5:52 PM,50,33,52,NW,15,24,29.70,0.0,Partly Cloudy
2011-04-02 18:52:00,2011-04-02,6:52 PM,50,33,52,WNW,8,0,29.74,0.0,Partly Cloudy
2011-04-02 19:52:00,2011-04-02,7:52 PM,48,0,54,WNW,15,28,29.78,0.0,Partly Cloudy
2011-04-02 20:52:00,2011-04-02,8:52 PM,47,31,54,WNW,12,0,29.82,0.0,Fair
2011-04-02 21:52:00,2011-04-02,9:52 PM,45,0,60,W,10,0,29.86,0.0,Fair
2011-04-02 22:52:00,2011-04-02,10:52 PM,45,0,60,W,13,0,29.87,0.0,Fair
