DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-04-05 00:52:00,2017-04-05,12:52 AM,68,44,42,WNW,12,0,29.76,0.0,Partly Cloudy
2017-04-05 01:52:00,2017-04-05,1:52 AM,64,45,50,NNW,8,0,29.78,0.0,Mostly Cloudy
2017-04-05 02:52:00,2017-04-05,2:52 AM,66,44,45,NW,10,0,29.79,0.0,Mostly Cloudy
2017-04-05 03:52:00,2017-04-05,3:52 AM,64,41,43,CALM,0,0,29.79,0.0,Mostly Cloudy
2017-04-05 04:52:00,2017-04-05,4:52 AM,62,43,50,WSW,5,0,29.82,0.0,Mostly Cloudy
2017-04-05 05:52:00,2017-04-05,5:52 AM,62,42,48,WNW,3,0,29.84,0.0,Mostly Cloudy
2017-04-05 06:52:00,2017-04-05,6:52 AM,62,43,50,WSW,5,0,29.87,0.0,Fair
2017-04-05 07:52:00,2017-04-05,7:52 AM,63,46,54,NNW,7,0,29.90,0.0,Fair
2017-04-05 08:52:00,2017-04-05,8:52 AM,63,45,52,NNW,14,0,29.93,0.0,Partly Cloudy
2017-04-05 09:52:00,2017-04-05,9:52 AM,65,47,52,NNW,10,0,29.93,0.0,Partly Cloudy
2017-04-05 10:52:00,2017-04-05,10:52 AM,66,46,48,VAR,7,0,29.93,0.0,Mostly Cloudy
2017-04-05 11:52:00,2017-04-05,11:52 AM,69,48,47,NNE,6,0,29.92,0.0,Partly Cloudy
2017-04-05 12:52:00,2017-04-05,12:52 PM,71,48,44,WNW,6,0,29.90,0.0,Partly Cloudy
2017-04-05 13:52:00,2017-04-05,1:52 PM,71,47,42,ESE,7,0,29.88,0.0,Mostly Cloudy
2017-04-05 14:52:00,2017-04-05,2:52 PM,72,45,38,ESE,3,0,29.87,0.0,Cloudy
2017-04-05 15:52:00,2017-04-05,3:52 PM,73,46,38,SSE,3,0,29.84,0.0,Cloudy
2017-04-05 16:52:00,2017-04-05,4:52 PM,71,48,44,E,14,0,29.83,0.0,Cloudy
2017-04-05 17:52:00,2017-04-05,5:52 PM,69,48,47,ESE,12,0,29.81,0.0,Cloudy
2017-04-05 18:52:00,2017-04-05,6:52 PM,68,48,49,ESE,10,0,29.81,0.0,Cloudy
2017-04-05 19:52:00,2017-04-05,7:52 PM,67,48,51,ESE,9,0,29.82,0.0,Cloudy
2017-04-05 20:52:00,2017-04-05,8:52 PM,66,49,54,SSE,14,0,29.80,0.0,Cloudy
2017-04-05 21:52:00,2017-04-05,9:52 PM,62,47,58,SSE,13,22,29.78,0.0,Cloudy
2017-04-05 22:52:00,2017-04-05,10:52 PM,60,47,62,ESE,12,0,29.76,0.0,Cloudy
2017-04-05 23:52:00,2017-04-05,11:52 PM,59,47,64,ESE,8,0,29.76,0.0,Cloudy
