DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-04-21 00:52:00,2014-04-21,12:52 AM,48,30,50,ENE,7,0,30.27,0.0,Fair
2014-04-21 01:52:00,2014-04-21,1:52 AM,47,31,54,NE,6,0,30.26,0.0,Fair
2014-04-21 02:52:00,2014-04-21,2:52 AM,46,31,56,NE,5,0,30.24,0.0,Fair
2014-04-21 03:52:00,2014-04-21,3:52 AM,45,30,56,NNE,5,0,30.22,0.0,Partly Cloudy
2014-04-21 04:52:00,2014-04-21,4:52 AM,45,29,53,NNE,5,0,30.21,0.0,Partly Cloudy
2014-04-21 05:52:00,2014-04-21,5:52 AM,44,30,58,NE,5,0,30.21,0.0,Fair
2014-04-21 06:52:00,2014-04-21,6:52 AM,45,34,65,NE,3,0,30.21,0.0,Partly Cloudy
2014-04-21 07:52:00,2014-04-21,7:52 AM,48,30,50,NE,6,0,30.21,0.0,Mostly Cloudy
2014-04-21 08:52:00,2014-04-21,8:52 AM,50,31,48,ENE,7,0,30.19,0.0,Mostly Cloudy
2014-04-21 09:52:00,2014-04-21,9:52 AM,54,31,41,NNE,5,0,30.18,0.0,Mostly Cloudy
2014-04-21 10:52:00,2014-04-21,10:52 AM,57,34,42,CALM,0,0,30.17,0.0,Mostly Cloudy
2014-04-21 11:52:00,2014-04-21,11:52 AM,61,34,36,E,3,0,30.14,0.0,Partly Cloudy
2014-04-21 12:52:00,2014-04-21,12:52 PM,63,27,26,CALM,0,0,30.10,0.0,Fair
2014-04-21 13:52:00,2014-04-21,1:52 PM,65,30,27,CALM,0,0,30.06,0.0,Partly Cloudy
2014-04-21 14:52:00,2014-04-21,2:52 PM,67,35,31,S,6,0,30.03,0.0,Partly Cloudy
2014-04-21 15:52:00,2014-04-21,3:52 PM,69,31,24,CALM,0,0,29.99,0.0,Partly Cloudy
2014-04-21 16:52:00,2014-04-21,4:52 PM,69,37,31,S,5,0,29.96,0.0,Partly Cloudy
2014-04-21 17:52:00,2014-04-21,5:52 PM,69,37,31,S,5,0,29.95,0.0,Partly Cloudy
2014-04-21 18:52:00,2014-04-21,6:52 PM,65,42,43,S,9,0,29.92,0.0,Partly Cloudy
2014-04-21 19:52:00,2014-04-21,7:52 PM,62,46,56,S,9,0,29.91,0.0,Partly Cloudy
2014-04-21 20:52:00,2014-04-21,8:52 PM,60,46,60,S,8,0,29.91,0.0,Partly Cloudy
2014-04-21 21:52:00,2014-04-21,9:52 PM,59,43,55,S,8,0,29.91,0.0,Partly Cloudy
2014-04-21 22:52:00,2014-04-21,10:52 PM,57,46,67,SSW,6,0,29.89,0.0,Mostly Cloudy
2014-04-21 23:52:00,2014-04-21,11:52 PM,59,42,53,SSW,3,0,29.88,0.0,Mostly Cloudy
