DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-04-03 00:52:00,2016-04-03,12:52 AM,45,25,46,W,18,35,29.54,0.0,Mostly Cloudy
2016-04-03 01:52:00,2016-04-03,1:52 AM,44,19,37,W,20,41,29.57,0.0,Fair
2016-04-03 02:52:00,2016-04-03,2:52 AM,43,21,42,W,20,38,29.63,0.0,Mostly Cloudy
2016-04-03 03:52:00,2016-04-03,3:52 AM,41,25,53,NW,38,47,29.69,0.0,Mostly Cloudy / Windy
2016-04-03 04:52:00,2016-04-03,4:52 AM,38,24,57,WNW,16,35,29.73,0.0,Light Snow
2016-04-03 05:52:00,2016-04-03,5:52 AM,38,20,48,NW,25,36,29.78,0.0,Partly Cloudy / Windy
2016-04-03 06:52:00,2016-04-03,6:52 AM,37,16,42,NW,25,39,29.82,0.0,Fair / Windy
2016-04-03 07:52:00,2016-04-03,7:52 AM,37,16,42,NW,15,30,29.88,0.0,Partly Cloudy
2016-04-03 08:52:00,2016-04-03,8:52 AM,38,18,44,WNW,17,35,29.95,0.0,Mostly Cloudy
2016-04-03 09:52:00,2016-04-03,9:52 AM,39,15,38,NW,25,39,29.97,0.0,Mostly Cloudy / Windy
2016-04-03 10:52:00,2016-04-03,10:52 AM,42,17,37,NW,18,26,30.00,0.0,Mostly Cloudy
2016-04-03 11:52:00,2016-04-03,11:52 AM,44,15,31,WNW,22,33,30.00,0.0,Partly Cloudy / Windy
2016-04-03 12:52:00,2016-04-03,12:52 PM,45,17,33,NW,13,30,29.99,0.0,Fair
2016-04-03 13:52:00,2016-04-03,1:52 PM,47,18,32,WNW,10,23,29.99,0.0,Fair
2016-04-03 14:52:00,2016-04-03,2:52 PM,49,17,28,W,16,23,29.98,0.0,Fair
2016-04-03 15:52:00,2016-04-03,3:52 PM,52,19,27,WNW,13,25,29.97,0.0,Fair
2016-04-03 16:52:00,2016-04-03,4:52 PM,53,21,29,W,12,21,29.97,0.0,Fair
2016-04-03 17:52:00,2016-04-03,5:52 PM,53,21,29,W,9,0,29.98,0.0,Fair
2016-04-03 18:52:00,2016-04-03,6:52 PM,54,20,26,CALM,0,0,29.97,0.0,Fair
2016-04-03 19:52:00,2016-04-03,7:52 PM,51,23,33,ESE,6,0,29.96,0.0,Fair
2016-04-03 20:52:00,2016-04-03,8:52 PM,50,26,39,SE,6,0,29.97,0.0,Fair
2016-04-03 21:52:00,2016-04-03,9:52 PM,50,24,36,SSE,9,0,29.98,0.0,Fair
2016-04-03 22:52:00,2016-04-03,10:52 PM,50,28,43,SSE,10,0,29.96,0.0,Fair
2016-04-03 23:52:00,2016-04-03,11:52 PM,49,32,52,S,9,0,29.93,0.0,Fair
