DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-03-04 00:52:00,2013-03-04,12:52 AM,32,14,47,NW,15,23,29.91,0.0,Fair
2013-03-04 01:52:00,2013-03-04,1:52 AM,32,14,47,NW,10,20,29.92,0.0,Mostly Cloudy
2013-03-04 02:52:00,2013-03-04,2:52 AM,32,14,47,NW,15,20,29.92,0.0,Partly Cloudy
2013-03-04 03:52:00,2013-03-04,3:52 AM,31,14,50,NW,10,16,29.92,0.0,Partly Cloudy
2013-03-04 04:52:00,2013-03-04,4:52 AM,31,15,52,NW,12,0,29.92,0.0,Mostly Cloudy
2013-03-04 05:52:00,2013-03-04,5:52 AM,31,15,52,NNW,15,23,29.94,0.0,Fair
2013-03-04 06:52:00,2013-03-04,6:52 AM,30,16,55,NW,16,0,29.96,0.0,Partly Cloudy
2013-03-04 07:52:00,2013-03-04,7:52 AM,30,14,51,NW,10,0,29.98,0.0,Partly Cloudy
2013-03-04 08:52:00,2013-03-04,8:52 AM,32,11,42,NNW,18,31,29.99,0.0,Partly Cloudy
2013-03-04 09:52:00,2013-03-04,9:52 AM,34,12,40,NNW,16,26,30.01,0.0,Fair
2013-03-04 10:52:00,2013-03-04,10:52 AM,35,13,40,NNW,17,31,30.01,0.0,Fair
2013-03-04 11:52:00,2013-03-04,11:52 AM,38,15,39,WNW,17,24,30.01,0.0,Fair
2013-03-04 12:52:00,2013-03-04,12:52 PM,40,15,36,NW,23,32,30.00,0.0,Partly Cloudy / Windy
2013-03-04 13:52:00,2013-03-04,1:52 PM,41,16,36,NW,20,26,29.98,0.0,Fair
2013-03-04 14:52:00,2013-03-04,2:52 PM,44,17,34,NW,13,23,29.95,0.0,Fair
2013-03-04 15:52:00,2013-03-04,3:52 PM,44,16,32,NW,17,24,29.95,0.0,Fair
2013-03-04 16:52:00,2013-03-04,4:52 PM,45,15,30,NNW,17,25,29.94,0.0,Fair
2013-03-04 17:52:00,2013-03-04,5:52 PM,45,14,29,NW,15,25,29.95,0.0,Fair
2013-03-04 18:52:00,2013-03-04,6:52 PM,42,12,29,NW,17,25,29.96,0.0,Fair
2013-03-04 19:52:00,2013-03-04,7:52 PM,40,13,33,NNW,10,0,29.99,0.0,Fair
2013-03-04 20:52:00,2013-03-04,8:52 PM,40,13,33,NW,9,0,30.00,0.0,Fair
2013-03-04 21:52:00,2013-03-04,9:52 PM,38,14,38,NNW,9,0,30.02,0.0,Fair
2013-03-04 22:52:00,2013-03-04,10:52 PM,37,14,39,NNW,3,0,30.03,0.0,Fair
2013-03-04 23:52:00,2013-03-04,11:52 PM,35,15,44,NNW,6,0,30.02,0.0,Fair
