DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-04-05 00:39:00,2016-04-05,12:39 AM,40,29,65,N,23,32,30.05,0.0,Cloudy / Windy
2016-04-05 00:52:00,2016-04-05,12:52 AM,40,29,65,N,24,30,30.04,0.0,Cloudy / Windy
2016-04-05 01:52:00,2016-04-05,1:52 AM,37,27,67,NNE,20,0,30.07,0.0,Light Snow
2016-04-05 02:52:00,2016-04-05,2:52 AM,35,24,64,NNE,23,0,30.09,0.0,Cloudy / Windy
2016-04-05 03:52:00,2016-04-05,3:52 AM,35,22,59,N,21,35,30.14,0.0,Cloudy / Windy
2016-04-05 04:52:00,2016-04-05,4:52 AM,34,21,59,N,17,0,30.16,0.0,Mostly Cloudy
2016-04-05 05:52:00,2016-04-05,5:52 AM,32,17,54,NNW,24,0,30.21,0.0,Fair / Windy
2016-04-05 06:52:00,2016-04-05,6:52 AM,31,13,47,N,20,0,30.26,0.0,Fair
2016-04-05 07:52:00,2016-04-05,7:52 AM,32,13,45,N,22,37,30.30,0.0,Fair / Windy
2016-04-05 08:52:00,2016-04-05,8:52 AM,33,13,43,N,29,37,30.33,0.0,Fair / Windy
2016-04-05 09:52:00,2016-04-05,9:52 AM,35,14,42,N,22,28,30.35,0.0,Fair / Windy
2016-04-05 10:52:00,2016-04-05,10:52 AM,36,13,39,NNE,20,30,30.37,0.0,Fair
2016-04-05 11:52:00,2016-04-05,11:52 AM,40,15,36,N,21,26,30.38,0.0,Fair / Windy
2016-04-05 12:52:00,2016-04-05,12:52 PM,41,13,32,N,18,29,30.37,0.0,Fair
2016-04-05 13:52:00,2016-04-05,1:52 PM,42,12,29,N,12,28,30.36,0.0,Fair
2016-04-05 14:52:00,2016-04-05,2:52 PM,44,14,30,N,14,26,30.35,0.0,Fair
2016-04-05 15:52:00,2016-04-05,3:52 PM,45,13,27,N,12,28,30.34,0.0,Fair
2016-04-05 16:52:00,2016-04-05,4:52 PM,45,14,29,NNW,10,0,30.34,0.0,Fair
2016-04-05 17:52:00,2016-04-05,5:52 PM,46,14,28,N,12,18,30.35,0.0,Fair
2016-04-05 18:52:00,2016-04-05,6:52 PM,44,14,30,N,8,17,30.35,0.0,Fair
2016-04-05 19:52:00,2016-04-05,7:52 PM,43,14,31,W,8,0,30.37,0.0,Fair
2016-04-05 20:52:00,2016-04-05,8:52 PM,42,12,29,NNW,6,0,30.38,0.0,Fair
2016-04-05 21:52:00,2016-04-05,9:52 PM,41,18,40,E,6,0,30.38,0.0,Fair
2016-04-05 22:52:00,2016-04-05,10:52 PM,40,18,41,ESE,6,0,30.37,0.0,Fair
2016-04-05 23:52:00,2016-04-05,11:52 PM,39,19,45,SSW,3,0,30.38,0.0,Fair
