DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-02-09 01:52:00,2015-02-09,1:52 AM,44,28,53,NNE,10,0,29.78,0.0,Cloudy
2015-02-09 02:52:00,2015-02-09,2:52 AM,44,30,58,NNE,10,0,29.79,0.0,Cloudy
2015-02-09 03:52:00,2015-02-09,3:52 AM,43,32,65,NNE,10,0,29.80,0.0,Cloudy
2015-02-09 04:52:00,2015-02-09,4:52 AM,42,32,67,NE,13,0,29.80,0.0,Cloudy
2015-02-09 05:52:00,2015-02-09,5:52 AM,41,33,73,NE,9,0,29.81,0.0,Haze
2015-02-09 06:10:00,2015-02-09,6:10 AM,39,34,81,NE,9,0,29.81,0.0,Haze
2015-02-09 06:52:00,2015-02-09,6:52 AM,41,33,73,NE,9,0,29.83,0.0,Cloudy
2015-02-09 07:52:00,2015-02-09,7:52 AM,40,34,79,ENE,7,0,29.84,0.0,Haze
2015-02-09 08:04:00,2015-02-09,8:04 AM,39,34,81,NE,6,0,29.85,0.0,Cloudy
2015-02-09 08:44:00,2015-02-09,8:44 AM,39,36,87,NE,8,0,29.86,0.0,Haze
2015-02-09 08:52:00,2015-02-09,8:52 AM,40,35,83,ENE,9,0,29.86,0.0,Haze
2015-02-09 09:16:00,2015-02-09,9:16 AM,39,36,87,NE,9,0,29.86,0.0,Haze
2015-02-09 09:22:00,2015-02-09,9:22 AM,39,36,87,NNE,9,0,29.87,0.0,Haze
2015-02-09 09:52:00,2015-02-09,9:52 AM,39,35,86,ENE,8,0,29.87,0.0,Fog
2015-02-09 10:00:00,2015-02-09,10:00 AM,39,36,87,NE,9,0,29.87,0.0,Haze
2015-02-09 10:52:00,2015-02-09,10:52 AM,39,35,86,NE,9,0,29.90,0.0,Fog
2015-02-09 11:52:00,2015-02-09,11:52 AM,39,35,86,NE,9,0,29.89,0.0,Light Drizzle
2015-02-09 12:48:00,2015-02-09,12:48 PM,39,34,81,NE,8,0,29.89,0.0,Haze
2015-02-09 12:52:00,2015-02-09,12:52 PM,39,34,82,NE,9,0,29.89,0.0,Haze
2015-02-09 12:58:00,2015-02-09,12:58 PM,39,34,81,NE,10,0,29.88,0.0,Haze
2015-02-09 13:52:00,2015-02-09,1:52 PM,38,33,83,NNE,13,0,29.88,0.0,Cloudy
2015-02-09 14:52:00,2015-02-09,2:52 PM,38,32,79,NE,12,0,29.86,0.0,Cloudy
2015-02-09 15:52:00,2015-02-09,3:52 PM,38,32,79,NNE,9,0,29.87,0.0,Haze
2015-02-09 16:52:00,2015-02-09,4:52 PM,37,31,79,NE,10,0,29.88,0.0,Haze
2015-02-09 17:52:00,2015-02-09,5:52 PM,36,31,82,NE,14,0,29.89,0.0,Light Rain
2015-02-09 18:52:00,2015-02-09,6:52 PM,37,31,79,ENE,12,0,29.91,0.0,Cloudy
2015-02-09 19:52:00,2015-02-09,7:52 PM,37,31,79,NE,12,0,29.93,0.0,Haze
2015-02-09 20:52:00,2015-02-09,8:52 PM,36,30,79,NE,10,0,29.94,0.0,Haze
2015-02-09 21:10:00,2015-02-09,9:10 PM,36,30,81,NE,12,0,29.94,0.0,Haze
2015-02-09 21:52:00,2015-02-09,9:52 PM,35,30,82,NNE,10,0,29.95,0.0,Cloudy
2015-02-09 22:29:00,2015-02-09,10:29 PM,36,30,81,NNE,12,0,29.96,0.0,Light Rain
2015-02-09 22:46:00,2015-02-09,10:46 PM,36,30,81,NNE,10,0,29.96,0.0,Light Rain
2015-02-09 22:52:00,2015-02-09,10:52 PM,35,30,82,NE,9,0,29.96,0.0,Light Rain
2015-02-09 22:55:00,2015-02-09,10:55 PM,36,30,81,NE,12,0,29.96,0.0,Light Rain
2015-02-09 23:05:00,2015-02-09,11:05 PM,36,30,81,NNE,10,0,29.95,0.0,Light Rain
2015-02-09 23:09:00,2015-02-09,11:09 PM,36,30,81,NNE,12,0,29.95,0.0,Light Rain
2015-02-09 23:52:00,2015-02-09,11:52 PM,35,29,78,NE,13,0,29.95,0.0,Light Drizzle
2015-02-09 00:36:00,2015-02-09,12:36 AM,36,28,75,NE,13,0,29.95,0.0,Light Drizzle
2015-02-09 00:48:00,2015-02-09,12:48 AM,34,28,81,NNE,10,0,29.95,0.0,Light Rain
2015-02-09 00:52:00,2015-02-09,12:52 AM,34,29,82,NNE,13,0,29.95,0.0,Light Rain
