DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-12-25 01:52:00,2018-12-25,1:52 AM,39,21,49,NNW,8,0,30.26,0.0,Mostly Cloudy
2018-12-25 02:52:00,2018-12-25,2:52 AM,38,21,51,N,5,0,30.28,0.0,Mostly Cloudy
2018-12-25 03:52:00,2018-12-25,3:52 AM,37,21,52,N,10,0,30.29,0.0,Mostly Cloudy
2018-12-25 04:52:00,2018-12-25,4:52 AM,37,20,50,N,9,0,30.29,0.0,Cloudy
2018-12-25 05:52:00,2018-12-25,5:52 AM,36,19,50,N,9,0,30.30,0.0,Mostly Cloudy
2018-12-25 06:52:00,2018-12-25,6:52 AM,37,19,48,N,10,0,30.33,0.0,Cloudy
2018-12-25 07:52:00,2018-12-25,7:52 AM,36,19,50,NNW,5,0,30.34,0.0,Partly Cloudy
2018-12-25 08:52:00,2018-12-25,8:52 AM,36,19,50,NNW,8,0,30.35,0.0,Partly Cloudy
2018-12-25 09:52:00,2018-12-25,9:52 AM,39,19,45,NW,7,0,30.38,0.0,Mostly Cloudy
2018-12-25 10:52:00,2018-12-25,10:52 AM,40,20,45,NNW,10,0,30.39,0.0,Fair
2018-12-25 11:52:00,2018-12-25,11:52 AM,41,20,43,NW,8,0,30.37,0.0,Cloudy
2018-12-25 12:52:00,2018-12-25,12:52 PM,43,22,43,WNW,9,0,30.34,0.0,Cloudy
2018-12-25 13:52:00,2018-12-25,1:52 PM,43,22,43,W,10,0,30.33,0.0,Cloudy
2018-12-25 14:52:00,2018-12-25,2:52 PM,43,22,43,NW,10,0,30.33,0.0,Cloudy
2018-12-25 15:52:00,2018-12-25,3:52 PM,42,22,45,N,7,0,30.33,0.0,Mostly Cloudy
2018-12-25 16:52:00,2018-12-25,4:52 PM,42,21,43,W,6,0,30.35,0.0,Cloudy
2018-12-25 17:52:00,2018-12-25,5:52 PM,40,22,49,N,8,0,30.35,0.0,Mostly Cloudy
2018-12-25 18:52:00,2018-12-25,6:52 PM,37,22,54,N,7,0,30.36,0.0,Mostly Cloudy
2018-12-25 19:52:00,2018-12-25,7:52 PM,37,22,54,NNW,5,0,30.37,0.0,Fair
2018-12-25 20:52:00,2018-12-25,8:52 PM,38,22,53,NNW,6,0,30.38,0.0,Fair
2018-12-25 21:52:00,2018-12-25,9:52 PM,36,23,59,NNW,7,0,30.39,0.0,Fair
2018-12-25 22:52:00,2018-12-25,10:52 PM,36,23,59,NNW,5,0,30.41,0.0,Fair
2018-12-25 23:52:00,2018-12-25,11:52 PM,36,22,57,CALM,0,0,30.41,0.0,Fair
2018-12-25 00:52:00,2018-12-25,12:52 AM,34,23,64,CALM,0,0,30.41,0.0,Fair
