DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-09-11 00:37:00,2018-09-11,12:37 AM,73,70,90,ENE,6,0,30.03,0.0,Cloudy
2018-09-11 00:52:00,2018-09-11,12:52 AM,73,70,90,E,7,0,30.03,0.0,Cloudy
2018-09-11 01:00:00,2018-09-11,1:00 AM,73,71,93,E,6,0,30.03,0.0,Fog
2018-09-11 01:48:00,2018-09-11,1:48 AM,73,70,88,NE,6,0,30.03,0.0,Fog
2018-09-11 01:52:00,2018-09-11,1:52 AM,73,70,90,NNE,5,0,30.03,0.0,Fog
2018-09-11 02:21:00,2018-09-11,2:21 AM,72,70,93,NE,7,0,30.03,0.0,Fog
2018-09-11 02:52:00,2018-09-11,2:52 AM,72,70,93,NE,6,0,30.02,0.0,Fog
2018-09-11 03:52:00,2018-09-11,3:52 AM,72,70,93,NE,6,0,30.01,0.0,Fog
2018-09-11 04:52:00,2018-09-11,4:52 AM,72,70,93,NNE,5,0,30.02,0.0,Fog
2018-09-11 05:49:00,2018-09-11,5:49 AM,72,70,94,NNE,6,0,30.03,0.0,Fog
2018-09-11 05:52:00,2018-09-11,5:52 AM,71,70,96,NNE,5,0,30.04,0.0,Fog
2018-09-11 06:52:00,2018-09-11,6:52 AM,71,69,93,NE,8,0,30.04,0.0,Fog
2018-09-11 07:16:00,2018-09-11,7:16 AM,71,69,93,NNE,7,0,30.05,0.0,Cloudy
2018-09-11 07:48:00,2018-09-11,7:48 AM,72,70,94,NNE,7,0,30.06,0.0,Light Drizzle
2018-09-11 07:52:00,2018-09-11,7:52 AM,71,69,93,NNE,8,0,30.06,0.0,Light Drizzle
2018-09-11 08:52:00,2018-09-11,8:52 AM,71,69,93,NE,6,0,30.07,0.0,Fog
2018-09-11 08:59:00,2018-09-11,8:59 AM,71,69,93,ENE,6,0,30.07,0.0,Fog
2018-09-11 09:17:00,2018-09-11,9:17 AM,72,70,93,NNE,6,0,30.07,0.0,Cloudy
2018-09-11 09:52:00,2018-09-11,9:52 AM,73,70,90,N,6,0,30.08,0.0,Cloudy
2018-09-11 10:52:00,2018-09-11,10:52 AM,74,70,87,NNW,9,0,30.10,0.0,Cloudy
2018-09-11 11:52:00,2018-09-11,11:52 AM,75,71,87,NE,6,0,30.11,0.0,Cloudy
2018-09-11 12:26:00,2018-09-11,12:26 PM,76,70,82,NE,5,0,30.11,0.0,Cloudy
2018-09-11 12:52:00,2018-09-11,12:52 PM,76,70,82,NNE,3,0,30.11,0.0,Cloudy
2018-09-11 13:52:00,2018-09-11,1:52 PM,76,71,85,NNW,7,0,30.11,0.0,Cloudy
2018-09-11 14:10:00,2018-09-11,2:10 PM,76,71,85,NNW,8,0,30.10,0.0,Cloudy
2018-09-11 14:52:00,2018-09-11,2:52 PM,76,71,85,NNW,8,0,30.08,0.0,Cloudy
2018-09-11 15:52:00,2018-09-11,3:52 PM,76,70,82,N,7,0,30.09,0.0,Cloudy
2018-09-11 16:01:00,2018-09-11,4:01 PM,76,70,82,N,6,0,30.09,0.0,Cloudy
2018-09-11 16:52:00,2018-09-11,4:52 PM,76,70,82,N,5,0,30.09,0.0,Cloudy
2018-09-11 17:52:00,2018-09-11,5:52 PM,76,70,82,NNW,8,0,30.09,0.0,Cloudy
2018-09-11 18:13:00,2018-09-11,6:13 PM,75,70,84,NNW,9,0,30.09,0.0,Thunder in the Vicinity
2018-09-11 18:28:00,2018-09-11,6:28 PM,75,69,82,NW,12,0,30.09,0.0,Cloudy
2018-09-11 18:31:00,2018-09-11,6:31 PM,75,69,82,NNW,12,0,30.09,0.0,Thunder in the Vicinity
2018-09-11 18:52:00,2018-09-11,6:52 PM,74,69,85,NW,10,0,30.10,0.0,Thunder in the Vicinity
2018-09-11 19:12:00,2018-09-11,7:12 PM,74,69,85,NNW,8,0,30.10,0.0,Thunder in the Vicinity
2018-09-11 19:19:00,2018-09-11,7:19 PM,74,69,85,N,9,0,30.11,0.0,Thunder
2018-09-11 19:34:00,2018-09-11,7:34 PM,73,69,87,N,9,0,30.11,0.0,Thunder in the Vicinity
2018-09-11 19:38:00,2018-09-11,7:38 PM,73,69,87,NNW,10,0,30.12,0.0,Thunder
2018-09-11 19:52:00,2018-09-11,7:52 PM,73,69,87,N,9,0,30.12,0.0,Cloudy
2018-09-11 20:19:00,2018-09-11,8:19 PM,73,69,87,N,8,0,30.13,0.0,Cloudy
2018-09-11 20:52:00,2018-09-11,8:52 PM,73,68,84,N,8,0,30.14,0.0,Cloudy
2018-09-11 21:16:00,2018-09-11,9:16 PM,72,68,87,N,8,0,30.15,0.0,Cloudy
2018-09-11 21:40:00,2018-09-11,9:40 PM,73,68,84,N,7,0,30.14,0.0,Cloudy
2018-09-11 21:52:00,2018-09-11,9:52 PM,72,68,87,NNW,9,0,30.13,0.0,Cloudy
2018-09-11 22:52:00,2018-09-11,10:52 PM,72,67,84,N,6,0,30.14,0.0,Cloudy
2018-09-11 23:52:00,2018-09-11,11:52 PM,72,67,84,N,7,0,30.14,0.0,Cloudy
