DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2020-01-14 01:52:00,2020-01-14,1:52 AM,44,42,93,NE,5,0,30.34,0.0,Cloudy
2020-01-14 02:52:00,2020-01-14,2:52 AM,45,43,93,ENE,7,0,30.33,0.0,Cloudy
2020-01-14 03:52:00,2020-01-14,3:52 AM,45,42,90,CALM,0,0,30.33,0.0,Cloudy
2020-01-14 04:52:00,2020-01-14,4:52 AM,45,41,86,N,3,0,30.32,0.0,Cloudy
2020-01-14 05:52:00,2020-01-14,5:52 AM,46,43,89,NNE,6,0,30.31,0.0,Cloudy
2020-01-14 06:52:00,2020-01-14,6:52 AM,47,43,86,E,3,0,30.31,0.0,Cloudy
2020-01-14 07:03:00,2020-01-14,7:03 AM,47,43,86,ENE,6,0,30.31,0.0,Cloudy
2020-01-14 07:25:00,2020-01-14,7:25 AM,47,43,86,CALM,0,0,30.32,0.0,Cloudy
2020-01-14 07:52:00,2020-01-14,7:52 AM,46,44,93,E,3,0,30.31,0.0,Cloudy
2020-01-14 08:22:00,2020-01-14,8:22 AM,47,44,90,SE,6,0,30.30,0.0,Light Rain
2020-01-14 08:52:00,2020-01-14,8:52 AM,47,44,90,CALM,0,0,30.31,0.0,Light Rain
2020-01-14 09:52:00,2020-01-14,9:52 AM,47,45,93,CALM,0,0,30.28,0.0,Cloudy
2020-01-14 10:52:00,2020-01-14,10:52 AM,47,45,93,ENE,8,0,30.27,0.0,Cloudy
2020-01-14 11:04:00,2020-01-14,11:04 AM,47,45,93,NE,7,0,30.28,0.0,Light Rain
2020-01-14 11:32:00,2020-01-14,11:32 AM,47,45,93,NE,5,0,30.28,0.0,Light Rain
2020-01-14 11:46:00,2020-01-14,11:46 AM,46,46,100,NE,7,0,30.26,0.0,Cloudy
2020-01-14 11:52:00,2020-01-14,11:52 AM,47,45,93,NE,8,0,30.26,0.0,Cloudy
2020-01-14 12:37:00,2020-01-14,12:37 PM,48,46,93,E,5,0,30.23,0.0,Light Rain
2020-01-14 12:52:00,2020-01-14,12:52 PM,48,46,93,ESE,3,0,30.22,0.0,Cloudy
2020-01-14 13:04:00,2020-01-14,1:04 PM,48,45,89,ESE,5,0,30.22,0.0,Cloudy
2020-01-14 13:52:00,2020-01-14,1:52 PM,49,46,90,ESE,5,0,30.18,0.0,Cloudy
2020-01-14 14:45:00,2020-01-14,2:45 PM,49,46,90,SSE,3,0,30.15,0.0,Cloudy
2020-01-14 14:52:00,2020-01-14,2:52 PM,49,46,90,ESE,3,0,30.15,0.0,Cloudy
2020-01-14 15:03:00,2020-01-14,3:03 PM,48,46,93,ESE,6,0,30.15,0.0,Light Drizzle
2020-01-14 15:09:00,2020-01-14,3:09 PM,48,47,96,SE,6,0,30.15,0.0,Light Drizzle
2020-01-14 15:16:00,2020-01-14,3:16 PM,48,47,96,CALM,0,0,30.15,0.0,Light Drizzle
2020-01-14 15:52:00,2020-01-14,3:52 PM,48,47,96,ESE,6,0,30.12,0.0,Light Drizzle
2020-01-14 15:58:00,2020-01-14,3:58 PM,48,47,96,ESE,6,0,30.12,0.0,Light Drizzle
2020-01-14 16:17:00,2020-01-14,4:17 PM,48,47,96,ESE,5,0,30.12,0.0,Light Drizzle
2020-01-14 16:52:00,2020-01-14,4:52 PM,48,46,93,ESE,6,0,30.10,0.0,Cloudy
2020-01-14 17:52:00,2020-01-14,5:52 PM,48,47,96,SE,3,0,30.11,0.0,Light Drizzle
2020-01-14 18:21:00,2020-01-14,6:21 PM,48,47,96,E,3,0,30.11,0.0,Light Drizzle
2020-01-14 18:41:00,2020-01-14,6:41 PM,48,47,96,CALM,0,0,30.12,0.0,Light Drizzle
2020-01-14 18:44:00,2020-01-14,6:44 PM,48,47,96,CALM,0,0,30.12,0.0,Light Drizzle
2020-01-14 18:52:00,2020-01-14,6:52 PM,48,47,96,NE,3,0,30.13,0.0,Light Drizzle
2020-01-14 19:19:00,2020-01-14,7:19 PM,48,47,96,NE,3,0,30.13,0.0,Light Drizzle
2020-01-14 19:52:00,2020-01-14,7:52 PM,48,47,96,CALM,0,0,30.13,0.0,Light Drizzle
2020-01-14 20:12:00,2020-01-14,8:12 PM,48,47,96,NE,6,0,30.14,0.0,Light Drizzle
2020-01-14 20:52:00,2020-01-14,8:52 PM,48,47,96,E,3,0,30.13,0.0,Light Drizzle
2020-01-14 21:00:00,2020-01-14,9:00 PM,48,47,96,E,3,0,30.14,0.0,Light Drizzle
2020-01-14 21:24:00,2020-01-14,9:24 PM,48,47,96,ENE,3,0,30.14,0.0,Light Drizzle
2020-01-14 21:35:00,2020-01-14,9:35 PM,48,47,96,ENE,3,0,30.14,0.0,Light Drizzle
2020-01-14 21:52:00,2020-01-14,9:52 PM,48,47,96,ENE,3,0,30.15,0.0,Light Drizzle
2020-01-14 21:57:00,2020-01-14,9:57 PM,48,47,96,CALM,0,0,30.15,0.0,Light Drizzle
2020-01-14 22:13:00,2020-01-14,10:13 PM,48,47,96,CALM,0,0,30.15,0.0,Light Drizzle
2020-01-14 22:22:00,2020-01-14,10:22 PM,48,47,96,CALM,0,0,30.15,0.0,Light Drizzle
2020-01-14 22:52:00,2020-01-14,10:52 PM,48,47,96,N,3,0,30.16,0.0,Cloudy
2020-01-14 23:52:00,2020-01-14,11:52 PM,49,47,93,W,5,0,30.17,0.0,Cloudy
2020-01-14 00:52:00,2020-01-14,12:52 AM,49,47,93,CALM,0,0,30.17,0.0,Cloudy
