DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-10-13 00:52:00,2015-10-13,12:52 AM,61,56,83,S,6,0,29.66,0.0,Fair
2015-10-13 01:52:00,2015-10-13,1:52 AM,61,58,90,S,7,0,29.63,0.0,Fair
2015-10-13 02:52:00,2015-10-13,2:52 AM,61,58,90,S,7,0,29.60,0.0,Fair
2015-10-13 03:52:00,2015-10-13,3:52 AM,60,57,90,SSW,6,0,29.59,0.0,Partly Cloudy
2015-10-13 04:52:00,2015-10-13,4:52 AM,60,58,93,SSW,6,0,29.58,0.0,Fair
2015-10-13 05:52:00,2015-10-13,5:52 AM,61,58,90,S,9,0,29.57,0.0,Partly Cloudy
2015-10-13 06:52:00,2015-10-13,6:52 AM,60,58,93,S,7,0,29.57,0.0,Mostly Cloudy
2015-10-13 07:52:00,2015-10-13,7:52 AM,61,59,93,S,7,0,29.56,0.0,Mostly Cloudy
2015-10-13 08:52:00,2015-10-13,8:52 AM,62,59,90,SSW,8,0,29.59,0.0,Cloudy
2015-10-13 09:52:00,2015-10-13,9:52 AM,63,58,84,SW,5,0,29.60,0.0,Cloudy
2015-10-13 10:52:00,2015-10-13,10:52 AM,67,58,73,CALM,0,0,29.59,0.0,Mostly Cloudy
2015-10-13 11:52:00,2015-10-13,11:52 AM,68,59,73,S,6,0,29.58,0.0,Mostly Cloudy
2015-10-13 12:52:00,2015-10-13,12:52 PM,71,60,68,SSE,8,0,29.56,0.0,Partly Cloudy
2015-10-13 13:52:00,2015-10-13,1:52 PM,73,60,64,S,9,0,29.55,0.0,Partly Cloudy
2015-10-13 14:52:00,2015-10-13,2:52 PM,74,59,59,S,8,0,29.54,0.0,Mostly Cloudy
2015-10-13 15:52:00,2015-10-13,3:52 PM,77,55,46,WSW,9,0,29.54,0.0,Mostly Cloudy
2015-10-13 16:52:00,2015-10-13,4:52 PM,76,54,46,NNW,9,0,29.55,0.0,Mostly Cloudy
2015-10-13 17:52:00,2015-10-13,5:52 PM,73,56,55,SSW,7,0,29.56,0.0,Mostly Cloudy
2015-10-13 18:52:00,2015-10-13,6:52 PM,71,56,59,SW,8,0,29.59,0.0,Mostly Cloudy
2015-10-13 19:52:00,2015-10-13,7:52 PM,67,59,76,SSE,3,0,29.61,0.0,Cloudy
2015-10-13 20:52:00,2015-10-13,8:52 PM,67,60,79,CALM,0,0,29.63,0.0,Cloudy
2015-10-13 21:52:00,2015-10-13,9:52 PM,65,62,90,S,6,0,29.66,0.0,Cloudy
2015-10-13 22:52:00,2015-10-13,10:52 PM,68,51,55,NNW,10,0,29.70,0.0,Mostly Cloudy
2015-10-13 23:52:00,2015-10-13,11:52 PM,64,51,63,N,8,0,29.73,0.0,Partly Cloudy
