DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-01-11 01:52:00,2019-01-11,1:52 AM,30,13,49,NNW,15,21,30.18,0.0,Fair
2019-01-11 02:52:00,2019-01-11,2:52 AM,30,12,47,NNW,22,25,30.19,0.0,Fair / Windy
2019-01-11 03:52:00,2019-01-11,3:52 AM,29,12,49,NW,21,32,30.20,0.0,Fair / Windy
2019-01-11 04:52:00,2019-01-11,4:52 AM,29,12,49,NW,20,30,30.21,0.0,Fair
2019-01-11 05:52:00,2019-01-11,5:52 AM,29,13,51,NW,20,25,30.23,0.0,Fair
2019-01-11 06:52:00,2019-01-11,6:52 AM,29,12,49,NW,17,25,30.25,0.0,Fair
2019-01-11 07:52:00,2019-01-11,7:52 AM,29,12,49,NW,20,0,30.27,0.0,Fair
2019-01-11 08:52:00,2019-01-11,8:52 AM,29,12,49,NNW,12,21,30.30,0.0,Fair
2019-01-11 09:52:00,2019-01-11,9:52 AM,31,13,47,NW,15,28,30.33,0.0,Fair
2019-01-11 10:52:00,2019-01-11,10:52 AM,33,13,43,NW,16,23,30.36,0.0,Fair
2019-01-11 11:52:00,2019-01-11,11:52 AM,35,13,40,NW,15,24,30.37,0.0,Partly Cloudy
2019-01-11 12:52:00,2019-01-11,12:52 PM,36,14,41,NW,13,23,30.35,0.0,Fair
2019-01-11 13:52:00,2019-01-11,1:52 PM,37,13,37,WNW,17,0,30.32,0.0,Partly Cloudy
2019-01-11 14:52:00,2019-01-11,2:52 PM,39,13,34,NNW,15,21,30.33,0.0,Partly Cloudy
2019-01-11 15:52:00,2019-01-11,3:52 PM,39,13,34,NW,15,22,30.32,0.0,Partly Cloudy
2019-01-11 16:52:00,2019-01-11,4:52 PM,38,12,35,NW,12,0,30.34,0.0,Partly Cloudy
2019-01-11 17:52:00,2019-01-11,5:52 PM,37,12,36,WNW,13,0,30.36,0.0,Partly Cloudy
2019-01-11 18:52:00,2019-01-11,6:52 PM,36,12,37,NW,12,0,30.38,0.0,Partly Cloudy
2019-01-11 19:52:00,2019-01-11,7:52 PM,35,12,39,NW,9,0,30.40,0.0,Fair
2019-01-11 20:52:00,2019-01-11,8:52 PM,34,13,42,NNW,8,0,30.41,0.0,Partly Cloudy
2019-01-11 21:52:00,2019-01-11,9:52 PM,33,13,43,NNW,8,0,30.44,0.0,Partly Cloudy
2019-01-11 22:52:00,2019-01-11,10:52 PM,32,14,48,NNW,7,0,30.45,0.0,Partly Cloudy
2019-01-11 23:52:00,2019-01-11,11:52 PM,32,13,45,NNW,7,0,30.45,0.0,Cloudy
2019-01-11 00:52:00,2019-01-11,12:52 AM,30,14,51,N,5,0,30.44,0.0,Cloudy
