DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-01-28 01:52:00,2018-01-28,1:52 AM,56,42,60,SSW,14,0,30.25,0.0,Cloudy
2018-01-28 02:52:00,2018-01-28,2:52 AM,55,44,67,SSW,15,0,30.24,0.0,Light Rain
2018-01-28 03:52:00,2018-01-28,3:52 AM,50,45,83,S,10,0,30.24,0.0,Light Rain
2018-01-28 04:52:00,2018-01-28,4:52 AM,50,47,89,S,10,0,30.24,0.0,Light Rain
2018-01-28 05:11:00,2018-01-28,5:11 AM,49,46,90,S,12,0,30.23,0.0,Light Rain
2018-01-28 05:20:00,2018-01-28,5:20 AM,48,46,93,S,13,0,30.23,0.0,Light Rain
2018-01-28 05:52:00,2018-01-28,5:52 AM,48,46,93,S,10,0,30.23,0.0,Light Rain
2018-01-28 06:52:00,2018-01-28,6:52 AM,48,47,96,S,7,0,30.23,0.0,Light Rain
2018-01-28 07:52:00,2018-01-28,7:52 AM,48,48,100,S,3,0,30.24,0.0,Light Rain
2018-01-28 08:04:00,2018-01-28,8:04 AM,49,48,97,S,3,0,30.24,0.0,Light Rain
2018-01-28 08:22:00,2018-01-28,8:22 AM,50,49,96,CALM,0,0,30.25,0.0,Light Rain
2018-01-28 08:31:00,2018-01-28,8:31 AM,50,49,96,CALM,0,0,30.24,0.0,Light Rain
2018-01-28 08:52:00,2018-01-28,8:52 AM,50,49,96,CALM,0,0,30.25,0.0,Light Rain
2018-01-28 09:20:00,2018-01-28,9:20 AM,49,49,100,CALM,0,0,30.25,0.0,Light Rain
2018-01-28 09:30:00,2018-01-28,9:30 AM,49,49,100,SSE,3,0,30.25,0.0,Light Rain
2018-01-28 09:52:00,2018-01-28,9:52 AM,50,50,100,S,3,0,30.26,0.0,Light Rain
2018-01-28 10:25:00,2018-01-28,10:25 AM,51,50,96,SSE,3,0,30.26,0.0,Light Rain
2018-01-28 10:46:00,2018-01-28,10:46 AM,48,48,100,S,6,0,30.26,0.0,Light Rain
2018-01-28 10:52:00,2018-01-28,10:52 AM,49,48,97,S,5,0,30.26,0.0,Light Rain
2018-01-28 11:41:00,2018-01-28,11:41 AM,51,51,100,S,5,0,30.26,0.0,Light Rain
2018-01-28 11:52:00,2018-01-28,11:52 AM,51,51,100,S,3,0,30.25,0.0,Light Rain
2018-01-28 12:39:00,2018-01-28,12:39 PM,51,51,100,SSE,3,0,30.24,0.0,Light Rain
2018-01-28 12:52:00,2018-01-28,12:52 PM,51,51,100,CALM,0,0,30.23,0.0,Light Rain
2018-01-28 13:04:00,2018-01-28,1:04 PM,51,51,100,CALM,0,0,30.23,0.0,Light Rain
2018-01-28 13:18:00,2018-01-28,1:18 PM,52,52,100,CALM,0,0,30.23,0.0,Light Rain
2018-01-28 13:27:00,2018-01-28,1:27 PM,52,52,100,CALM,0,0,30.21,0.0,Light Rain
2018-01-28 13:30:00,2018-01-28,1:30 PM,51,51,100,CALM,0,0,30.21,0.0,Light Rain
