DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-01-29 00:52:00,2012-01-29,12:52 AM,42,13,31,NW,15,21,30.19,0.0,Fair
2012-01-29 01:52:00,2012-01-29,1:52 AM,41,9,27,WNW,14,0,30.19,0.0,Fair
2012-01-29 02:52:00,2012-01-29,2:52 AM,39,9,29,WNW,8,0,30.20,0.0,Fair
2012-01-29 03:52:00,2012-01-29,3:52 AM,37,8,30,VAR,5,0,30.21,0.0,Fair
2012-01-29 04:52:00,2012-01-29,4:52 AM,34,18,52,SSW,6,0,30.23,0.0,Fair
2012-01-29 05:52:00,2012-01-29,5:52 AM,34,13,42,SW,5,0,30.24,0.0,Fair
2012-01-29 06:52:00,2012-01-29,6:52 AM,34,11,38,SSW,6,0,30.24,0.0,Fair
2012-01-29 07:52:00,2012-01-29,7:52 AM,32,11,42,SW,6,0,30.27,0.0,Mostly Cloudy
2012-01-29 08:52:00,2012-01-29,8:52 AM,32,13,45,SSW,6,0,30.28,0.0,Fair
2012-01-29 09:52:00,2012-01-29,9:52 AM,37,12,36,SSW,6,0,30.28,0.0,Fair
2012-01-29 10:52:00,2012-01-29,10:52 AM,41,10,28,W,9,0,30.28,0.0,Fair
2012-01-29 11:52:00,2012-01-29,11:52 AM,44,12,27,W,9,0,30.28,0.0,Mostly Cloudy
2012-01-29 12:52:00,2012-01-29,12:52 PM,44,12,27,SW,9,0,30.25,0.0,Mostly Cloudy
2012-01-29 13:52:00,2012-01-29,1:52 PM,45,13,27,WSW,10,0,30.22,0.0,Mostly Cloudy
2012-01-29 14:52:00,2012-01-29,2:52 PM,48,14,26,SW,12,18,30.18,0.0,Mostly Cloudy
2012-01-29 15:52:00,2012-01-29,3:52 PM,49,11,22,SW,17,23,30.16,0.0,Partly Cloudy
2012-01-29 16:52:00,2012-01-29,4:52 PM,49,10,21,SW,17,23,30.13,0.0,Partly Cloudy
2012-01-29 17:52:00,2012-01-29,5:52 PM,47,10,22,SW,15,21,30.11,0.0,Fair
2012-01-29 18:52:00,2012-01-29,6:52 PM,45,14,29,SSW,10,0,30.11,0.0,Fair
2012-01-29 19:52:00,2012-01-29,7:52 PM,43,19,38,S,9,0,30.10,0.0,Fair
2012-01-29 20:52:00,2012-01-29,8:52 PM,43,15,32,SSW,12,0,30.09,0.0,Fair
2012-01-29 21:52:00,2012-01-29,9:52 PM,44,13,28,SSW,16,0,30.07,0.0,Mostly Cloudy
2012-01-29 22:52:00,2012-01-29,10:52 PM,43,15,32,SSW,14,0,30.06,0.0,Fair
2012-01-29 23:52:00,2012-01-29,11:52 PM,45,12,26,WNW,17,24,30.14,0.0,Cloudy
