DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-06-08 00:52:00,2017-06-08,12:52 AM,60,54,80,N,5,0,30.03,0.0,Partly Cloudy
2017-06-08 01:52:00,2017-06-08,1:52 AM,58,54,87,N,5,0,30.02,0.0,Fair
2017-06-08 02:52:00,2017-06-08,2:52 AM,58,54,87,N,6,0,30.01,0.0,Fair
2017-06-08 03:52:00,2017-06-08,3:52 AM,57,53,87,N,5,0,30.00,0.0,Fair
2017-06-08 04:52:00,2017-06-08,4:52 AM,57,53,87,N,5,0,30.00,0.0,Partly Cloudy
2017-06-08 05:52:00,2017-06-08,5:52 AM,56,52,87,NNW,5,0,30.00,0.0,Mostly Cloudy
2017-06-08 06:52:00,2017-06-08,6:52 AM,58,54,87,N,6,0,30.00,0.0,Mostly Cloudy
2017-06-08 07:52:00,2017-06-08,7:52 AM,62,54,75,NE,5,0,30.00,0.0,Mostly Cloudy
2017-06-08 08:52:00,2017-06-08,8:52 AM,64,53,67,NE,8,0,30.00,0.0,Mostly Cloudy
2017-06-08 09:52:00,2017-06-08,9:52 AM,66,52,60,NE,12,0,29.99,0.0,Mostly Cloudy
2017-06-08 10:52:00,2017-06-08,10:52 AM,67,52,59,NE,10,0,29.98,0.0,Mostly Cloudy
2017-06-08 11:52:00,2017-06-08,11:52 AM,71,51,49,ENE,9,0,29.97,0.0,Cloudy
2017-06-08 12:52:00,2017-06-08,12:52 PM,71,50,47,NE,12,0,29.94,0.0,Mostly Cloudy
2017-06-08 13:52:00,2017-06-08,1:52 PM,73,48,41,NE,13,0,29.92,0.0,Cloudy
2017-06-08 14:52:00,2017-06-08,2:52 PM,74,48,40,NE,6,0,29.90,0.0,Cloudy
2017-06-08 15:52:00,2017-06-08,3:52 PM,75,48,38,,0,0,29.88,0.0,Partly Cloudy
2017-06-08 16:13:00,2017-06-08,4:13 PM,75,50,41,NE,13,0,29.86,0.0,Partly Cloudy
2017-06-08 16:52:00,2017-06-08,4:52 PM,74,47,38,NE,10,0,29.85,0.0,Fair
2017-06-08 17:52:00,2017-06-08,5:52 PM,74,49,41,NE,10,0,29.83,0.0,Fair
2017-06-08 18:52:00,2017-06-08,6:52 PM,73,49,42,ENE,7,0,29.82,0.0,Fair
2017-06-08 19:52:00,2017-06-08,7:52 PM,71,50,47,E,6,0,29.81,0.0,Fair
2017-06-08 20:52:00,2017-06-08,8:52 PM,69,50,51,ESE,7,0,29.82,0.0,Fair
2017-06-08 21:52:00,2017-06-08,9:52 PM,66,51,59,S,3,0,29.82,0.0,Fair
2017-06-08 22:52:00,2017-06-08,10:52 PM,64,53,67,SW,6,0,29.83,0.0,Fair
2017-06-08 23:52:00,2017-06-08,11:52 PM,62,51,67,SW,5,0,29.82,0.0,Fair
