DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-08-11 00:52:00,2017-08-11,12:52 AM,73,65,76,S,5,0,30.15,0.0,Mostly Cloudy
2017-08-11 01:52:00,2017-08-11,1:52 AM,72,65,78,SSE,7,0,30.14,0.0,Partly Cloudy
2017-08-11 02:52:00,2017-08-11,2:52 AM,71,66,84,SSE,6,0,30.15,0.0,Partly Cloudy
2017-08-11 03:52:00,2017-08-11,3:52 AM,72,66,81,S,10,0,30.13,0.0,Mostly Cloudy
2017-08-11 04:52:00,2017-08-11,4:52 AM,71,65,81,SSW,6,0,30.13,0.0,Cloudy
2017-08-11 05:52:00,2017-08-11,5:52 AM,72,64,76,CALM,0,0,30.13,0.0,Cloudy
2017-08-11 06:03:00,2017-08-11,6:03 AM,73,63,71,CALM,0,0,30.13,0.0,Mostly Cloudy
2017-08-11 06:52:00,2017-08-11,6:52 AM,72,62,71,SW,5,0,30.13,0.0,Mostly Cloudy
2017-08-11 07:52:00,2017-08-11,7:52 AM,73,63,71,S,7,0,30.13,0.0,Mostly Cloudy
2017-08-11 08:52:00,2017-08-11,8:52 AM,73,63,71,S,6,0,30.13,0.0,Mostly Cloudy
2017-08-11 09:52:00,2017-08-11,9:52 AM,74,63,68,S,8,0,30.12,0.0,Cloudy
2017-08-11 10:52:00,2017-08-11,10:52 AM,75,63,66,S,10,0,30.12,0.0,Cloudy
2017-08-11 11:52:00,2017-08-11,11:52 AM,76,69,79,SSW,6,0,30.12,0.0,Cloudy
2017-08-11 12:52:00,2017-08-11,12:52 PM,78,70,76,S,7,0,30.11,0.0,Cloudy
2017-08-11 12:59:00,2017-08-11,12:59 PM,78,71,79,S,6,0,30.10,0.0,Cloudy
2017-08-11 13:52:00,2017-08-11,1:52 PM,80,72,76,SW,7,0,30.09,0.0,Light Rain
2017-08-11 14:52:00,2017-08-11,2:52 PM,81,72,74,S,5,0,30.05,0.0,Mostly Cloudy
2017-08-11 15:52:00,2017-08-11,3:52 PM,83,71,67,S,10,0,30.02,0.0,Cloudy
2017-08-11 16:52:00,2017-08-11,4:52 PM,82,72,71,S,9,0,30.02,0.0,Cloudy
2017-08-11 17:52:00,2017-08-11,5:52 PM,81,71,72,SSE,7,0,29.99,0.0,Cloudy
2017-08-11 18:52:00,2017-08-11,6:52 PM,80,71,74,SE,6,0,29.98,0.0,Light Rain
2017-08-11 19:01:00,2017-08-11,7:01 PM,79,71,77,ESE,7,0,29.98,0.0,Light Rain with Thunder
2017-08-11 19:41:00,2017-08-11,7:41 PM,77,72,84,ESE,6,0,29.99,0.0,Light Rain with Thunder
2017-08-11 19:52:00,2017-08-11,7:52 PM,76,72,87,ENE,3,0,29.99,0.1,Light Rain with Thunder
2017-08-11 20:12:00,2017-08-11,8:12 PM,75,73,94,SSE,5,0,29.98,0.1,Light Rain with Thunder
2017-08-11 20:21:00,2017-08-11,8:21 PM,75,73,94,SSE,5,0,29.98,0.1,Heavy T-Storm
2017-08-11 20:37:00,2017-08-11,8:37 PM,74,73,97,S,5,0,30.00,0.2,Heavy T-Storm
2017-08-11 20:52:00,2017-08-11,8:52 PM,74,73,97,SE,5,0,30.00,0.3,T-Storm
2017-08-11 20:58:00,2017-08-11,8:58 PM,74,73,97,SE,6,0,29.99,0.0,Light Rain with Thunder
2017-08-11 21:17:00,2017-08-11,9:17 PM,74,73,97,SSE,10,0,29.99,0.0,Light Rain
2017-08-11 21:29:00,2017-08-11,9:29 PM,74,73,97,SE,6,0,29.98,0.0,Light Rain
2017-08-11 21:52:00,2017-08-11,9:52 PM,74,71,91,CALM,0,0,29.98,0.0,Light Rain
2017-08-11 22:02:00,2017-08-11,10:02 PM,74,71,91,CALM,0,0,30.01,0.0,Light Rain
2017-08-11 22:13:00,2017-08-11,10:13 PM,74,72,93,WNW,9,0,30.01,0.1,Heavy Rain
2017-08-11 22:27:00,2017-08-11,10:27 PM,73,72,96,NNW,7,0,30.00,0.2,Heavy Rain
2017-08-11 22:52:00,2017-08-11,10:52 PM,73,72,96,NE,7,0,29.97,0.4,Light Rain
2017-08-11 23:02:00,2017-08-11,11:02 PM,73,72,96,N,5,0,29.98,0.0,Light Rain
2017-08-11 23:52:00,2017-08-11,11:52 PM,73,72,96,ESE,6,0,29.96,0.0,Cloudy
