DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-06-22 00:52:00,2016-06-22,12:52 AM,72,70,93,SSW,3,0,29.82,0.0,Partly Cloudy
2016-06-22 01:52:00,2016-06-22,1:52 AM,71,69,93,SSW,6,0,29.82,0.0,Fair
2016-06-22 02:52:00,2016-06-22,2:52 AM,71,69,93,SSW,3,0,29.82,0.0,Fair
2016-06-22 03:52:00,2016-06-22,3:52 AM,70,67,90,SSW,6,0,29.83,0.0,Fair
2016-06-22 04:52:00,2016-06-22,4:52 AM,70,66,87,SW,6,0,29.84,0.0,Fair
2016-06-22 05:52:00,2016-06-22,5:52 AM,69,66,90,SSW,3,0,29.85,0.0,Fair
2016-06-22 06:52:00,2016-06-22,6:52 AM,71,66,84,SSE,5,0,29.85,0.0,Partly Cloudy
2016-06-22 07:52:00,2016-06-22,7:52 AM,75,64,69,WSW,5,0,29.88,0.0,Mostly Cloudy
2016-06-22 08:52:00,2016-06-22,8:52 AM,78,62,58,WSW,6,0,29.91,0.0,Partly Cloudy
2016-06-22 09:52:00,2016-06-22,9:52 AM,81,56,42,WNW,12,24,29.91,0.0,Partly Cloudy
2016-06-22 10:52:00,2016-06-22,10:52 AM,82,50,33,WNW,18,28,29.92,0.0,Mostly Cloudy
2016-06-22 11:52:00,2016-06-22,11:52 AM,83,52,34,WNW,15,0,29.93,0.0,Cloudy
2016-06-22 12:52:00,2016-06-22,12:52 PM,83,51,33,W,15,28,29.94,0.0,Cloudy
2016-06-22 13:52:00,2016-06-22,1:52 PM,85,51,31,WNW,13,23,29.94,0.0,Cloudy
2016-06-22 14:52:00,2016-06-22,2:52 PM,85,51,31,WNW,13,20,29.93,0.0,Cloudy
2016-06-22 15:52:00,2016-06-22,3:52 PM,83,53,36,N,16,0,29.94,0.0,Mostly Cloudy
2016-06-22 16:52:00,2016-06-22,4:52 PM,82,54,38,NW,10,0,29.94,0.0,Mostly Cloudy
2016-06-22 17:52:00,2016-06-22,5:52 PM,81,53,38,W,5,0,29.91,0.0,Mostly Cloudy
2016-06-22 18:52:00,2016-06-22,6:52 PM,82,55,39,VAR,5,0,29.90,0.0,Mostly Cloudy
2016-06-22 19:52:00,2016-06-22,7:52 PM,80,64,58,WSW,10,0,29.93,0.0,Mostly Cloudy
2016-06-22 20:52:00,2016-06-22,8:52 PM,77,66,69,SW,6,0,29.93,0.0,Mostly Cloudy
2016-06-22 21:52:00,2016-06-22,9:52 PM,76,67,74,SSW,3,0,29.95,0.0,Mostly Cloudy
2016-06-22 22:52:00,2016-06-22,10:52 PM,75,69,82,S,6,0,29.96,0.0,Partly Cloudy
2016-06-22 23:52:00,2016-06-22,11:52 PM,74,69,85,S,6,0,29.94,0.0,Fair
