DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-06-21 00:52:00,2016-06-21,12:52 AM,79,61,54,SW,10,0,29.93,0.0,Mostly Cloudy
2016-06-21 01:52:00,2016-06-21,1:52 AM,78,61,56,SSW,8,0,29.90,0.0,Mostly Cloudy
2016-06-21 02:52:00,2016-06-21,2:52 AM,77,61,58,SSW,9,0,29.90,0.0,Mostly Cloudy
2016-06-21 03:52:00,2016-06-21,3:52 AM,75,62,64,SSW,8,0,29.90,0.0,Mostly Cloudy
2016-06-21 04:52:00,2016-06-21,4:52 AM,76,63,64,S,9,0,29.88,0.0,Mostly Cloudy
2016-06-21 05:52:00,2016-06-21,5:52 AM,75,63,66,S,9,0,29.88,0.0,Mostly Cloudy
2016-06-21 06:52:00,2016-06-21,6:52 AM,76,65,69,SSW,8,0,29.89,0.0,Mostly Cloudy
2016-06-21 07:52:00,2016-06-21,7:52 AM,78,65,64,SW,8,0,29.88,0.0,Mostly Cloudy
2016-06-21 08:52:00,2016-06-21,8:52 AM,83,67,58,SW,8,0,29.89,0.0,Mostly Cloudy
2016-06-21 09:52:00,2016-06-21,9:52 AM,86,68,55,WSW,9,0,29.89,0.0,Mostly Cloudy
2016-06-21 10:52:00,2016-06-21,10:52 AM,88,67,49,W,12,0,29.87,0.0,Mostly Cloudy
2016-06-21 11:52:00,2016-06-21,11:52 AM,89,67,48,WSW,14,0,29.86,0.0,Mostly Cloudy
2016-06-21 12:52:00,2016-06-21,12:52 PM,89,66,46,WSW,10,0,29.83,0.0,Mostly Cloudy
2016-06-21 13:52:00,2016-06-21,1:52 PM,86,69,57,S,21,26,29.81,0.0,Mostly Cloudy / Windy
2016-06-21 14:12:00,2016-06-21,2:12 PM,85,69,59,SSW,18,29,29.79,0.0,Light Rain
2016-06-21 14:32:00,2016-06-21,2:32 PM,85,68,57,WSW,10,0,29.82,0.0,Mostly Cloudy
2016-06-21 14:52:00,2016-06-21,2:52 PM,76,66,71,NE,15,0,29.85,0.0,Cloudy
2016-06-21 15:18:00,2016-06-21,3:18 PM,74,66,76,NNE,20,0,29.84,0.0,Light Rain
2016-06-21 15:20:00,2016-06-21,3:20 PM,74,67,79,NNE,18,0,29.83,0.0,Rain
2016-06-21 15:25:00,2016-06-21,3:25 PM,73,67,81,NE,15,0,29.82,0.1,Rain
2016-06-21 15:35:00,2016-06-21,3:35 PM,73,68,84,NNE,12,0,29.82,0.1,Light Rain with Thunder
2016-06-21 15:52:00,2016-06-21,3:52 PM,72,68,87,NNE,5,0,29.85,0.1,Light Rain with Thunder
2016-06-21 16:02:00,2016-06-21,4:02 PM,72,68,87,WSW,10,0,29.85,0.0,Heavy T-Storm
2016-06-21 16:18:00,2016-06-21,4:18 PM,72,70,93,VAR,5,0,29.81,0.3,Heavy T-Storm
2016-06-21 16:21:00,2016-06-21,4:21 PM,72,70,93,VAR,7,0,29.81,0.3,Light Rain with Thunder
2016-06-21 16:25:00,2016-06-21,4:25 PM,73,70,90,SE,5,0,29.80,0.3,Light Rain
2016-06-21 16:52:00,2016-06-21,4:52 PM,73,69,87,CALM,0,0,29.81,0.3,Mostly Cloudy
2016-06-21 17:45:00,2016-06-21,5:45 PM,74,70,87,ESE,5,0,29.81,0.0,Light Rain with Thunder
2016-06-21 17:52:00,2016-06-21,5:52 PM,73,70,90,CALM,0,0,29.82,0.0,T-Storm
2016-06-21 17:54:00,2016-06-21,5:54 PM,73,70,90,NNE,7,0,29.80,0.0,Heavy T-Storm
2016-06-21 18:09:00,2016-06-21,6:09 PM,73,71,93,NW,14,20,29.83,0.3,Heavy T-Storm
2016-06-21 18:17:00,2016-06-21,6:17 PM,72,70,93,NNW,10,0,29.82,0.4,Heavy T-Storm
2016-06-21 18:20:00,2016-06-21,6:20 PM,72,70,93,N,7,0,29.81,0.5,Heavy T-Storm
2016-06-21 18:24:00,2016-06-21,6:24 PM,72,70,93,N,7,0,29.80,0.6,Light Rain with Thunder
2016-06-21 18:26:00,2016-06-21,6:26 PM,73,71,93,NNE,8,0,29.79,0.6,Thunder
2016-06-21 18:34:00,2016-06-21,6:34 PM,73,70,90,NNE,7,0,29.79,0.6,Light Rain
2016-06-21 18:52:00,2016-06-21,6:52 PM,73,71,93,CALM,0,0,29.80,0.6,Mostly Cloudy
2016-06-21 19:11:00,2016-06-21,7:11 PM,74,71,91,CALM,0,0,29.82,0.0,Thunder
2016-06-21 19:32:00,2016-06-21,7:32 PM,74,70,87,WNW,3,0,29.81,0.0,Mostly Cloudy
2016-06-21 19:52:00,2016-06-21,7:52 PM,74,71,91,SW,3,0,29.80,0.0,Mostly Cloudy
2016-06-21 20:52:00,2016-06-21,8:52 PM,74,72,93,S,9,0,29.79,0.0,Mostly Cloudy
2016-06-21 21:52:00,2016-06-21,9:52 PM,74,71,91,S,3,0,29.82,0.0,Mostly Cloudy
2016-06-21 22:52:00,2016-06-21,10:52 PM,74,71,91,SW,7,0,29.84,0.0,Partly Cloudy
2016-06-21 23:52:00,2016-06-21,11:52 PM,73,71,93,SW,7,0,29.82,0.0,Mostly Cloudy
