DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-06-06 23:52:00,2013-06-06,11:52 PM,68,52,56,SSW,9,0,30.08,0.0,Fair
2013-06-06 00:52:00,2013-06-06,12:52 AM,67,53,61,SE,6,0,30.07,0.0,Partly Cloudy
2013-06-06 01:52:00,2013-06-06,1:52 AM,66,53,63,SSE,7,0,30.07,0.0,Mostly Cloudy
2013-06-06 02:52:00,2013-06-06,2:52 AM,66,53,63,SSE,7,0,30.06,0.0,Cloudy
2013-06-06 03:52:00,2013-06-06,3:52 AM,64,52,65,SSE,6,0,30.06,0.0,Mostly Cloudy
2013-06-06 04:52:00,2013-06-06,4:52 AM,65,53,65,SSE,5,0,30.05,0.0,Cloudy
2013-06-06 05:52:00,2013-06-06,5:52 AM,65,54,68,SE,3,0,30.04,0.0,Mostly Cloudy
2013-06-06 06:52:00,2013-06-06,6:52 AM,66,55,68,S,6,0,30.05,0.0,Cloudy
2013-06-06 07:16:00,2013-06-06,7:16 AM,66,57,73,SSE,6,0,30.04,0.0,Cloudy
2013-06-06 07:52:00,2013-06-06,7:52 AM,68,58,70,S,7,0,30.04,0.0,Cloudy
2013-06-06 08:34:00,2013-06-06,8:34 AM,70,59,68,SE,7,0,30.04,0.0,Cloudy
2013-06-06 08:52:00,2013-06-06,8:52 AM,69,60,73,SE,9,0,30.03,0.0,Cloudy
2013-06-06 09:11:00,2013-06-06,9:11 AM,70,61,73,SSE,12,0,30.03,0.0,Cloudy
2013-06-06 09:40:00,2013-06-06,9:40 AM,72,61,69,SE,10,0,30.02,0.0,Cloudy
2013-06-06 09:52:00,2013-06-06,9:52 AM,72,61,68,SE,9,0,30.01,0.0,Cloudy
2013-06-06 10:52:00,2013-06-06,10:52 AM,73,61,66,SE,9,0,29.99,0.0,Cloudy
2013-06-06 11:08:00,2013-06-06,11:08 AM,73,61,65,S,10,0,30.00,0.0,Cloudy
2013-06-06 11:52:00,2013-06-06,11:52 AM,74,60,62,SSE,14,0,29.99,0.0,Cloudy
2013-06-06 12:22:00,2013-06-06,12:22 PM,73,61,65,SSE,12,17,29.98,0.0,Cloudy
2013-06-06 12:52:00,2013-06-06,12:52 PM,74,60,62,SSE,13,0,29.97,0.0,Cloudy
2013-06-06 13:52:00,2013-06-06,1:52 PM,74,62,66,SE,14,0,29.95,0.0,Cloudy
2013-06-06 14:52:00,2013-06-06,2:52 PM,74,62,66,SE,12,0,29.93,0.0,Cloudy
2013-06-06 15:52:00,2013-06-06,3:52 PM,75,62,64,SE,10,0,29.91,0.0,Cloudy
2013-06-06 16:52:00,2013-06-06,4:52 PM,76,61,60,SSE,15,0,29.90,0.0,Cloudy
2013-06-06 17:52:00,2013-06-06,5:52 PM,73,61,66,SSE,12,0,29.90,0.0,Cloudy
2013-06-06 18:52:00,2013-06-06,6:52 PM,71,62,73,SE,7,0,29.91,0.0,Cloudy
2013-06-06 19:52:00,2013-06-06,7:52 PM,69,63,81,SE,8,0,29.90,0.2,Cloudy
2013-06-06 20:52:00,2013-06-06,8:52 PM,68,63,84,SE,9,0,29.88,0.1,Cloudy
2013-06-06 21:52:00,2013-06-06,9:52 PM,69,64,84,ESE,9,0,29.88,0.0,Cloudy
2013-06-06 21:59:00,2013-06-06,9:59 PM,68,64,88,E,8,0,29.88,0.0,Cloudy
2013-06-06 22:52:00,2013-06-06,10:52 PM,68,64,87,E,6,0,29.87,0.0,Cloudy
2013-06-06 23:29:00,2013-06-06,11:29 PM,68,64,88,ESE,6,0,29.86,0.0,Cloudy
2013-06-06 23:42:00,2013-06-06,11:42 PM,68,64,88,ESE,8,0,29.85,0.0,Cloudy
