DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-01-04 00:52:00,2013-01-04,12:52 AM,32,23,69,CALM,0,0,30.18,0.0,Fair
2013-01-04 01:52:00,2013-01-04,1:52 AM,30,21,69,CALM,0,0,30.17,0.0,Fair
2013-01-04 02:52:00,2013-01-04,2:52 AM,31,23,72,CALM,0,0,30.17,0.0,Fair
2013-01-04 03:52:00,2013-01-04,3:52 AM,29,22,75,SW,5,0,30.19,0.0,Fair
2013-01-04 04:52:00,2013-01-04,4:52 AM,30,21,69,SW,3,0,30.19,0.0,Fair
2013-01-04 05:52:00,2013-01-04,5:52 AM,31,20,64,WSW,6,0,30.19,0.0,Fair
2013-01-04 06:52:00,2013-01-04,6:52 AM,32,19,59,W,5,0,30.20,0.0,Fair
2013-01-04 07:52:00,2013-01-04,7:52 AM,33,18,54,WSW,3,0,30.21,0.0,Fair
2013-01-04 08:52:00,2013-01-04,8:52 AM,33,19,56,WSW,6,0,30.20,0.0,Fair
2013-01-04 09:52:00,2013-01-04,9:52 AM,36,20,52,W,7,0,30.21,0.0,Fair
2013-01-04 10:52:00,2013-01-04,10:52 AM,39,19,45,W,10,0,30.21,0.0,Fair
2013-01-04 11:52:00,2013-01-04,11:52 AM,41,18,40,W,16,23,30.21,0.0,Partly Cloudy
2013-01-04 12:52:00,2013-01-04,12:52 PM,43,19,38,W,9,16,30.18,0.0,Partly Cloudy
2013-01-04 13:52:00,2013-01-04,1:52 PM,44,19,37,W,10,0,30.14,0.0,Fair
2013-01-04 14:52:00,2013-01-04,2:52 PM,45,19,36,W,9,0,30.11,0.0,Fair
2013-01-04 15:52:00,2013-01-04,3:52 PM,45,18,34,WSW,15,0,30.11,0.0,Fair
2013-01-04 16:52:00,2013-01-04,4:52 PM,45,18,34,W,10,0,30.10,0.0,Partly Cloudy
2013-01-04 17:52:00,2013-01-04,5:52 PM,44,17,34,WNW,10,0,30.11,0.0,Mostly Cloudy
2013-01-04 18:52:00,2013-01-04,6:52 PM,43,17,35,WNW,13,23,30.12,0.0,Mostly Cloudy
2013-01-04 19:52:00,2013-01-04,7:52 PM,41,17,38,NW,10,0,30.14,0.0,Fair
2013-01-04 20:52:00,2013-01-04,8:52 PM,39,18,42,W,7,0,30.16,0.0,Fair
2013-01-04 21:52:00,2013-01-04,9:52 PM,39,16,39,WNW,10,22,30.16,0.0,Fair
2013-01-04 22:52:00,2013-01-04,10:52 PM,37,17,44,SW,5,0,30.16,0.0,Fair
2013-01-04 23:52:00,2013-01-04,11:52 PM,38,17,43,W,10,0,30.18,0.0,Fair
