DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-02-23 01:52:00,2018-02-23,1:52 AM,43,39,86,ENE,8,0,30.59,0.0,Cloudy
2018-02-23 02:00:00,2018-02-23,2:00 AM,42,40,92,ENE,9,0,30.58,0.0,Cloudy
2018-02-23 02:23:00,2018-02-23,2:23 AM,42,40,92,NE,9,0,30.58,0.0,Light Drizzle
2018-02-23 02:39:00,2018-02-23,2:39 AM,43,40,89,NE,9,0,30.59,0.0,Cloudy
2018-02-23 02:52:00,2018-02-23,2:52 AM,43,40,89,NE,10,0,30.57,0.0,Cloudy
2018-02-23 03:02:00,2018-02-23,3:02 AM,42,40,92,ENE,8,0,30.58,0.0,Cloudy
2018-02-23 03:11:00,2018-02-23,3:11 AM,42,40,92,ENE,12,0,30.57,0.0,Cloudy
2018-02-23 03:42:00,2018-02-23,3:42 AM,42,39,89,NE,8,0,30.58,0.0,Cloudy
2018-02-23 03:52:00,2018-02-23,3:52 AM,42,39,89,ENE,7,0,30.58,0.0,Cloudy
2018-02-23 04:03:00,2018-02-23,4:03 AM,42,38,85,E,8,0,30.57,0.0,Cloudy
2018-02-23 04:36:00,2018-02-23,4:36 AM,42,39,89,ENE,8,0,30.57,0.0,Cloudy
2018-02-23 04:52:00,2018-02-23,4:52 AM,42,39,89,ENE,9,0,30.57,0.0,Cloudy
2018-02-23 05:39:00,2018-02-23,5:39 AM,41,40,96,E,7,0,30.57,0.0,Cloudy
2018-02-23 05:52:00,2018-02-23,5:52 AM,42,40,92,ENE,5,0,30.56,0.0,Light Drizzle
2018-02-23 06:03:00,2018-02-23,6:03 AM,42,40,92,ENE,6,0,30.56,0.0,Light Drizzle
2018-02-23 06:17:00,2018-02-23,6:17 AM,42,40,92,NE,6,0,30.57,0.0,Light Drizzle
2018-02-23 06:21:00,2018-02-23,6:21 AM,42,40,92,ENE,9,0,30.57,0.0,Light Drizzle
2018-02-23 06:52:00,2018-02-23,6:52 AM,41,40,96,ENE,8,0,30.57,0.0,Light Drizzle
2018-02-23 07:07:00,2018-02-23,7:07 AM,41,40,96,ENE,9,0,30.56,0.0,Light Drizzle
2018-02-23 07:30:00,2018-02-23,7:30 AM,41,40,96,ENE,6,0,30.56,0.0,Light Drizzle
2018-02-23 07:37:00,2018-02-23,7:37 AM,41,40,96,ENE,7,0,30.56,0.0,Light Drizzle
2018-02-23 07:52:00,2018-02-23,7:52 AM,41,40,96,ENE,6,0,30.56,0.0,Light Drizzle
2018-02-23 08:07:00,2018-02-23,8:07 AM,42,40,92,ENE,8,0,30.57,0.0,Light Drizzle
2018-02-23 08:38:00,2018-02-23,8:38 AM,42,40,92,ENE,7,0,30.58,0.0,Light Rain
2018-02-23 08:52:00,2018-02-23,8:52 AM,42,40,92,ENE,7,0,30.58,0.0,Light Rain
