DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-03-13 01:52:00,2016-03-13,1:52 AM,55,47,74,CALM,0,0,30.02,0.0,Cloudy
2016-03-13 03:52:00,2016-03-13,3:52 AM,55,48,77,CALM,0,0,30.01,0.0,Cloudy
2016-03-13 03:52:00,2016-03-13,3:52 AM,55,47,74,ENE,7,0,29.99,0.0,Cloudy
2016-03-13 04:52:00,2016-03-13,4:52 AM,55,47,74,CALM,0,0,29.98,0.0,Cloudy
2016-03-13 05:52:00,2016-03-13,5:52 AM,55,48,77,E,3,0,29.98,0.0,Cloudy
2016-03-13 06:52:00,2016-03-13,6:52 AM,55,48,77,CALM,0,0,29.98,0.0,Cloudy
2016-03-13 07:52:00,2016-03-13,7:52 AM,55,47,74,E,5,0,30.00,0.0,Cloudy
2016-03-13 08:52:00,2016-03-13,8:52 AM,55,49,80,NNE,7,0,29.99,0.0,Cloudy
2016-03-13 09:52:00,2016-03-13,9:52 AM,56,48,75,NNE,8,0,30.00,0.0,Cloudy
2016-03-13 10:52:00,2016-03-13,10:52 AM,57,49,74,NE,9,0,30.01,0.0,Mostly Cloudy
2016-03-13 11:52:00,2016-03-13,11:52 AM,57,49,74,NE,10,0,30.01,0.0,Mostly Cloudy
2016-03-13 12:52:00,2016-03-13,12:52 PM,60,49,67,ENE,10,0,30.00,0.0,Cloudy
2016-03-13 13:49:00,2016-03-13,1:49 PM,61,46,59,ENE,9,0,29.98,0.0,Cloudy
2016-03-13 13:52:00,2016-03-13,1:52 PM,59,47,64,ENE,14,0,29.98,0.0,Cloudy
2016-03-13 14:52:00,2016-03-13,2:52 PM,59,46,62,ENE,10,0,29.97,0.0,Light Rain
2016-03-13 15:30:00,2016-03-13,3:30 PM,56,46,69,NE,14,0,29.97,0.0,Light Rain
2016-03-13 15:52:00,2016-03-13,3:52 PM,55,47,74,NE,12,0,29.99,0.0,Light Rain
2016-03-13 16:00:00,2016-03-13,4:00 PM,54,47,77,NE,15,0,29.98,0.0,Heavy Rain
2016-03-13 16:09:00,2016-03-13,4:09 PM,54,48,80,NE,9,0,29.99,0.1,Light Rain
2016-03-13 16:29:00,2016-03-13,4:29 PM,53,47,80,NE,12,0,30.00,0.1,Light Rain
2016-03-13 16:52:00,2016-03-13,4:52 PM,52,47,83,NE,14,0,30.01,0.1,Cloudy
2016-03-13 17:44:00,2016-03-13,5:44 PM,52,48,86,NE,16,0,29.99,0.0,Cloudy
2016-03-13 17:52:00,2016-03-13,5:52 PM,52,49,89,NE,14,0,29.99,0.0,Cloudy
2016-03-13 18:14:00,2016-03-13,6:14 PM,51,49,92,NE,13,0,29.99,0.0,Cloudy
2016-03-13 18:25:00,2016-03-13,6:25 PM,51,49,92,ENE,13,0,29.99,0.0,Cloudy
2016-03-13 18:52:00,2016-03-13,6:52 PM,51,49,92,ENE,13,0,29.99,0.0,Cloudy
2016-03-13 19:00:00,2016-03-13,7:00 PM,51,48,89,NE,14,0,29.99,0.0,Cloudy
2016-03-13 19:40:00,2016-03-13,7:40 PM,51,49,92,ENE,12,0,29.98,0.0,Light Rain
2016-03-13 19:52:00,2016-03-13,7:52 PM,51,48,89,ENE,12,0,29.99,0.0,Light Rain
2016-03-13 20:52:00,2016-03-13,8:52 PM,51,47,86,ENE,12,0,29.98,0.0,Light Rain
2016-03-13 21:52:00,2016-03-13,9:52 PM,50,47,89,ENE,9,0,29.98,0.0,Light Rain
2016-03-13 22:52:00,2016-03-13,10:52 PM,50,47,89,ENE,9,0,29.96,0.0,Light Rain
2016-03-13 23:52:00,2016-03-13,11:52 PM,49,46,90,E,7,0,29.95,0.1,Light Rain
