Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:23 AM,76 F,67 F,74 %,NNW,12 mph,0 mph,29.76 in,0.0 in,Thunder
12:32 AM,76 F,67 F,74 %,N,9 mph,0 mph,29.75 in,0.0 in,Thunder in the Vicinity
12:43 AM,76 F,68 F,76 %,N,8 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
12:52 AM,76 F,68 F,76 %,N,8 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
1:52 AM,74 F,69 F,85 %,WSW,8 mph,0 mph,29.75 in,0.0 in,Light Rain
2:52 AM,74 F,69 F,85 %,WSW,3 mph,0 mph,29.74 in,0.0 in,Light Rain
3:52 AM,74 F,70 F,87 %,N,5 mph,0 mph,29.72 in,0.0 in,Cloudy
4:52 AM,74 F,69 F,85 %,N,3 mph,0 mph,29.72 in,0.0 in,Cloudy
5:52 AM,74 F,69 F,85 %,NNW,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6:52 AM,74 F,69 F,85 %,NNW,7 mph,0 mph,29.74 in,0.0 in,Cloudy
7:52 AM,75 F,69 F,82 %,NNW,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
8:52 AM,77 F,69 F,76 %,N,5 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
9:52 AM,80 F,70 F,71 %,NNE,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
10:52 AM,80 F,69 F,69 %,ENE,6 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
11:52 AM,83 F,70 F,65 %,VAR,3 mph,0 mph,29.75 in,0.0 in,Cloudy
12:08 PM,82 F,70 F,67 %,NNE,3 mph,0 mph,29.76 in,0.0 in,Cloudy
12:35 PM,83 F,69 F,63 %,NE,6 mph,0 mph,29.75 in,0.0 in,Cloudy
12:52 PM,83 F,69 F,63 %,ENE,5 mph,0 mph,29.74 in,0.0 in,Cloudy
1:52 PM,85 F,70 F,61 %,N,8 mph,0 mph,29.73 in,0.0 in,Cloudy
2:28 PM,84 F,70 F,63 %,NNE,9 mph,0 mph,29.73 in,0.0 in,Thunder
2:52 PM,79 F,70 F,74 %,SSE,8 mph,0 mph,29.73 in,0.0 in,Thunder
3:26 PM,77 F,70 F,79 %,S,9 mph,0 mph,29.73 in,0.0 in,Light Rain
3:52 PM,76 F,71 F,85 %,SW,5 mph,0 mph,29.74 in,0.0 in,Light Rain
4:52 PM,76 F,71 F,85 %,SW,5 mph,0 mph,29.73 in,0.0 in,Light Rain
5:52 PM,78 F,72 F,81 %,NNW,8 mph,0 mph,29.73 in,0.0 in,Cloudy
6:39 PM,77 F,70 F,79 %,N,7 mph,0 mph,29.74 in,0.0 in,Cloudy
6:52 PM,77 F,70 F,79 %,N,7 mph,0 mph,29.75 in,0.0 in,Cloudy
7:52 PM,77 F,70 F,79 %,NNE,7 mph,0 mph,29.75 in,0.0 in,Thunder in the Vicinity
8:12 PM,76 F,69 F,79 %,N,7 mph,0 mph,29.75 in,0.0 in,Cloudy
8:41 PM,76 F,68 F,76 %,N,9 mph,0 mph,29.75 in,0.0 in,Thunder in the Vicinity
8:52 PM,76 F,69 F,79 %,N,5 mph,0 mph,29.76 in,0.0 in,Cloudy
9:02 PM,76 F,69 F,79 %,N,5 mph,0 mph,29.76 in,0.0 in,Thunder in the Vicinity
9:12 PM,76 F,69 F,79 %,NNE,5 mph,0 mph,29.76 in,0.0 in,Light Rain with Thunder
9:48 PM,75 F,70 F,83 %,N,5 mph,0 mph,29.77 in,0.0 in,Light Rain
9:52 PM,76 F,70 F,82 %,N,5 mph,0 mph,29.77 in,0.0 in,Light Rain
10:27 PM,75 F,70 F,84 %,NNW,7 mph,0 mph,29.78 in,0.0 in,Cloudy
10:41 PM,75 F,70 F,84 %,NNW,7 mph,0 mph,29.77 in,0.0 in,Thunder in the Vicinity
10:52 PM,75 F,70 F,84 %,N,7 mph,0 mph,29.77 in,0.0 in,Thunder in the Vicinity
11:00 PM,75 F,70 F,84 %,NNE,9 mph,0 mph,29.77 in,0.0 in,Cloudy
11:16 PM,75 F,69 F,82 %,N,8 mph,0 mph,29.76 in,0.0 in,Thunder in the Vicinity
11:47 PM,75 F,70 F,83 %,N,9 mph,0 mph,29.77 in,0.0 in,Cloudy
11:52 PM,75 F,69 F,82 %,NNE,9 mph,0 mph,29.77 in,0.0 in,Cloudy
