Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,72 F,66 F,81 %,S,7 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
1:52 AM,70 F,66 F,87 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Fair
2:52 AM,70 F,66 F,87 %,S,6 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
3:52 AM,70 F,66 F,87 %,SW,3 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
4:52 AM,69 F,66 F,90 %,S,5 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
5:52 AM,69 F,67 F,93 %,S,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
6:52 AM,70 F,67 F,90 %,S,5 mph,0 mph,30.11 in,0.0 in,Cloudy
7:52 AM,71 F,67 F,87 %,S,5 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
8:52 AM,73 F,68 F,84 %,S,7 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
9:52 AM,75 F,67 F,76 %,SSE,9 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
10:52 AM,77 F,68 F,74 %,SSE,9 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
11:52 AM,80 F,68 F,67 %,S,10 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
12:52 PM,81 F,67 F,62 %,S,13 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
1:52 PM,82 F,67 F,60 %,S,13 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2:52 PM,81 F,66 F,60 %,S,13 mph,0 mph,30.05 in,0.0 in,Thunder in the Vicinity
3:13 PM,80 F,66 F,62 %,SSW,12 mph,0 mph,30.06 in,0.0 in,Light Rain with Thunder
3:34 PM,76 F,68 F,76 %,WSW,14 mph,0 mph,30.06 in,0.0 in,Light Rain
3:52 PM,75 F,69 F,82 %,WSW,8 mph,0 mph,30.06 in,0.0 in,Light Rain
4:52 PM,79 F,71 F,77 %,NW,6 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
5:52 PM,80 F,68 F,67 %,S,13 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
6:52 PM,80 F,68 F,67 %,S,9 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
7:52 PM,78 F,66 F,66 %,S,10 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
8:52 PM,77 F,66 F,69 %,S,12 mph,0 mph,30.05 in,0.0 in,Cloudy
8:59 PM,77 F,66 F,69 %,S,12 mph,0 mph,30.06 in,0.0 in,Thunder
9:40 PM,75 F,67 F,76 %,SSW,9 mph,0 mph,30.07 in,0.0 in,T-Storm
9:45 PM,75 F,66 F,73 %,SSW,10 mph,0 mph,30.08 in,0.0 in,Cloudy
9:52 PM,75 F,66 F,73 %,SSW,9 mph,0 mph,30.08 in,0.0 in,Cloudy
10:52 PM,74 F,67 F,79 %,SW,3 mph,0 mph,30.07 in,0.0 in,Light Rain
11:52 PM,73 F,68 F,84 %,S,9 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
