
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/11/2011

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            05/03/2011  06/07/2011           8.25
1765582505            05/03/2011  06/07/2011         192.04
1863767503            05/03/2011  06/07/2011          61.48
1973380007            05/03/2011  06/07/2011         153.57
2073392504            05/03/2011  06/07/2011          90.01
2123460004            05/03/2011  06/07/2011          30.34
2154604132            05/03/2011  06/07/2011         205.35
3341907974            05/03/2011  06/07/2011           5.66
3355630009            05/03/2011  06/07/2011          13.04
3675982502            05/03/2011  06/07/2011          13.94
4626102505            05/03/2011  06/07/2011         102.68
4793367501            05/03/2011  06/07/2011          42.21
5033402503            05/03/2011  06/07/2011          22.14
5163527509            05/03/2011  06/07/2011          20.58
5316252500            05/03/2011  06/07/2011        8571.85
5321630005            05/03/2011  06/07/2011         105.56
5341575008            05/03/2011  06/07/2011          37.70
5431647501            05/03/2011  06/07/2011        1204.89
5498080240            05/03/2011  06/07/2011         158.15
5593500001            05/03/2011  06/07/2011          14.30
5611957373            05/03/2011  06/07/2011           7.60
6124540409            05/03/2011  06/07/2011         114.42
6137557531            05/03/2011  06/07/2011          31.17
6433295000            05/03/2011  06/07/2011          28.30
6651850288            05/03/2011  06/07/2011          92.13
6733352501            05/03/2011  06/07/2011          38.68
6923515008            05/03/2011  06/07/2011          45.16
7005172502            05/03/2011  06/07/2011         180.83
7122056133            05/03/2011  06/07/2011           5.93
7241105886            05/03/2011  06/07/2011          27.75
8973730404            05/03/2011  06/07/2011         206.72
9562096736            05/03/2011  06/07/2011          94.06
9598044056            05/03/2011  06/07/2011           5.74
9995390003            05/03/2011  06/07/2011          59.17
5246257504            05/04/2011  06/08/2011        2814.64
6611367506            05/04/2011  06/08/2011         168.39
7152308461            05/04/2011  06/08/2011        2968.13
8371427504            05/04/2011  06/08/2011         758.57
8381307506            05/04/2011  06/08/2011         219.41
9273322504            05/04/2011  06/08/2011         543.98
9596382508            05/04/2011  06/08/2011       15498.19
0851910000            05/05/2011  06/09/2011         980.91
1011348529            05/05/2011  06/09/2011         596.26
1704970001            05/05/2011  06/09/2011         104.76
1735865006            05/05/2011  06/09/2011         165.06
2186032500            05/05/2011  06/09/2011        1804.42
3033837505            05/05/2011  06/09/2011         315.75
3419594464            05/05/2011  06/09/2011        3412.76
3870683699            05/05/2011  06/09/2011          59.35
4676162508            05/05/2011  06/09/2011          46.66
5210403555            05/05/2011  06/09/2011         419.84
5265675008            05/05/2011  06/09/2011         205.03
5411705006            05/05/2011  06/09/2011         213.21
5746157501            05/05/2011  06/09/2011          39.73
5837025922            05/05/2011  06/09/2011         135.33
6395925008            05/05/2011  06/09/2011         218.42
6604225000            05/05/2011  06/09/2011           5.74
8486060000            05/05/2011  06/09/2011         747.72
8555470007            05/05/2011  06/09/2011          48.21
8975650279            05/05/2011  06/09/2011           6.30
9006000005            05/05/2011  06/09/2011         183.96
9026057506            05/05/2011  06/09/2011         414.54
9423383257            05/05/2011  06/09/2011         180.34
9581789907            05/05/2011  06/09/2011          14.58
0215490004            05/06/2011  06/10/2011          84.75
0313545006            05/06/2011  06/10/2011         138.63
0551576051            05/06/2011  06/10/2011         213.77
1156320002            05/06/2011  06/10/2011        3325.74
1545407502            05/06/2011  06/10/2011         113.10
1856265002            05/06/2011  06/10/2011        3400.98
2865622506            05/06/2011  06/10/2011         226.60
3856202134            05/06/2011  06/10/2011         454.01
5658873640            05/06/2011  05/31/2011         749.10
6414967502            05/06/2011  06/10/2011          24.57
6626365008            05/06/2011  06/10/2011        9150.78
6976229325            05/06/2011  06/10/2011         445.94
7352631019            05/06/2011  06/10/2011        2374.38
8703872054            05/06/2011  06/10/2011         775.90
8955365005            05/06/2011  06/10/2011         768.90
1043295003            05/09/2011  06/13/2011          10.35
1312808247            05/09/2011  06/13/2011          54.47
2040619443            05/09/2011  06/13/2011        6039.70
2174476057            05/09/2011  06/13/2011          73.54
2225822507            05/09/2011  06/13/2011         351.91
2923347955            05/09/2011  06/13/2011         115.34
3103257501            05/09/2011  06/13/2011         242.43
3470617501            05/09/2011  06/13/2011         105.13
4696475005            05/09/2011  06/13/2011       23680.88
6070697393            05/09/2011  06/13/2011           8.51
6670610002            05/09/2011  06/13/2011          52.99
6855697501            05/09/2011  06/13/2011         229.34
7146330001            05/09/2011  06/13/2011        2681.53
7199264891            05/09/2011  06/13/2011         121.23
7236357500            05/09/2011  06/13/2011        2944.06
7320592509            05/09/2011  06/13/2011          37.35
7448178173            05/09/2011  06/13/2011          88.91
7835036513            05/09/2011  06/13/2011        1300.53
8515290008            05/09/2011  06/13/2011         444.14
8525402502            05/09/2011  06/13/2011         189.02
8954752245            05/09/2011  06/13/2011          51.51
8965342507            05/09/2011  06/13/2011          59.09
9091146192            05/09/2011  06/13/2011         184.31
9216886433            05/09/2011  06/13/2011          36.24

103 VA Dominion Invoices for a Total Invoice Amount of $106631.25

103 Total Alexandria Invoices for a Total Invoice Amount of $106631.25

Organization:   Total

103 Total Invoices for a Total Invoice Amount of $106631.25

