
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/14/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0215490004            05/06/2014  06/10/2014         103.42
0851910000            05/06/2014  06/10/2014        1267.19
1704970001            05/06/2014  06/10/2014          81.65
1735865006            05/06/2014  06/10/2014         208.73
2186032500            05/06/2014  06/10/2014        1589.62
3033837505            05/06/2014  06/10/2014         343.99
3419594464            05/06/2014  06/10/2014        3147.32
3870683699            05/06/2014  06/10/2014         121.99
4676162508            05/06/2014  06/10/2014          22.87
5265675008            05/06/2014  06/10/2014         213.19
5746157501            05/06/2014  06/10/2014          57.43
5837025922            05/06/2014  06/10/2014         144.27
6395925008            05/06/2014  06/10/2014         412.26
6604225000            05/06/2014  06/10/2014           5.66
8486060000            05/06/2014  06/10/2014         757.70
8555470007            05/06/2014  06/10/2014          62.65
9006000005            05/06/2014  06/10/2014         248.70
9026057506            05/06/2014  06/10/2014         501.93
9423383257            05/06/2014  06/10/2014         141.74
9581789907            05/06/2014  06/10/2014          17.00
0313545006            05/07/2014  06/11/2014          65.45
1122287962            05/07/2014  06/11/2014         376.44
1156320002            05/07/2014  06/11/2014        3305.76
1545407502            05/07/2014  06/11/2014         142.17
1856265002            05/07/2014  06/11/2014        3343.46
4452642962            05/07/2014  06/11/2014       18861.47
4696475005            05/07/2014  06/11/2014       24233.37
5658873640            05/07/2014  05/30/2014         548.47
6414967502            05/07/2014  06/11/2014          25.30
6626365008            05/07/2014  06/11/2014        9199.14
7146330001            05/07/2014  06/11/2014        2840.59
7352631019            05/07/2014  06/11/2014        2424.37
8703872054            05/07/2014  06/11/2014         911.49
8955365005            05/07/2014  06/11/2014         818.08
1043295003            05/08/2014  06/12/2014           5.66
1312808247            05/08/2014  06/12/2014          36.58
2040619443            05/08/2014  06/12/2014        6775.51
2174476057            05/08/2014  06/12/2014          96.18
2225822507            05/08/2014  06/12/2014         411.13
2923347955            05/08/2014  06/12/2014          99.20
3103257501            05/08/2014  06/12/2014         259.42
3470617501            05/08/2014  06/12/2014         143.50
4802659823            05/08/2014  06/12/2014       13705.19
6070697393            05/08/2014  06/12/2014           8.66
6670610002            05/08/2014  06/12/2014          60.14
6855697501            05/08/2014  06/12/2014         315.16
7199264891            05/08/2014  06/12/2014          73.62
7236357500            05/08/2014  06/12/2014        2702.89
7320592509            05/08/2014  06/12/2014          48.99
7448178173            05/08/2014  06/12/2014          92.79
7835036513            05/08/2014  06/12/2014        1385.71
8515290008            05/08/2014  06/12/2014         383.26
8525402502            05/08/2014  06/12/2014         133.12
8954752245            05/08/2014  06/12/2014          97.65
8965342507            05/08/2014  06/12/2014         207.28
9091146192            05/08/2014  06/12/2014         163.27
9216886433            05/08/2014  06/12/2014          45.31
0014940001            05/09/2014  06/13/2014         664.12
2990617504            05/09/2014  06/13/2014          80.12
4032400121            05/09/2014  06/13/2014         387.57
5863539630            05/09/2014  06/13/2014        1441.70
6265845005            05/09/2014  06/13/2014         786.98
6904957500            05/09/2014  06/13/2014         211.14
7800570009            05/09/2014  06/13/2014         563.98
7852141840            05/09/2014  06/13/2014        2815.93
9304957500            05/09/2014  06/13/2014         158.12
0035425008            05/12/2014  06/16/2014          48.02
0045282506            05/12/2014  06/16/2014          71.94
0662927573            05/12/2014  06/16/2014        2100.03
0865355002            05/12/2014  06/16/2014         105.31
0875041303            05/12/2014  06/16/2014          19.44
0886617919            05/12/2014  06/16/2014          25.33
0899594022            05/12/2014  06/16/2014          20.29
0906461793            05/12/2014  06/16/2014          24.27
0917312621            05/12/2014  06/16/2014          38.32
0925594723            05/12/2014  06/16/2014          26.88
0939811717            05/12/2014  06/16/2014          29.92
0949361505            05/12/2014  06/16/2014          21.45
0957987662            05/12/2014  06/16/2014          22.13
0962345666            05/12/2014  06/16/2014          18.16
1030506974            05/12/2014  06/16/2014           6.63
2342127509            05/12/2014  06/16/2014         519.39
2942720000            05/12/2014  06/16/2014          19.33
3004480236            05/12/2014  06/16/2014          17.19
5606496759            05/12/2014  06/16/2014           5.66
5722222501            05/12/2014  06/16/2014         164.63
5737778562            05/12/2014  06/16/2014          58.49
6372590007            05/12/2014  06/16/2014         107.15
7902610000            05/12/2014  06/16/2014          95.63
7976345004            05/12/2014  06/16/2014        1892.57
8395777488            05/12/2014  06/16/2014         593.51

91 VA Dominion Invoices for a Total Invoice Amount of $116956.42

91 Total Alexandria Invoices for a Total Invoice Amount of $116956.42


Organization:   Total

91 Total Invoices for a Total Invoice Amount of $116956.42

